time;avg_utilisation
79500,10;0,4755
79800,10;0,4601
80100,10;0,3370
80400,10;0,3231
80700,10;0,4660
81000,10;0,4081
81300,10;0,4577
81600,10;0,3441
81900,10;0,2500
82200,10;0,3601
82500,10;0,5555
82800,10;0,4609
83100,10;0,4607
83400,10;0,4194
83700,10;0,2779
84000,10;0,4257
84300,10;0,4187
84600,10;0,3868
84900,10;0,2851
85200,10;0,3863
85500,10;0,3767
85800,10;0,5242
86100,10;0,3116
