time;avg_utilisation
70200,10;0,5182
70500,10;0,5518
70800,10;0,5236
71100,10;0,5701
71400,10;0,5341
71700,10;0,5544
72000,10;0,5253
72300,10;0,5573
72600,10;0,5530
72900,10;0,5294
73200,10;0,5777
73500,10;0,5872
73800,10;0,5637
74100,10;0,5557
74400,10;0,5353
74700,10;0,5457
75000,10;0,5393
75300,10;0,5429
75600,10;0,5774
75900,10;0,5256
76200,10;0,5117
76500,10;0,4924
76800,10;0,5628
77100,10;0,4883
77400,10;0,5747
77700,10;0,4991
78000,10;0,5812
78300,10;0,5337
78600,10;0,5716
78900,10;0,5933
79200,10;0,5847
79500,10;0,5869
79800,10;0,6018
80100,10;0,5947
80400,10;0,6098
80700,10;0,6355
81000,10;0,5964
81300,10;0,5718
81600,10;0,6119
81900,10;0,6466
82200,10;0,6069
82500,10;0,6046
82800,10;0,6370
83100,10;0,6196
83400,10;0,6590
83700,10;0,6126
84000,10;0,6440
84300,10;0,5933
84600,10;0,6269
84900,10;0,6145
85200,10;0,6548
85500,10;0,6137
85800,10;0,6342
86100,10;0,6602
