migration_time;num_of_mig_cum
16200,10;53519
16230,10;53595
16260,10;53677
16290,10;53740
16320,10;53860
16350,10;53968
16380,10;54065
16410,10;54160
16440,10;54248
16470,10;54333
16500,10;54407
16530,10;54492
16560,10;54576
16590,10;54689
16620,10;54776
16650,10;54857
16680,10;54940
16710,10;55035
16740,10;55128
16770,10;55219
16800,10;55326
16830,10;55450
16860,10;55556
16890,10;55640
16920,10;55727
16950,10;55802
16980,10;55881
17010,10;55954
17040,10;56029
17070,10;56108
17100,10;56205
17130,10;56309
17160,10;56406
17190,10;56499
17220,10;56600
17250,10;56689
17280,10;56789
