time;avg_utilisation
79500,10;0,6532
79800,10;0,7012
80100,10;0,5941
80400,10;0,7017
80700,10;0,7249
81000,10;0,5341
81300,10;0,6338
81600,10;0,7740
81900,10;0,5237
82200,10;0,5703
82500,10;0,6605
82800,10;0,6819
83100,10;0,5353
83400,10;0,6826
83700,10;0,5329
84000,10;0,6632
84300,10;0,6188
84600,10;0,7772
84900,10;0,5403
85200,10;0,6870
85500,10;0,5388
85800,10;0,7114
86100,10;0,5735
