migration_time;num_of_mig
6450,10;87
6480,10;83
6510,10;70
6540,10;85
6570,10;89
6600,10;72
6630,10;75
6660,10;73
6690,10;58
6720,10;78
6750,10;89
6780,10;67
6810,10;85
6840,10;68
6870,10;88
6900,10;73
6930,10;65
6960,10;71
6990,10;65
7020,10;82
7050,10;93
7080,10;72
7110,10;94
7140,10;62
7170,10;85
7200,10;82
7230,10;65
7260,10;66
7290,10;71
7320,10;88
7350,10;118
7380,10;80
7410,10;63
7440,10;63
7470,10;85
7500,10;51
7530,10;88
7560,10;80
7590,10;71
7620,10;76
7650,10;82
7680,10;89
7710,10;61
7740,10;86
7770,10;65
7800,10;67
7830,10;81
7860,10;72
7890,10;97
7920,10;71
7950,10;77
7980,10;74
8010,10;76
8040,10;96
8070,10;70
8100,10;58
8130,10;78
8160,10;76
8190,10;85
8220,10;85
8250,10;74
8280,10;51
8310,10;83
8340,10;63
8370,10;68
8400,10;82
8430,10;73
8460,10;75
8490,10;84
8520,10;86
8550,10;92
8580,10;104
8610,10;72
8640,10;83
8670,10;87
8700,10;72
8730,10;86
8760,10;86
8790,10;64
8820,10;67
8850,10;81
8880,10;46
8910,10;65
8940,10;52
8970,10;54
9000,10;71
9030,10;74
9060,10;78
9090,10;55
9120,10;62
9150,10;61
9180,10;57
9210,10;73
9240,10;71
9270,10;62
9300,10;75
9330,10;50
9360,10;90
9390,10;67
9420,10;71
9450,10;51
9480,10;46
9510,10;58
9540,10;63
9570,10;41
9600,10;42
9630,10;45
9660,10;58
9690,10;49
9720,10;46
9750,10;54
9780,10;66
9810,10;75
9840,10;67
9870,10;44
9900,10;62
9930,10;68
9960,10;54
9990,10;78
10020,10;71
10050,10;59
10080,10;81
10110,10;53
10140,10;57
10170,10;88
10200,10;66
10230,10;44
10260,10;77
10290,10;86
10320,10;50
10350,10;67
10380,10;65
10410,10;82
10440,10;63
10470,10;37
10500,10;78
10530,10;61
10560,10;72
10590,10;89
10620,10;51
10650,10;73
10680,10;69
10710,10;84
10740,10;51
10770,10;62
10800,10;50
10830,10;53
10860,10;75
10890,10;68
10920,10;57
10950,10;65
10980,10;78
11010,10;57
11040,10;80
11070,10;65
11100,10;72
11130,10;72
11160,10;70
11190,10;64
11220,10;67
11250,10;73
11280,10;63
11310,10;69
11340,10;94
11370,10;81
11400,10;58
11430,10;87
11460,10;77
11490,10;76
11520,10;80
11550,10;63
11580,10;58
11610,10;68
11640,10;67
11670,10;57
11700,10;52
11730,10;45
11760,10;72
11790,10;38
11820,10;47
11850,10;53
11880,10;97
11910,10;51
11940,10;71
11970,10;77
12000,10;79
12030,10;70
12060,10;51
12090,10;59
12120,10;61
12150,10;76
12180,10;77
12210,10;61
12240,10;53
12270,10;69
12300,10;58
12330,10;71
12360,10;67
12390,10;53
12420,10;86
12450,10;65
12480,10;46
12510,10;63
12540,10;78
12570,10;54
12600,10;53
12630,10;80
12660,10;91
12690,10;60
12720,10;72
12750,10;46
12780,10;31
12810,10;78
12840,10;79
12870,10;63
12900,10;56
12930,10;68
12960,10;89
12990,10;53
13020,10;42
13050,10;78
13080,10;47
13110,10;57
13140,10;82
13170,10;59
13200,10;68
13230,10;65
13260,10;50
13290,10;67
13320,10;50
13350,10;67
13380,10;55
13410,10;61
13440,10;71
13470,10;78
13500,10;73
13530,10;68
13560,10;63
13590,10;69
13620,10;63
13650,10;68
13680,10;67
13710,10;56
13740,10;68
13770,10;56
13800,10;54
13830,10;58
13860,10;79
13890,10;64
13920,10;67
13950,10;64
13980,10;69
14010,10;57
14040,10;52
14070,10;64
14100,10;58
14130,10;77
14160,10;80
14190,10;48
14220,10;89
14250,10;78
14280,10;84
14310,10;55
14340,10;75
14370,10;73
14400,10;59
14430,10;65
14460,10;71
14490,10;54
14520,10;58
14550,10;83
14580,10;66
14610,10;62
14640,10;67
14670,10;104
14700,10;59
14730,10;65
14760,10;75
14790,10;45
14820,10;56
14850,10;84
14880,10;71
14910,10;53
14940,10;81
14970,10;56
15000,10;87
15030,10;55
15060,10;66
15090,10;81
15120,10;58
15150,10;59
15180,10;80
15210,10;63
15240,10;61
15270,10;78
15300,10;69
15330,10;51
15360,10;85
15390,10;57
15420,10;58
15450,10;57
15480,10;71
15510,10;84
15540,10;64
15570,10;60
15600,10;69
15630,10;72
15660,10;58
15690,10;75
15720,10;52
15750,10;77
15780,10;53
15810,10;42
15840,10;69
15870,10;59
15900,10;75
15930,10;53
15960,10;79
15990,10;78
16020,10;70
16050,10;56
16080,10;58
16110,10;83
16140,10;69
16170,10;49
16200,10;70
16230,10;77
16260,10;65
16290,10;61
16320,10;90
16350,10;69
16380,10;96
16410,10;65
16440,10;82
16470,10;64
16500,10;57
16530,10;62
16560,10;83
16590,10;63
16620,10;59
16650,10;55
16680,10;67
16710,10;74
16740,10;61
16770,10;73
16800,10;72
16830,10;79
16860,10;59
16890,10;58
16920,10;65
16950,10;52
16980,10;70
17010,10;67
17040,10;67
17070,10;64
17100,10;67
17130,10;66
17160,10;86
17190,10;81
17220,10;101
17250,10;88
17280,10;60
