time;avg_utilisation
70200,10;0,6866
70500,10;0,7357
70800,10;0,5602
71100,10;0,6564
71400,10;0,6247
71700,10;0,7022
72000,10;0,6413
72300,10;0,7015
72600,10;0,6935
72900,10;0,6696
73200,10;0,7447
73500,10;0,6247
73800,10;0,6387
74100,10;0,6355
74400,10;0,6316
74700,10;0,6629
75000,10;0,6580
75300,10;0,6746
75600,10;0,7347
75900,10;0,3826
76200,10;0,4809
76500,10;0,5410
76800,10;0,6850
77100,10;0,4133
77400,10;0,6130
77700,10;0,5759
78000,10;0,6727
78300,10;0,6384
78600,10;0,7423
78900,10;0,6489
79200,10;0,6467
79500,10;0,6531
79800,10;0,6914
80100,10;0,6798
80400,10;0,6703
80700,10;0,6969
81000,10;0,6333
81300,10;0,6538
81600,10;0,7292
81900,10;0,5144
82200,10;0,5212
82500,10;0,6509
82800,10;0,7154
83100,10;0,6840
83400,10;0,7183
83700,10;0,6360
84000,10;0,6504
84300,10;0,6419
84600,10;0,7086
84900,10;0,6778
85200,10;0,7034
85500,10;0,6424
85800,10;0,6947
86100,10;0,7042
