time;num_of_active_hosts
5550,10;479
5580,10;479
5610,10;479
5640,10;478
5670,10;479
5700,10;479
5730,10;479
5760,10;478
5790,10;478
5820,10;478
5850,10;478
5880,10;478
5910,10;478
5940,10;478
5970,10;478
6000,10;476
6030,10;476
6060,10;477
6090,10;477
6120,10;477
6150,10;477
6180,10;477
6210,10;477
6240,10;477
6270,10;477
6300,10;477
6330,10;477
6360,10;478
6390,10;478
6420,10;478
6450,10;478
6480,10;478
6510,10;478
6540,10;478
6570,10;478
6600,10;476
6630,10;476
6660,10;476
6690,10;476
6720,10;476
6750,10;476
6780,10;476
6810,10;476
6840,10;476
6870,10;476
6900,10;475
6930,10;474
6960,10;473
6990,10;472
7020,10;472
7050,10;472
7080,10;472
7110,10;472
7140,10;472
7170,10;472
7200,10;472
7230,10;472
7260,10;472
7290,10;471
7320,10;471
7350,10;471
7380,10;473
7410,10;473
7440,10;473
7470,10;473
7500,10;473
7530,10;473
7560,10;473
7590,10;473
7620,10;472
7650,10;472
7680,10;472
7710,10;471
7740,10;471
7770,10;471
7800,10;471
7830,10;471
7860,10;470
7890,10;470
7920,10;470
7950,10;470
7980,10;469
8010,10;469
8040,10;469
8070,10;468
8100,10;468
8130,10;468
8160,10;468
8190,10;468
8220,10;468
8250,10;468
8280,10;468
8310,10;468
8340,10;467
8370,10;467
8400,10;467
8430,10;467
8460,10;467
8490,10;467
8520,10;466
8550,10;466
8580,10;466
8610,10;466
8640,10;466
8670,10;468
8700,10;469
8730,10;469
8760,10;471
8790,10;472
8820,10;472
8850,10;472
8880,10;474
8910,10;474
8940,10;474
8970,10;474
9000,10;474
9030,10;473
9060,10;473
9090,10;474
9120,10;474
9150,10;474
9180,10;474
9210,10;474
9240,10;474
9270,10;474
9300,10;474
9330,10;474
9360,10;474
9390,10;474
9420,10;474
9450,10;475
9480,10;475
9510,10;475
9540,10;475
9570,10;475
9600,10;476
9630,10;476
9660,10;476
9690,10;476
9720,10;476
9750,10;476
9780,10;476
9810,10;476
9840,10;475
9870,10;475
9900,10;475
9930,10;475
9960,10;475
9990,10;474
10020,10;474
10050,10;473
10080,10;473
10110,10;473
10140,10;473
10170,10;473
10200,10;473
10230,10;473
10260,10;473
10290,10;473
10320,10;473
10350,10;473
10380,10;473
10410,10;473
10440,10;473
10470,10;473
10500,10;473
10530,10;473
10560,10;473
10590,10;472
10620,10;473
10650,10;473
10680,10;473
10710,10;473
10740,10;473
10770,10;475
10800,10;475
10830,10;475
10860,10;475
10890,10;474
10920,10;474
10950,10;474
10980,10;474
11010,10;475
11040,10;475
11070,10;475
11100,10;476
11130,10;476
11160,10;476
11190,10;476
11220,10;476
11250,10;475
11280,10;475
11310,10;475
11340,10;475
11370,10;475
11400,10;474
11430,10;474
11460,10;474
11490,10;477
11520,10;477
11550,10;477
11580,10;477
11610,10;476
11640,10;476
11670,10;476
11700,10;476
11730,10;476
11760,10;475
11790,10;475
11820,10;475
11850,10;475
11880,10;475
11910,10;475
11940,10;475
11970,10;475
12000,10;475
12030,10;475
12060,10;475
12090,10;475
12120,10;475
12150,10;475
12180,10;475
12210,10;475
12240,10;475
12270,10;475
12300,10;475
12330,10;475
12360,10;475
12390,10;475
12420,10;475
12450,10;475
12480,10;475
12510,10;475
12540,10;475
12570,10;475
12600,10;475
12630,10;475
12660,10;475
12690,10;475
12720,10;475
12750,10;475
12780,10;475
12810,10;475
12840,10;475
12870,10;475
12900,10;477
12930,10;477
12960,10;477
12990,10;477
13020,10;477
13050,10;477
13080,10;477
13110,10;477
13140,10;477
13170,10;477
13200,10;477
13230,10;477
13260,10;477
13290,10;477
13320,10;477
13350,10;477
13380,10;477
13410,10;477
13440,10;477
13470,10;477
13500,10;477
13530,10;477
13560,10;477
13590,10;477
13620,10;477
13650,10;477
13680,10;477
13710,10;477
13740,10;477
13770,10;477
13800,10;477
13830,10;477
13860,10;477
13890,10;477
13920,10;477
13950,10;477
13980,10;477
14010,10;477
14040,10;477
14070,10;477
14100,10;477
14130,10;477
14160,10;477
14190,10;477
14220,10;477
14250,10;477
14280,10;477
14310,10;478
14340,10;478
14370,10;478
14400,10;478
14430,10;478
14460,10;477
14490,10;477
14520,10;477
14550,10;477
14580,10;477
14610,10;477
14640,10;477
14670,10;477
14700,10;477
14730,10;477
14760,10;477
14790,10;477
14820,10;477
14850,10;477
14880,10;477
14910,10;477
14940,10;476
14970,10;476
15000,10;476
15030,10;476
15060,10;476
15090,10;476
15120,10;476
15150,10;476
15180,10;476
15210,10;476
15240,10;476
15270,10;476
15300,10;476
15330,10;476
15360,10;476
15390,10;476
15420,10;476
15450,10;476
15480,10;476
15510,10;476
15540,10;476
15570,10;476
15600,10;476
15630,10;476
15660,10;476
15690,10;476
15720,10;476
15750,10;476
15780,10;475
15810,10;475
15840,10;475
15870,10;475
15900,10;475
15930,10;475
15960,10;475
15990,10;475
16020,10;475
16050,10;475
16080,10;475
16110,10;475
16140,10;475
16170,10;475
16200,10;475
16230,10;475
16260,10;475
16290,10;475
16320,10;474
16350,10;474
16380,10;474
16410,10;474
16440,10;474
16470,10;474
16500,10;473
16530,10;473
16560,10;473
16590,10;473
16620,10;473
16650,10;473
16680,10;473
16710,10;473
16740,10;473
16770,10;473
16800,10;473
16830,10;473
16860,10;473
16890,10;473
16920,10;473
16950,10;473
16980,10;473
17010,10;473
17040,10;473
17070,10;473
17100,10;473
17130,10;473
17160,10;473
17190,10;473
17220,10;473
17250,10;473
17280,10;473
