time;num_of_active_hosts
10770,10;45
10800,10;46
10830,10;47
10860,10;43
10890,10;47
10920,10;49
10950,10;47
10980,10;45
11010,10;49
11040,10;46
11070,10;48
11100,10;48
11130,10;47
11160,10;49
11190,10;47
11220,10;47
11250,10;44
11280,10;49
11310,10;44
11340,10;46
11370,10;46
11400,10;48
11430,10;45
11460,10;46
11490,10;52
11520,10;49
11550,10;49
11580,10;46
11610,10;47
11640,10;45
11670,10;47
11700,10;48
11730,10;44
11760,10;44
11790,10;46
11820,10;42
11850,10;47
11880,10;47
11910,10;51
11940,10;46
11970,10;48
12000,10;48
12030,10;50
12060,10;46
12090,10;43
12120,10;48
12150,10;46
12180,10;47
12210,10;48
12240,10;50
12270,10;47
12300,10;45
12330,10;48
12360,10;45
12390,10;48
12420,10;48
12450,10;46
12480,10;47
12510,10;46
12540,10;47
12570,10;47
12600,10;49
12630,10;44
12660,10;48
12690,10;47
12720,10;49
12750,10;48
12780,10;51
12810,10;47
12840,10;49
12870,10;48
12900,10;47
12930,10;46
12960,10;45
12990,10;48
13020,10;45
13050,10;46
13080,10;46
13110,10;46
13140,10;45
13170,10;47
13200,10;48
13230,10;49
13260,10;49
13290,10;45
13320,10;49
13350,10;48
13380,10;47
13410,10;48
13440,10;49
13470,10;49
13500,10;50
13530,10;51
13560,10;47
13590,10;48
13620,10;50
13650,10;48
13680,10;47
13710,10;48
13740,10;46
13770,10;48
13800,10;49
13830,10;48
13860,10;49
13890,10;50
13920,10;48
13950,10;48
13980,10;48
14010,10;48
14040,10;49
14070,10;48
14100,10;49
14130,10;48
14160,10;49
14190,10;49
14220,10;49
14250,10;49
14280,10;47
14310,10;51
14340,10;46
14370,10;48
14400,10;47
14430,10;47
14460,10;49
14490,10;50
14520,10;47
14550,10;45
14580,10;47
14610,10;43
14640,10;46
14670,10;45
14700,10;49
14730,10;48
14760,10;47
14790,10;46
14820,10;46
14850,10;48
14880,10;45
14910,10;47
14940,10;44
14970,10;47
15000,10;45
15030,10;45
15060,10;44
15090,10;47
15120,10;45
15150,10;43
15180,10;47
15210,10;47
15240,10;47
15270,10;46
15300,10;47
15330,10;43
15360,10;40
15390,10;43
15420,10;44
15450,10;44
15480,10;44
15510,10;44
15540,10;46
15570,10;41
15600,10;43
15630,10;40
15660,10;41
15690,10;40
15720,10;43
15750,10;41
15780,10;45
15810,10;42
15840,10;44
15870,10;39
15900,10;42
15930,10;40
15960,10;39
15990,10;42
16020,10;44
16050,10;43
16080,10;41
16110,10;40
16140,10;40
16170,10;41
16200,10;40
16230,10;45
16260,10;41
16290,10;37
16320,10;36
16350,10;43
16380,10;36
16410,10;43
16440,10;39
16470,10;39
16500,10;35
16530,10;38
16560,10;40
16590,10;40
16620,10;39
16650,10;40
16680,10;39
16710,10;40
16740,10;43
16770,10;38
16800,10;36
16830,10;39
16860,10;43
16890,10;39
16920,10;38
16950,10;40
16980,10;39
17010,10;42
17040,10;37
17070,10;38
17100,10;37
17130,10;39
17160,10;37
17190,10;40
17220,10;36
17250,10;38
17280,10;40
