migration_time;num_of_mig
7020,10;67
7050,10;79
7080,10;93
7110,10;87
7140,10;84
7170,10;93
7200,10;83
7230,10;92
7260,10;96
7290,10;69
7320,10;78
7350,10;79
7380,10;76
7410,10;69
7440,10;69
7470,10;86
7500,10;99
7530,10;88
7560,10;120
7590,10;97
7620,10;105
7650,10;67
7680,10;95
7710,10;99
7740,10;92
7770,10;93
7800,10;86
7830,10;55
7860,10;54
7890,10;106
7920,10;94
7950,10;94
7980,10;88
8010,10;76
8040,10;74
8070,10;67
8100,10;72
8130,10;60
8160,10;63
8190,10;101
8220,10;88
8250,10;79
8280,10;75
8310,10;87
8340,10;85
8370,10;83
8400,10;69
8430,10;78
8460,10;74
8490,10;80
8520,10;99
8550,10;92
8580,10;80
8610,10;69
8640,10;93
8670,10;92
8700,10;76
8730,10;102
8760,10;115
8790,10;89
8820,10;105
8850,10;83
8880,10;78
8910,10;85
8940,10;77
8970,10;71
9000,10;74
9030,10;85
9060,10;96
9090,10;86
9120,10;79
9150,10;79
9180,10;78
9210,10;90
9240,10;92
9270,10;76
9300,10;64
9330,10;70
9360,10;71
9390,10;78
9420,10;87
9450,10;86
9480,10;86
9510,10;83
9540,10;104
9570,10;120
9600,10;101
9630,10;75
9660,10;73
9690,10;85
9720,10;81
9750,10;80
9780,10;97
9810,10;94
9840,10;82
9870,10;72
9900,10;73
9930,10;77
9960,10;73
9990,10;72
10020,10;82
10050,10;71
10080,10;84
10110,10;73
10140,10;104
10170,10;105
10200,10;93
10230,10;67
10260,10;88
10290,10;79
10320,10;91
10350,10;97
10380,10;67
10410,10;68
10440,10;79
10470,10;89
10500,10;92
10530,10;89
10560,10;88
10590,10;94
10620,10;74
10650,10;79
10680,10;79
10710,10;108
10740,10;85
10770,10;84
10800,10;105
10830,10;94
10860,10;83
10890,10;105
10920,10;93
10950,10;98
10980,10;89
11010,10;98
11040,10;89
11070,10;97
11100,10;67
11130,10;104
11160,10;140
11190,10;134
11220,10;80
11250,10;90
11280,10;88
11310,10;85
11340,10;81
11370,10;93
11400,10;83
11430,10;75
11460,10;104
11490,10;117
11520,10;105
11550,10;82
11580,10;62
11610,10;63
11640,10;87
11670,10;84
11700,10;70
11730,10;90
11760,10;86
11790,10;74
11820,10;79
11850,10;95
11880,10;102
11910,10;85
11940,10;88
11970,10;110
12000,10;98
12030,10;103
12060,10;64
12090,10;70
12120,10;73
12150,10;71
12180,10;68
12210,10;105
12240,10;93
12270,10;68
12300,10;78
12330,10;72
12360,10;94
12390,10;72
12420,10;86
12450,10;79
12480,10;92
12510,10;86
12540,10;80
12570,10;78
12600,10;78
12630,10;73
12660,10;89
12690,10;80
12720,10;80
12750,10;89
12780,10;74
12810,10;75
12840,10;72
12870,10;84
12900,10;111
12930,10;77
12960,10;74
12990,10;91
13020,10;84
13050,10;91
13080,10;83
13110,10;91
13140,10;89
13170,10;93
13200,10;72
13230,10;85
13260,10;84
13290,10;89
13320,10;101
13350,10;86
13380,10;97
13410,10;71
13440,10;87
13470,10;108
13500,10;86
13530,10;93
13560,10;97
13590,10;113
13620,10;91
13650,10;88
13680,10;84
13710,10;78
13740,10;95
13770,10;94
13800,10;95
13830,10;74
13860,10;96
13890,10;90
13920,10;101
13950,10;91
13980,10;91
14010,10;81
14040,10;86
14070,10;89
14100,10;77
14130,10;75
14160,10;87
14190,10;81
14220,10;74
14250,10;77
14280,10;88
14310,10;75
14340,10;84
14370,10;101
14400,10;108
14430,10;101
14460,10;88
14490,10;96
14520,10;90
14550,10;78
14580,10;62
14610,10;79
14640,10;88
14670,10;100
14700,10;85
14730,10;76
14760,10;71
14790,10;82
14820,10;90
14850,10;90
14880,10;81
14910,10;88
14940,10;90
14970,10;100
15000,10;80
15030,10;94
15060,10;98
15090,10;89
15120,10;82
15150,10;83
15180,10;90
15210,10;97
15240,10;96
15270,10;85
15300,10;88
15330,10;62
15360,10;77
15390,10;117
15420,10;91
15450,10;78
15480,10;80
15510,10;85
15540,10;78
15570,10;75
15600,10;84
15630,10;70
15660,10;68
15690,10;70
15720,10;69
15750,10;111
15780,10;74
15810,10;76
15840,10;70
15870,10;76
15900,10;76
15930,10;82
15960,10;104
15990,10;109
16020,10;94
16050,10;84
16080,10;72
16110,10;64
16140,10;84
16170,10;101
16200,10;84
16230,10;79
16260,10;63
16290,10;55
16320,10;84
16350,10;80
16380,10;74
16410,10;79
16440,10;81
16470,10;75
16500,10;113
16530,10;95
16560,10;108
16590,10;79
16620,10;67
16650,10;59
16680,10;61
16710,10;95
16740,10;84
16770,10;59
16800,10;103
16830,10;101
16860,10;82
16890,10;80
16920,10;67
16950,10;66
16980,10;70
17010,10;80
17040,10;77
17070,10;54
17100,10;64
17130,10;92
17160,10;80
17190,10;82
17220,10;85
17250,10;88
17280,10;91
