migration_time;num_of_mig
9960,10;62
9990,10;67
10020,10;40
10050,10;84
10080,10;81
10110,10;85
10140,10;76
10170,10;62
10200,10;59
10230,10;28
10260,10;47
10290,10;84
10320,10;77
10350,10;70
10380,10;60
10410,10;72
10440,10;72
10470,10;79
10500,10;41
10530,10;112
10560,10;60
10590,10;76
10620,10;51
10650,10;59
10680,10;76
10710,10;58
10740,10;93
10770,10;62
10800,10;59
10830,10;68
10860,10;66
10890,10;98
10920,10;93
10950,10;61
10980,10;91
11010,10;87
11040,10;49
11070,10;82
11100,10;60
11130,10;53
11160,10;54
11190,10;60
11220,10;49
11250,10;57
11280,10;73
11310,10;56
11340,10;51
11370,10;47
11400,10;89
11430,10;62
11460,10;98
11490,10;101
11520,10;78
11550,10;83
11580,10;46
11610,10;47
11640,10;39
11670,10;51
11700,10;80
11730,10;43
11760,10;67
11790,10;72
11820,10;53
11850,10;125
11880,10;51
11910,10;84
11940,10;84
11970,10;94
12000,10;59
12030,10;63
12060,10;61
12090,10;77
12120,10;88
12150,10;55
12180,10;90
12210,10;63
12240,10;121
12270,10;84
12300,10;95
12330,10;81
12360,10;60
12390,10;59
12420,10;65
12450,10;62
12480,10;41
12510,10;110
12540,10;72
12570,10;71
12600,10;68
12630,10;63
12660,10;119
12690,10;102
12720,10;62
12750,10;76
12780,10;87
12810,10;47
12840,10;88
12870,10;59
12900,10;46
12930,10;45
12960,10;110
12990,10;87
13020,10;54
13050,10;84
13080,10;77
13110,10;59
13140,10;72
13170,10;93
13200,10;68
13230,10;73
13260,10;65
13290,10;82
13320,10;94
13350,10;69
13380,10;69
13410,10;62
13440,10;66
13470,10;74
13500,10;74
13530,10;104
13560,10;49
13590,10;82
13620,10;101
13650,10;81
13680,10;66
13710,10;66
13740,10;73
13770,10;68
13800,10;59
13830,10;91
13860,10;53
13890,10;111
13920,10;57
13950,10;73
13980,10;72
14010,10;65
14040,10;102
14070,10;39
14100,10;94
14130,10;60
14160,10;47
14190,10;45
14220,10;58
14250,10;80
14280,10;113
14310,10;90
14340,10;59
14370,10;48
14400,10;56
14430,10;64
14460,10;64
14490,10;68
14520,10;56
14550,10;65
14580,10;71
14610,10;54
14640,10;63
14670,10;97
14700,10;71
14730,10;67
14760,10;50
14790,10;70
14820,10;80
14850,10;110
14880,10;64
14910,10;99
14940,10;105
14970,10;71
15000,10;55
15030,10;49
15060,10;88
15090,10;77
15120,10;55
15150,10;66
15180,10;61
15210,10;75
15240,10;74
15270,10;91
15300,10;69
15330,10;58
15360,10;51
15390,10;70
15420,10;89
15450,10;81
15480,10;95
15510,10;81
15540,10;72
15570,10;75
15600,10;75
15630,10;80
15660,10;77
15690,10;81
15720,10;76
15750,10;58
15780,10;106
15810,10;70
15840,10;89
15870,10;53
15900,10;62
15930,10;42
15960,10;53
15990,10;99
16020,10;84
16050,10;41
16080,10;56
16110,10;50
16140,10;58
16170,10;61
16200,10;68
16230,10;67
16260,10;62
16290,10;54
16320,10;73
16350,10;69
16380,10;46
16410,10;88
16440,10;59
16470,10;48
16500,10;37
16530,10;80
16560,10;60
16590,10;54
16620,10;54
16650,10;60
16680,10;34
16710,10;61
16740,10;112
16770,10;23
16800,10;60
16830,10;95
16860,10;104
16890,10;62
16920,10;52
16950,10;65
16980,10;61
17010,10;75
17040,10;52
17070,10;101
17100,10;66
17130,10;97
17160,10;56
17190,10;121
17220,10;73
17250,10;81
17280,10;68
