migration_time;num_of_mig_cum
4530,10;46222
4560,10;46553
4590,10;46764
4620,10;47069
4650,10;47308
4680,10;47694
4710,10;47994
4740,10;48190
4770,10;48519
4800,10;48882
4830,10;49274
4860,10;49497
4890,10;49776
4920,10;50019
4950,10;50307
4980,10;50693
5010,10;50822
5040,10;51010
5070,10;51325
5100,10;51587
5130,10;51970
5160,10;52250
5190,10;52587
5220,10;52913
5250,10;53305
5280,10;53548
5310,10;53874
5340,10;54216
5370,10;54506
5400,10;54870
5430,10;55189
5460,10;55499
5490,10;55840
5520,10;56221
5550,10;56520
5580,10;56792
5610,10;57136
5640,10;57470
5670,10;57814
5700,10;58085
5730,10;58433
5760,10;58758
5790,10;58960
5820,10;59283
5850,10;59599
5880,10;59846
5910,10;60211
5940,10;60545
5970,10;60887
6000,10;61246
6030,10;61541
6060,10;61825
6090,10;62131
6120,10;62447
6150,10;62779
6180,10;63111
6210,10;63437
6240,10;63748
6270,10;64056
6300,10;64348
6330,10;64712
6360,10;64978
6390,10;65143
6420,10;65441
6450,10;65811
6480,10;66168
6510,10;66413
6540,10;66772
6570,10;67103
6600,10;67398
6630,10;67710
6660,10;68096
6690,10;68247
6720,10;68498
6750,10;68838
6780,10;69203
6810,10;69406
6840,10;69675
6870,10;69968
6900,10;70298
6930,10;70662
6960,10;70930
6990,10;71180
7020,10;71498
7050,10;71855
7080,10;72219
7110,10;72430
7140,10;72777
7170,10;73128
7200,10;73460
7230,10;73687
7260,10;74027
7290,10;74368
7320,10;74559
7350,10;74908
7380,10;75254
7410,10;75506
7440,10;75705
7470,10;76034
7500,10;76311
7530,10;76634
7560,10;76990
7590,10;77267
7620,10;77490
7650,10;77776
7680,10;77938
7710,10;78379
7740,10;78512
7770,10;78700
7800,10;78920
7830,10;79201
7860,10;79436
7890,10;79733
7920,10;80116
7950,10;80292
7980,10;80536
8010,10;80844
8040,10;81128
8070,10;81410
8100,10;81764
8130,10;82037
8160,10;82305
8190,10;82638
8220,10;82971
8250,10;83093
8280,10;83320
8310,10;83664
8340,10;83887
8370,10;84212
8400,10;84448
8430,10;84707
8460,10;84965
8490,10;85313
8520,10;85601
8550,10;85791
8580,10;85929
8610,10;86269
8640,10;86544
8670,10;86905
8700,10;87165
8730,10;87344
8760,10;87687
8790,10;87951
8820,10;88176
8850,10;88471
8880,10;88799
8910,10;89040
8940,10;89373
8970,10;89696
9000,10;90038
9030,10;90301
9060,10;90653
9090,10;90939
9120,10;91282
9150,10;91568
9180,10;91915
9210,10;92242
9240,10;92556
9270,10;92911
9300,10;93221
9330,10;93434
9360,10;93713
9390,10;93996
9420,10;94375
9450,10;94522
9480,10;94726
9510,10;95018
9540,10;95306
9570,10;95669
9600,10;95943
9630,10;96107
9660,10;96439
9690,10;96733
9720,10;96988
9750,10;97252
9780,10;97573
9810,10;97845
9840,10;97978
9870,10;98236
9900,10;98458
9930,10;98753
9960,10;99164
9990,10;99347
10020,10;99574
10050,10;99816
10080,10;100128
10110,10;100448
10140,10;100570
10170,10;100819
10200,10;101200
10230,10;101449
10260,10;101642
10290,10;101894
10320,10;102197
10350,10;102538
10380,10;102824
10410,10;103041
10440,10;103330
10470,10;103680
10500,10;103967
10530,10;104215
10560,10;104435
10590,10;104731
10620,10;105065
10650,10;105227
10680,10;105507
10710,10;105794
10740,10;106183
10770,10;106433
10800,10;106714
10830,10;107064
10860,10;107305
10890,10;107650
10920,10;107905
10950,10;108044
10980,10;108246
11010,10;108616
11040,10;108840
11070,10;109164
11100,10;109526
11130,10;109780
11160,10;110085
11190,10;110419
11220,10;110761
11250,10;110973
11280,10;111301
11310,10;111596
11340,10;111863
11370,10;112154
11400,10;112521
11430,10;112714
11460,10;112986
11490,10;113371
11520,10;113539
11550,10;113791
11580,10;114035
11610,10;114358
11640,10;114680
11670,10;114996
11700,10;115310
11730,10;115591
11760,10;115911
11790,10;116229
11820,10;116473
11850,10;116842
11880,10;117144
11910,10;117445
11940,10;117652
11970,10;117951
12000,10;118275
12030,10;118424
12060,10;118644
12090,10;118847
12120,10;119204
12150,10;119497
12180,10;119879
12210,10;120128
12240,10;120490
12270,10;120691
12300,10;121010
12330,10;121409
12360,10;121619
12390,10;121888
12420,10;122201
12450,10;122513
12480,10;122788
12510,10;123115
12540,10;123463
12570,10;123781
12600,10;124022
12630,10;124312
12660,10;124629
12690,10;124897
12720,10;125081
12750,10;125399
12780,10;125702
12810,10;125931
12840,10;126303
12870,10;126531
12900,10;126709
12930,10;126924
12960,10;127230
12990,10;127572
13020,10;127819
13050,10;128085
13080,10;128428
13110,10;128816
13140,10;129059
13170,10;129328
13200,10;129637
13230,10;129811
13260,10;130087
13290,10;130338
13320,10;130677
13350,10;130969
13380,10;131213
13410,10;131466
13440,10;131820
13470,10;132137
13500,10;132464
13530,10;132792
13560,10;133064
13590,10;133352
13620,10;133736
13650,10;133867
13680,10;134097
13710,10;134313
13740,10;134573
13770,10;134976
13800,10;135201
13830,10;135399
13860,10;135703
13890,10;136061
13920,10;136341
13950,10;136603
13980,10;136890
14010,10;137254
14040,10;137543
14070,10;137717
14100,10;138038
14130,10;138384
14160,10;138678
14190,10;139005
14220,10;139369
14250,10;139612
14280,10;139902
14310,10;140273
14340,10;140476
14370,10;140669
14400,10;140904
14430,10;141159
14460,10;141492
14490,10;141704
14520,10;141916
14550,10;142203
14580,10;142542
14610,10;142865
14640,10;143206
14670,10;143523
14700,10;143825
14730,10;144123
14760,10;144371
14790,10;144683
14820,10;144995
14850,10;145355
14880,10;145603
14910,10;145949
14940,10;146282
14970,10;146527
15000,10;146721
15030,10;147012
15060,10;147320
15090,10;147675
15120,10;147884
15150,10;148163
15180,10;148558
15210,10;148760
15240,10;148961
15270,10;149170
15300,10;149520
15330,10;149783
15360,10;149920
15390,10;150228
15420,10;150617
15450,10;150874
15480,10;151180
15510,10;151516
15540,10;151811
15570,10;152056
15600,10;152373
15630,10;152719
15660,10;153045
15690,10;153400
15720,10;153765
15750,10;153918
15780,10;154280
15810,10;154575
15840,10;154923
15870,10;155164
15900,10;155514
15930,10;155781
15960,10;155932
15990,10;156331
16020,10;156531
16050,10;156780
16080,10;157078
16110,10;157392
16140,10;157734
16170,10;158027
16200,10;158326
16230,10;158719
16260,10;158922
16290,10;159015
16320,10;159234
16350,10;159582
16380,10;159795
16410,10;160179
16440,10;160379
16470,10;160603
16500,10;160785
16530,10;161129
16560,10;161404
16590,10;161541
16620,10;161676
16650,10;161879
16680,10;162166
16710,10;162454
16740,10;162853
16770,10;163026
16800,10;163244
16830,10;163575
16860,10;163934
16890,10;164158
16920,10;164422
16950,10;164784
16980,10;165034
17010,10;165258
17040,10;165579
17070,10;165949
17100,10;166233
17130,10;166579
17160,10;166912
17190,10;167216
17220,10;167417
17250,10;167729
17280,10;168027
