time;num_of_active_hosts
5550,10;201
5580,10;201
5610,10;202
5640,10;206
5670,10;206
5700,10;206
5730,10;206
5760,10;207
5790,10;207
5820,10;207
5850,10;207
5880,10;206
5910,10;206
5940,10;204
5970,10;202
6000,10;203
6030,10;202
6060,10;202
6090,10;201
6120,10;201
6150,10;202
6180,10;202
6210,10;205
6240,10;205
6270,10;204
6300,10;204
6330,10;204
6360,10;206
6390,10;206
6420,10;206
6450,10;205
6480,10;205
6510,10;205
6540,10;205
6570,10;205
6600,10;205
6630,10;206
6660,10;206
6690,10;205
6720,10;203
6750,10;201
6780,10;200
6810,10;199
6840,10;197
6870,10;196
6900,10;199
6930,10;195
6960,10;193
6990,10;193
7020,10;193
7050,10;190
7080,10;190
7110,10;185
7140,10;184
7170,10;184
7200,10;183
7230,10;181
7260,10;181
7290,10;180
7320,10;179
7350,10;176
7380,10;176
7410,10;180
7440,10;178
7470,10;178
7500,10;181
7530,10;181
7560,10;181
7590,10;180
7620,10;182
7650,10;180
7680,10;182
7710,10;187
7740,10;190
7770,10;191
7800,10;192
7830,10;192
7860,10;192
7890,10;191
7920,10;192
7950,10;191
7980,10;191
8010,10;190
8040,10;190
8070,10;189
8100,10;188
8130,10;187
8160,10;187
8190,10;188
8220,10;188
8250,10;188
8280,10;188
8310,10;188
8340,10;189
8370,10;189
8400,10;189
8430,10;189
8460,10;189
8490,10;189
8520,10;189
8550,10;189
8580,10;189
8610,10;191
8640,10;190
8670,10;189
8700,10;187
8730,10;187
8760,10;186
8790,10;183
8820,10;183
8850,10;183
8880,10;183
8910,10;183
8940,10;184
8970,10;183
9000,10;183
9030,10;183
9060,10;185
9090,10;187
9120,10;188
9150,10;188
9180,10;188
9210,10;188
9240,10;188
9270,10;190
9300,10;190
9330,10;189
9360,10;190
9390,10;192
9420,10;192
9450,10;192
9480,10;192
9510,10;192
9540,10;193
9570,10;194
9600,10;193
9630,10;194
9660,10;192
9690,10;192
9720,10;192
9750,10;191
9780,10;189
9810,10;191
9840,10;191
9870,10;188
9900,10;187
9930,10;186
9960,10;186
9990,10;186
10020,10;185
10050,10;185
10080,10;186
10110,10;186
10140,10;185
10170,10;185
10200,10;185
10230,10;185
10260,10;185
10290,10;185
10320,10;183
10350,10;183
10380,10;185
10410,10;184
10440,10;185
10470,10;185
10500,10;185
10530,10;183
10560,10;181
10590,10;181
10620,10;180
10650,10;178
10680,10;175
10710,10;174
10740,10;176
10770,10;170
10800,10;170
10830,10;171
10860,10;171
10890,10;171
10920,10;170
10950,10;172
10980,10;171
11010,10;179
11040,10;179
11070,10;180
11100,10;184
11130,10;187
11160,10;187
11190,10;188
11220,10;190
11250,10;190
11280,10;194
11310,10;194
11340,10;193
11370,10;194
11400,10;195
11430,10;194
11460,10;194
11490,10;197
11520,10;196
11550,10;196
11580,10;196
11610,10;197
11640,10;195
11670,10;195
11700,10;194
11730,10;194
11760,10;194
11790,10;193
11820,10;192
11850,10;193
11880,10;193
11910,10;195
11940,10;195
11970,10;195
12000,10;195
12030,10;195
12060,10;195
12090,10;194
12120,10;194
12150,10;193
12180,10;192
12210,10;192
12240,10;192
12270,10;192
12300,10;192
12330,10;192
12360,10;192
12390,10;192
12420,10;193
12450,10;193
12480,10;193
12510,10;193
12540,10;193
12570,10;194
12600,10;194
12630,10;196
12660,10;196
12690,10;196
12720,10;196
12750,10;196
12780,10;197
12810,10;200
12840,10;200
12870,10;199
12900,10;201
12930,10;201
12960,10;201
12990,10;201
13020,10;201
13050,10;201
13080,10;200
13110,10;200
13140,10;200
13170,10;200
13200,10;200
13230,10;200
13260,10;199
13290,10;200
13320,10;200
13350,10;201
13380,10;201
13410,10;201
13440,10;205
13470,10;205
13500,10;206
13530,10;206
13560,10;206
13590,10;206
13620,10;206
13650,10;206
13680,10;206
13710,10;206
13740,10;205
13770,10;205
13800,10;206
13830,10;206
13860,10;206
13890,10;208
13920,10;208
13950,10;207
13980,10;207
14010,10;207
14040,10;207
14070,10;207
14100,10;207
14130,10;207
14160,10;205
14190,10;205
14220,10;205
14250,10;206
14280,10;206
14310,10;206
14340,10;205
14370,10;205
14400,10;205
14430,10;204
14460,10;204
14490,10;204
14520,10;204
14550,10;205
14580,10;205
14610,10;205
14640,10;205
14670,10;205
14700,10;205
14730,10;205
14760,10;205
14790,10;205
14820,10;206
14850,10;206
14880,10;206
14910,10;206
14940,10;206
14970,10;204
15000,10;203
15030,10;202
15060,10;202
15090,10;199
15120,10;199
15150,10;197
15180,10;198
15210,10;197
15240,10;196
15270,10;194
15300,10;194
15330,10;194
15360,10;194
15390,10;193
15420,10;193
15450,10;195
15480,10;195
15510,10;198
15540,10;197
15570,10;196
15600,10;197
15630,10;197
15660,10;196
15690,10;195
15720,10;195
15750,10;192
15780,10;191
15810,10;192
15840,10;193
15870,10;193
15900,10;193
15930,10;193
15960,10;193
15990,10;193
16020,10;192
16050,10;194
16080,10;194
16110,10;193
16140,10;193
16170,10;193
16200,10;193
16230,10;194
16260,10;194
16290,10;193
16320,10;193
16350,10;193
16380,10;193
16410,10;193
16440,10;193
16470,10;192
16500,10;192
16530,10;192
16560,10;192
16590,10;192
16620,10;192
16650,10;191
16680,10;191
16710,10;191
16740,10;194
16770,10;194
16800,10;194
16830,10;194
16860,10;195
16890,10;195
16920,10;194
16950,10;194
16980,10;194
17010,10;194
17040,10;194
17070,10;194
17100,10;193
17130,10;193
17160,10;193
17190,10;193
17220,10;193
17250,10;193
17280,10;193
