time;num_of_active_hosts
5550,10;211
5580,10;212
5610,10;212
5640,10;212
5670,10;212
5700,10;214
5730,10;214
5760,10;215
5790,10;215
5820,10;215
5850,10;215
5880,10;215
5910,10;216
5940,10;215
5970,10;213
6000,10;213
6030,10;214
6060,10;213
6090,10;212
6120,10;213
6150,10;215
6180,10;215
6210,10;215
6240,10;215
6270,10;214
6300,10;214
6330,10;212
6360,10;210
6390,10;209
6420,10;209
6450,10;207
6480,10;208
6510,10;208
6540,10;209
6570,10;209
6600,10;208
6630,10;207
6660,10;207
6690,10;206
6720,10;204
6750,10;204
6780,10;205
6810,10;204
6840,10;205
6870,10;204
6900,10;204
6930,10;203
6960,10;203
6990,10;202
7020,10;202
7050,10;199
7080,10;202
7110,10;201
7140,10;200
7170,10;201
7200,10;199
7230,10;192
7260,10;192
7290,10;190
7320,10;189
7350,10;189
7380,10;188
7410,10;187
7440,10;187
7470,10;184
7500,10;182
7530,10;179
7560,10;178
7590,10;173
7620,10;174
7650,10;172
7680,10;172
7710,10;170
7740,10;169
7770,10;168
7800,10;172
7830,10;174
7860,10;171
7890,10;172
7920,10;170
7950,10;169
7980,10;169
8010,10;171
8040,10;172
8070,10;172
8100,10;176
8130,10;177
8160,10;176
8190,10;177
8220,10;180
8250,10;181
8280,10;181
8310,10;180
8340,10;185
8370,10;186
8400,10;182
8430,10;182
8460,10;182
8490,10;183
8520,10;183
8550,10;184
8580,10;182
8610,10;185
8640,10;186
8670,10;187
8700,10;189
8730,10;189
8760,10;189
8790,10;191
8820,10;191
8850,10;190
8880,10;189
8910,10;188
8940,10;186
8970,10;185
9000,10;184
9030,10;185
9060,10;189
9090,10;189
9120,10;189
9150,10;189
9180,10;189
9210,10;189
9240,10;192
9270,10;193
9300,10;193
9330,10;193
9360,10;193
9390,10;194
9420,10;194
9450,10;192
9480,10;191
9510,10;191
9540,10;188
9570,10;188
9600,10;188
9630,10;187
9660,10;187
9690,10;188
9720,10;187
9750,10;187
9780,10;187
9810,10;188
9840,10;188
9870,10;188
9900,10;188
9930,10;188
9960,10;189
9990,10;189
10020,10;189
10050,10;189
10080,10;189
10110,10;189
10140,10;189
10170,10;189
10200,10;191
10230,10;191
10260,10;190
10290,10;189
10320,10;188
10350,10;190
10380,10;191
10410,10;191
10440,10;191
10470,10;191
10500,10;191
10530,10;191
10560,10;191
10590,10;190
10620,10;191
10650,10;191
10680,10;191
10710,10;191
10740,10;192
10770,10;192
10800,10;192
10830,10;192
10860,10;190
10890,10;190
10920,10;190
10950,10;189
10980,10;188
11010,10;189
11040,10;187
11070,10;187
11100,10;187
11130,10;186
11160,10;187
11190,10;188
11220,10;189
11250,10;189
11280,10;189
11310,10;189
11340,10;190
11370,10;190
11400,10;189
11430,10;189
11460,10;190
11490,10;191
11520,10;191
11550,10;190
11580,10;190
11610,10;190
11640,10;190
11670,10;190
11700,10;190
11730,10;190
11760,10;190
11790,10;190
11820,10;189
11850,10;189
11880,10;189
11910,10;191
11940,10;191
11970,10;191
12000,10;191
12030,10;193
12060,10;193
12090,10;193
12120,10;193
12150,10;193
12180,10;193
12210,10;193
12240,10;193
12270,10;192
12300,10;192
12330,10;193
12360,10;194
12390,10;194
12420,10;193
12450,10;193
12480,10;195
12510,10;193
12540,10;193
12570,10;195
12600,10;196
12630,10;197
12660,10;198
12690,10;200
12720,10;200
12750,10;199
12780,10;200
12810,10;200
12840,10;199
12870,10;200
12900,10;200
12930,10;201
12960,10;202
12990,10;202
13020,10;201
13050,10;201
13080,10;201
13110,10;201
13140,10;202
13170,10;201
13200,10;201
13230,10;201
13260,10;201
13290,10;201
13320,10;200
13350,10;200
13380,10;200
13410,10;199
13440,10;199
13470,10;200
13500,10;199
13530,10;201
13560,10;201
13590,10;201
13620,10;201
13650,10;201
13680,10;201
13710,10;201
13740,10;199
13770,10;198
13800,10;198
13830,10;197
13860,10;196
13890,10;196
13920,10;196
13950,10;197
13980,10;197
14010,10;197
14040,10;196
14070,10;197
14100,10;197
14130,10;197
14160,10;197
14190,10;196
14220,10;196
14250,10;196
14280,10;196
14310,10;194
14340,10;194
14370,10;194
14400,10;192
14430,10;190
14460,10;192
14490,10;194
14520,10;193
14550,10;193
14580,10;193
14610,10;193
14640,10;192
14670,10;192
14700,10;191
14730,10;190
14760,10;190
14790,10;190
14820,10;191
14850,10;191
14880,10;190
14910,10;189
14940,10;188
14970,10;186
15000,10;186
15030,10;185
15060,10;185
15090,10;185
15120,10;183
15150,10;182
15180,10;182
15210,10;183
15240,10;183
15270,10;182
15300,10;182
15330,10;183
15360,10;182
15390,10;182
15420,10;182
15450,10;181
15480,10;182
15510,10;181
15540,10;182
15570,10;182
15600,10;182
15630,10;181
15660,10;180
15690,10;178
15720,10;178
15750,10;178
15780,10;174
15810,10;171
15840,10;169
15870,10;165
15900,10;165
15930,10;162
15960,10;162
15990,10;164
16020,10;162
16050,10;163
16080,10;164
16110,10;164
16140,10;165
16170,10;169
16200,10;169
16230,10;169
16260,10;170
16290,10;170
16320,10;170
16350,10;169
16380,10;168
16410,10;167
16440,10;168
16470,10;166
16500,10;166
16530,10;166
16560,10;166
16590,10;165
16620,10;165
16650,10;164
16680,10;165
16710,10;162
16740,10;160
16770,10;160
16800,10;159
16830,10;158
16860,10;159
16890,10;158
16920,10;156
16950,10;156
16980,10;156
17010,10;156
17040,10;156
17070,10;157
17100,10;158
17130,10;158
17160,10;159
17190,10;159
17220,10;158
17250,10;158
17280,10;158
