migration_time;num_of_mig
9960,10;104
9990,10;114
10020,10;127
10050,10;84
10080,10;104
10110,10;116
10140,10;62
10170,10;99
10200,10;114
10230,10;126
10260,10;113
10290,10;100
10320,10;132
10350,10;131
10380,10;124
10410,10;106
10440,10;88
10470,10;106
10500,10;124
10530,10;98
10560,10;154
10590,10;102
10620,10;115
10650,10;90
10680,10;109
10710,10;123
10740,10;100
10770,10;106
10800,10;83
10830,10;73
10860,10;90
10890,10;117
10920,10;142
10950,10;79
10980,10;115
11010,10;150
11040,10;119
11070,10;162
11100,10;121
11130,10;118
11160,10;127
11190,10;129
11220,10;83
11250,10;86
11280,10;123
11310,10;124
11340,10;120
11370,10;115
11400,10;74
11430,10;112
11460,10;128
11490,10;109
11520,10;95
11550,10;102
11580,10;95
11610,10;95
11640,10;159
11670,10;100
11700,10;120
11730,10;84
11760,10;109
11790,10;99
11820,10;83
11850,10;106
11880,10;77
11910,10;106
11940,10;96
11970,10;162
12000,10;123
12030,10;125
12060,10;85
12090,10;103
12120,10;94
12150,10;92
12180,10;121
12210,10;91
12240,10;83
12270,10;99
12300,10;132
12330,10;89
12360,10;90
12390,10;111
12420,10;95
12450,10;104
12480,10;93
12510,10;115
12540,10;99
12570,10;118
12600,10;137
12630,10;93
12660,10;84
12690,10;172
12720,10;106
12750,10;113
12780,10;126
12810,10;77
12840,10;110
12870,10;104
12900,10;88
12930,10;135
12960,10;97
12990,10;85
13020,10;118
13050,10;99
13080,10;93
13110,10;110
13140,10;130
13170,10;109
13200,10;90
13230,10;136
13260,10;114
13290,10;162
13320,10;104
13350,10;123
13380,10;103
13410,10;90
13440,10;124
13470,10;89
13500,10;121
13530,10;95
13560,10;97
13590,10;151
13620,10;111
13650,10;121
13680,10;64
13710,10;101
13740,10;119
13770,10;152
13800,10;117
13830,10;83
13860,10;112
13890,10;137
13920,10;136
13950,10;98
13980,10;74
14010,10;110
14040,10;131
14070,10;107
14100,10;80
14130,10;97
14160,10;88
14190,10;147
14220,10;123
14250,10;126
14280,10;116
14310,10;114
14340,10;105
14370,10;97
14400,10;99
14430,10;108
14460,10;71
14490,10;87
14520,10;90
14550,10;104
14580,10;81
14610,10;110
14640,10;102
14670,10;114
14700,10;120
14730,10;99
14760,10;93
14790,10;114
14820,10;119
14850,10;138
14880,10;148
14910,10;131
14940,10;151
14970,10;107
15000,10;106
15030,10;123
15060,10;118
15090,10;100
15120,10;108
15150,10;90
15180,10;108
15210,10;130
15240,10;104
15270,10;109
15300,10;111
15330,10;97
15360,10;72
15390,10;121
15420,10;124
15450,10;81
15480,10;86
15510,10;111
15540,10;90
15570,10;95
15600,10;128
15630,10;103
15660,10;100
15690,10;126
15720,10;111
15750,10;150
15780,10;108
15810,10;131
15840,10;103
15870,10;71
15900,10;81
15930,10;86
15960,10;84
15990,10;134
16020,10;136
16050,10;89
16080,10;88
16110,10;74
16140,10;130
16170,10;120
16200,10;147
16230,10;72
16260,10;81
16290,10;56
16320,10;120
16350,10;63
16380,10;115
16410,10;62
16440,10;105
16470,10;88
16500,10;116
16530,10;83
16560,10;120
16590,10;98
16620,10;141
16650,10;85
16680,10;119
16710,10;146
16740,10;78
16770,10;123
16800,10;79
16830,10;129
16860,10;119
16890,10;98
16920,10;125
16950,10;83
16980,10;103
17010,10;102
17040,10;69
17070,10;79
17100,10;100
17130,10;83
17160,10;102
17190,10;86
17220,10;142
17250,10;133
17280,10;137
