time;avg_utilisation
43200,10;0,7036
43500,10;0,6929
43800,10;0,6995
44100,10;0,7146
44400,10;0,6999
44700,10;0,7087
45000,10;0,7398
45300,10;0,7389
45600,10;0,7137
45900,10;0,7113
46200,10;0,6606
46500,10;0,7490
46800,10;0,6980
47100,10;0,7228
47400,10;0,7177
47700,10;0,7075
48000,10;0,6826
48300,10;0,7170
48600,10;0,7156
48900,10;0,6610
49200,10;0,7368
49500,10;0,7211
49800,10;0,6820
50100,10;0,6907
50400,10;0,7097
50700,10;0,6688
51000,10;0,7797
51300,10;0,7220
51600,10;0,7053
51900,10;0,7291
52200,10;0,7178
52500,10;0,6640
52800,10;0,7570
53100,10;0,7023
53400,10;0,6785
53700,10;0,7326
54000,10;0,6728
54300,10;0,7008
54600,10;0,7041
54900,10;0,7112
55200,10;0,7091
55500,10;0,7259
55800,10;0,7166
56100,10;0,7246
56400,10;0,7464
56700,10;0,6838
57000,10;0,7668
57300,10;0,7222
57600,10;0,7020
57900,10;0,7388
58200,10;0,6994
58500,10;0,7245
58800,10;0,7049
59100,10;0,6722
59400,10;0,6926
59700,10;0,7157
60000,10;0,7267
60300,10;0,7363
60600,10;0,7077
60900,10;0,6782
61200,10;0,7197
61500,10;0,6925
61800,10;0,7018
62100,10;0,6945
62400,10;0,6933
62700,10;0,6891
63000,10;0,7439
63300,10;0,6798
63600,10;0,7205
63900,10;0,7226
64200,10;0,7610
64500,10;0,6761
64800,10;0,6726
65100,10;0,7694
65400,10;0,7047
65700,10;0,6846
66000,10;0,7135
66300,10;0,7242
66600,10;0,6510
66900,10;0,6899
67200,10;0,7684
67500,10;0,7391
67800,10;0,6883
68100,10;0,7236
68400,10;0,6888
68700,10;0,7201
69000,10;0,6862
69300,10;0,7281
69600,10;0,6996
69900,10;0,7356
70200,10;0,7224
70500,10;0,7561
70800,10;0,6689
71100,10;0,7302
71400,10;0,6781
71700,10;0,7443
72000,10;0,6794
72300,10;0,7812
72600,10;0,7164
72900,10;0,6918
73200,10;0,7426
73500,10;0,7502
73800,10;0,6904
74100,10;0,6615
74400,10;0,7254
74700,10;0,7023
75000,10;0,7368
75300,10;0,7446
75600,10;0,7828
75900,10;0,6426
76200,10;0,7026
76500,10;0,7027
76800,10;0,7730
77100,10;0,6102
77400,10;0,8069
77700,10;0,6372
78000,10;0,7604
78300,10;0,6531
78600,10;0,7622
78900,10;0,7521
79200,10;0,7017
79500,10;0,7622
79800,10;0,7344
80100,10;0,7056
80400,10;0,7038
80700,10;0,7317
81000,10;0,6667
81300,10;0,6951
81600,10;0,7666
81900,10;0,7639
82200,10;0,6678
82500,10;0,6796
82800,10;0,7450
83100,10;0,6993
83400,10;0,7424
83700,10;0,6425
84000,10;0,7066
84300,10;0,6869
84600,10;0,7432
84900,10;0,7242
85200,10;0,7851
85500,10;0,6759
85800,10;0,7328
86100,10;0,7374
