time;num_of_active_hosts
5550,10;210
5580,10;216
5610,10;220
5640,10;223
5670,10;217
5700,10;212
5730,10;213
5760,10;211
5790,10;210
5820,10;207
5850,10;214
5880,10;214
5910,10;213
5940,10;203
5970,10;210
6000,10;208
6030,10;210
6060,10;214
6090,10;205
6120,10;205
6150,10;212
6180,10;216
6210,10;222
6240,10;223
6270,10;230
6300,10;231
6330,10;205
6360,10;201
6390,10;200
6420,10;201
6450,10;190
6480,10;183
6510,10;184
6540,10;188
6570,10;191
6600,10;196
6630,10;205
6660,10;211
6690,10;216
6720,10;204
6750,10;204
6780,10;203
6810,10;186
6840,10;173
6870,10;171
6900,10;177
6930,10;177
6960,10;156
6990,10;158
7020,10;159
7050,10;160
7080,10;153
7110,10;149
7140,10;150
7170,10;132
7200,10;140
7230,10;143
7260,10;148
7290,10;147
7320,10;147
7350,10;155
7380,10;158
7410,10;165
7440,10;167
7470,10;167
7500,10;163
7530,10;168
7560,10;156
7590,10;151
7620,10;157
7650,10;153
7680,10;154
7710,10;160
7740,10;147
7770,10;146
7800,10;144
7830,10;136
7860,10;131
7890,10;135
7920,10;135
7950,10;132
7980,10;131
8010,10;128
8040,10;123
8070,10;112
8100,10;124
8130,10;120
8160,10;121
8190,10;122
8220,10;135
8250,10;134
8280,10;141
8310,10;139
8340,10;138
8370,10;138
8400,10;140
8430,10;131
8460,10;126
8490,10;124
8520,10;110
8550,10;110
8580,10;109
8610,10;117
8640,10;124
8670,10;130
8700,10;138
8730,10;140
8760,10;146
8790,10;156
8820,10;159
8850,10;157
8880,10;151
8910,10;155
8940,10;156
8970,10;155
9000,10;142
9030,10;137
9060,10;143
9090,10;142
9120,10;140
9150,10;136
9180,10;138
9210,10;135
9240,10;138
9270,10;146
9300,10;126
9330,10;125
9360,10;127
9390,10;142
9420,10;144
9450,10;158
9480,10;169
9510,10;179
9540,10;170
9570,10;173
9600,10;171
9630,10;152
9660,10;153
9690,10;152
9720,10;125
9750,10;115
9780,10;115
9810,10;121
9840,10;120
9870,10;127
9900,10;127
9930,10;131
9960,10;135
9990,10;137
10020,10;141
10050,10;141
10080,10;141
10110,10;152
10140,10;152
10170,10;160
10200,10;160
10230,10;160
10260,10;162
10290,10;162
10320,10;168
10350,10;160
10380,10;160
10410,10;161
10440,10;170
10470,10;170
10500,10;170
10530,10;178
10560,10;180
10590,10;181
10620,10;184
10650,10;177
10680,10;177
10710,10;180
10740,10;187
10770,10;190
10800,10;191
10830,10;185
10860,10;185
10890,10;187
10920,10;180
10950,10;186
10980,10;187
11010,10;185
11040,10;186
11070,10;188
11100,10;197
11130,10;200
11160,10;200
11190,10;200
11220,10;196
11250,10;200
11280,10;206
11310,10;196
11340,10;196
11370,10;197
11400,10;188
11430,10;188
11460,10;190
11490,10;192
11520,10;192
11550,10;193
11580,10;184
11610,10;184
11640,10;178
11670,10;153
11700,10;159
11730,10;157
11760,10;144
11790,10;144
11820,10;137
11850,10;122
11880,10;129
11910,10;138
11940,10;131
11970,10;136
12000,10;137
12030,10;142
12060,10;148
12090,10;146
12120,10;146
12150,10;144
12180,10;145
12210,10;151
12240,10;145
12270,10;134
12300,10;136
12330,10;127
12360,10;129
12390,10;134
12420,10;138
12450,10;145
12480,10;149
12510,10;149
12540,10;162
12570,10;161
12600,10;161
12630,10;163
12660,10;158
12690,10;166
12720,10;153
12750,10;146
12780,10;152
12810,10;153
12840,10;148
12870,10;151
12900,10;152
12930,10;150
12960,10;151
12990,10;155
13020,10;146
13050,10;138
13080,10;146
13110,10;136
13140,10;126
13170,10;125
13200,10;130
13230,10;145
13260,10;148
13290,10;148
13320,10;149
13350,10;149
13380,10;151
13410,10;154
13440,10;162
13470,10;162
13500,10;174
13530,10;176
13560,10;176
13590,10;170
13620,10;157
13650,10;159
13680,10;158
13710,10;157
13740,10;151
13770,10;164
13800,10;170
13830,10;163
13860,10;162
13890,10;184
13920,10;186
13950,10;181
13980,10;172
14010,10;168
14040,10;166
14070,10;154
14100,10;158
14130,10;152
14160,10;163
14190,10;162
14220,10;153
14250,10;145
14280,10;158
14310,10;173
14340,10;165
14370,10;159
14400,10;153
14430,10;154
14460,10;161
14490,10;163
14520,10;162
14550,10;156
14580,10;155
14610,10;154
14640,10;144
14670,10;143
14700,10;148
14730,10;145
14760,10;143
14790,10;153
14820,10;151
14850,10;149
14880,10;149
14910,10;160
14940,10;152
14970,10;143
15000,10;141
15030,10;143
15060,10;141
15090,10;144
15120,10;143
15150,10;142
15180,10;151
15210,10;160
15240,10;159
15270,10;148
15300,10;148
15330,10;142
15360,10;138
15390,10;133
15420,10;126
15450,10;119
15480,10;118
15510,10;119
15540,10;127
15570,10;139
15600,10;151
15630,10;150
15660,10;147
15690,10;141
15720,10;148
15750,10;144
15780,10;142
15810,10;141
15840,10;145
15870,10;142
15900,10;143
15930,10;140
15960,10;132
15990,10;143
16020,10;136
16050,10;128
16080,10;127
16110,10;130
16140,10;133
16170,10;135
16200,10;136
16230,10;129
16260,10;126
16290,10;126
16320,10;126
16350,10;130
16380,10;137
16410,10;154
16440,10;156
16470,10;166
16500,10;167
16530,10;165
16560,10;157
16590,10;139
16620,10;129
16650,10;126
16680,10;121
16710,10;115
16740,10;120
16770,10;122
16800,10;118
16830,10;112
16860,10;119
16890,10;125
16920,10;115
16950,10;112
16980,10;113
17010,10;120
17040,10;120
17070,10;121
17100,10;112
17130,10;107
17160,10;114
17190,10;107
17220,10;108
17250,10;103
17280,10;101
