migration_time;num_of_mig_cum
10290,10;29633
10320,10;29695
10350,10;29779
10380,10;29839
10410,10;29890
10440,10;29967
10470,10;30027
10500,10;30085
10530,10;30141
10560,10;30210
10590,10;30291
10620,10;30361
10650,10;30412
10680,10;30481
10710,10;30536
10740,10;30595
10770,10;30667
10800,10;30719
10830,10;30773
10860,10;30848
10890,10;30909
10920,10;30965
10950,10;31020
10980,10;31075
11010,10;31130
11040,10;31189
11070,10;31237
11100,10;31283
11130,10;31334
11160,10;31395
11190,10;31440
11220,10;31488
11250,10;31571
11280,10;31625
11310,10;31684
11340,10;31740
11370,10;31810
11400,10;31868
11430,10;31933
11460,10;32008
11490,10;32067
11520,10;32124
11550,10;32171
11580,10;32208
11610,10;32254
11640,10;32329
11670,10;32382
11700,10;32425
11730,10;32480
11760,10;32548
11790,10;32593
11820,10;32649
11850,10;32712
11880,10;32770
11910,10;32830
11940,10;32891
11970,10;32939
12000,10;33003
12030,10;33060
12060,10;33100
12090,10;33175
12120,10;33219
12150,10;33268
12180,10;33325
12210,10;33388
12240,10;33447
12270,10;33501
12300,10;33579
12330,10;33659
12360,10;33723
12390,10;33778
12420,10;33846
12450,10;33909
12480,10;33974
12510,10;34039
12540,10;34098
12570,10;34169
12600,10;34227
12630,10;34299
12660,10;34359
12690,10;34428
12720,10;34507
12750,10;34583
12780,10;34629
12810,10;34690
12840,10;34753
12870,10;34812
12900,10;34874
12930,10;34943
12960,10;35001
12990,10;35071
13020,10;35132
13050,10;35178
13080,10;35237
13110,10;35298
13140,10;35378
13170,10;35434
13200,10;35503
13230,10;35565
13260,10;35639
13290,10;35687
13320,10;35757
13350,10;35812
13380,10;35866
13410,10;35925
13440,10;35986
13470,10;36042
13500,10;36122
13530,10;36181
13560,10;36243
13590,10;36308
13620,10;36367
13650,10;36428
13680,10;36477
13710,10;36528
13740,10;36589
13770,10;36646
13800,10;36714
13830,10;36787
13860,10;36855
13890,10;36898
13920,10;36964
13950,10;37034
13980,10;37080
14010,10;37144
14040,10;37203
14070,10;37269
14100,10;37323
14130,10;37370
14160,10;37435
14190,10;37504
14220,10;37549
14250,10;37617
14280,10;37681
14310,10;37726
14340,10;37780
14370,10;37848
14400,10;37914
14430,10;37963
14460,10;38010
14490,10;38092
14520,10;38142
14550,10;38173
14580,10;38241
14610,10;38315
14640,10;38353
14670,10;38445
14700,10;38512
14730,10;38555
14760,10;38622
14790,10;38674
14820,10;38739
14850,10;38800
14880,10;38852
14910,10;38902
14940,10;38968
14970,10;39026
15000,10;39080
15030,10;39114
15060,10;39181
15090,10;39243
15120,10;39304
15150,10;39374
15180,10;39432
15210,10;39503
15240,10;39544
15270,10;39611
15300,10;39663
15330,10;39704
15360,10;39764
15390,10;39825
15420,10;39882
15450,10;39938
15480,10;39990
15510,10;40057
15540,10;40109
15570,10;40171
15600,10;40226
15630,10;40275
15660,10;40338
15690,10;40411
15720,10;40450
15750,10;40522
15780,10;40580
15810,10;40623
15840,10;40682
15870,10;40737
15900,10;40799
15930,10;40835
15960,10;40905
15990,10;40986
16020,10;41036
16050,10;41087
16080,10;41137
16110,10;41198
16140,10;41263
16170,10;41305
16200,10;41371
16230,10;41435
16260,10;41482
16290,10;41529
16320,10;41600
16350,10;41631
16380,10;41707
16410,10;41751
16440,10;41808
16470,10;41859
16500,10;41919
16530,10;41990
16560,10;42049
16590,10;42104
16620,10;42160
16650,10;42216
16680,10;42277
16710,10;42344
16740,10;42402
16770,10;42446
16800,10;42491
16830,10;42560
16860,10;42620
16890,10;42659
16920,10;42702
16950,10;42754
16980,10;42813
17010,10;42850
17040,10;42907
17070,10;42967
17100,10;42999
17130,10;43047
17160,10;43115
17190,10;43164
17220,10;43238
17250,10;43293
17280,10;43348
