migration_time;num_of_mig_cum
4920,10;36401
4950,10;36688
4980,10;36907
5010,10;37075
5040,10;37272
5070,10;37432
5100,10;37588
5130,10;37819
5160,10;38031
5190,10;38212
5220,10;38386
5250,10;38562
5280,10;38714
5310,10;38951
5340,10;39135
5370,10;39305
5400,10;39490
5430,10;39693
5460,10;39883
5490,10;40059
5520,10;40220
5550,10;40449
5580,10;40689
5610,10;40911
5640,10;41156
5670,10;41362
5700,10;41557
5730,10;41723
5760,10;41926
5790,10;42149
5820,10;42332
5850,10;42529
5880,10;42671
5910,10;42859
5940,10;43030
5970,10;43227
6000,10;43398
6030,10;43588
6060,10;43816
6090,10;43992
6120,10;44154
6150,10;44344
6180,10;44588
6210,10;44783
6240,10;44961
6270,10;45128
6300,10;45300
6330,10;45552
6360,10;45671
6390,10;45864
6420,10;46014
6450,10;46251
6480,10;46381
6510,10;46547
6540,10;46734
6570,10;46883
6600,10;47043
6630,10;47234
6660,10;47506
6690,10;47684
6720,10;47857
6750,10;48085
6780,10;48289
6810,10;48461
6840,10;48634
6870,10;48834
6900,10;49092
6930,10;49294
6960,10;49524
6990,10;49721
7020,10;49850
7050,10;50064
7080,10;50291
7110,10;50481
7140,10;50705
7170,10;50872
7200,10;51060
7230,10;51219
7260,10;51483
7290,10;51641
7320,10;51812
7350,10;51985
7380,10;52194
7410,10;52346
7440,10;52491
7470,10;52666
7500,10;52833
7530,10;52990
7560,10;53164
7590,10;53377
7620,10;53505
7650,10;53643
7680,10;53804
7710,10;54093
7740,10;54260
7770,10;54555
7800,10;54647
7830,10;54871
7860,10;54994
7890,10;55259
7920,10;55501
7950,10;55672
7980,10;55874
8010,10;56082
8040,10;56241
8070,10;56421
8100,10;56594
8130,10;56728
8160,10;56921
8190,10;57135
8220,10;57329
8250,10;57529
8280,10;57643
8310,10;57897
8340,10;58036
8370,10;58247
8400,10;58343
8430,10;58550
8460,10;58633
8490,10;58852
8520,10;59055
8550,10;59309
8580,10;59448
8610,10;59654
8640,10;59902
8670,10;60064
8700,10;60240
8730,10;60398
8760,10;60610
8790,10;60784
8820,10;60997
8850,10;61132
8880,10;61305
8910,10;61428
8940,10;61584
8970,10;61771
9000,10;62053
9030,10;62204
9060,10;62421
9090,10;62617
9120,10;62801
9150,10;62896
9180,10;63055
9210,10;63234
9240,10;63422
9270,10;63655
9300,10;63793
9330,10;63911
9360,10;64079
9390,10;64311
9420,10;64566
9450,10;64790
9480,10;64969
9510,10;65156
9540,10;65350
9570,10;65620
9600,10;65786
9630,10;65924
9660,10;66038
9690,10;66251
9720,10;66410
9750,10;66618
9780,10;66870
9810,10;67094
9840,10;67223
9870,10;67407
9900,10;67544
9930,10;67677
9960,10;67877
9990,10;68049
10020,10;68214
10050,10;68467
10080,10;68689
10110,10;68901
10140,10;69034
10170,10;69203
10200,10;69444
10230,10;69551
10260,10;69769
10290,10;69980
10320,10;70161
10350,10;70346
10380,10;70583
10410,10;70792
10440,10;70949
10470,10;71149
10500,10;71344
10530,10;71552
10560,10;71727
10590,10;71952
10620,10;72181
10650,10;72327
10680,10;72565
10710,10;72731
10740,10;72956
10770,10;73078
10800,10;73269
10830,10;73481
10860,10;73638
10890,10;73835
10920,10;73969
10950,10;74085
10980,10;74221
11010,10;74443
11040,10;74592
11070,10;74831
11100,10;75046
11130,10;75214
11160,10;75398
11190,10;75580
11220,10;75770
11250,10;75918
11280,10;76145
11310,10;76281
11340,10;76506
11370,10;76750
11400,10;76938
11430,10;77100
11460,10;77317
11490,10;77572
11520,10;77714
11550,10;77859
11580,10;78049
11610,10;78230
11640,10;78414
11670,10;78597
11700,10;78774
11730,10;78930
11760,10;79088
11790,10;79235
11820,10;79396
11850,10;79618
11880,10;79810
11910,10;80068
11940,10;80212
11970,10;80421
12000,10;80616
12030,10;80777
12060,10;80924
12090,10;81090
12120,10;81287
12150,10;81453
12180,10;81694
12210,10;81891
12240,10;82089
12270,10;82234
12300,10;82506
12330,10;82764
12360,10;82940
12390,10;83157
12420,10;83312
12450,10;83483
12480,10;83627
12510,10;83809
12540,10;83964
12570,10;84119
12600,10;84311
12630,10;84460
12660,10;84657
12690,10;84841
12720,10;84978
12750,10;85176
12780,10;85340
12810,10;85501
12840,10;85743
12870,10;85919
12900,10;86113
12930,10;86277
12960,10;86449
12990,10;86613
13020,10;86764
13050,10;86967
13080,10;87156
13110,10;87362
13140,10;87549
13170,10;87767
13200,10;87965
13230,10;88134
13260,10;88297
13290,10;88443
13320,10;88652
13350,10;88786
13380,10;89009
13410,10;89164
13440,10;89369
13470,10;89525
13500,10;89722
13530,10;89911
13560,10;90044
13590,10;90219
13620,10;90429
13650,10;90585
13680,10;90757
13710,10;90931
13740,10;91084
13770,10;91290
13800,10;91442
13830,10;91588
13860,10;91743
13890,10;91928
13920,10;92033
13950,10;92227
13980,10;92367
14010,10;92540
14040,10;92723
14070,10;92892
14100,10;93056
14130,10;93214
14160,10;93362
14190,10;93520
14220,10;93748
14250,10;93926
14280,10;94097
14310,10;94307
14340,10;94480
14370,10;94718
14400,10;94905
14430,10;95058
14460,10;95252
14490,10;95392
14520,10;95563
14550,10;95720
14580,10;95888
14610,10;96081
14640,10;96299
14670,10;96440
14700,10;96621
14730,10;96780
14760,10;96964
14790,10;97131
14820,10;97318
14850,10;97555
14880,10;97714
14910,10;97922
14940,10;98141
14970,10;98332
15000,10;98445
15030,10;98655
15060,10;98853
15090,10;99082
15120,10;99215
15150,10;99405
15180,10;99636
15210,10;99808
15240,10;99972
15270,10;100158
15300,10;100337
15330,10;100452
15360,10;100632
15390,10;100836
15420,10;101038
15450,10;101218
15480,10;101428
15510,10;101638
15540,10;101892
15570,10;102057
15600,10;102257
15630,10;102426
15660,10;102578
15690,10;102738
15720,10;102990
15750,10;103161
15780,10;103452
15810,10;103580
15840,10;103815
15870,10;103948
15900,10;104167
15930,10;104289
15960,10;104431
15990,10;104687
16020,10;104839
16050,10;105013
16080,10;105138
16110,10;105253
16140,10;105410
16170,10;105628
16200,10;105788
16230,10;105989
16260,10;106121
16290,10;106300
16320,10;106553
16350,10;106830
16380,10;106912
16410,10;107158
16440,10;107312
16470,10;107533
16500,10;107665
16530,10;107931
16560,10;108096
16590,10;108328
16620,10;108540
16650,10;108765
16680,10;108978
16710,10;109143
16740,10;109365
16770,10;109505
16800,10;109670
16830,10;109927
16860,10;110146
16890,10;110266
16920,10;110412
16950,10;110613
16980,10;110735
17010,10;110934
17040,10;111089
17070,10;111320
17100,10;111502
17130,10;111739
17160,10;111930
17190,10;112197
17220,10;112366
17250,10;112578
17280,10;112801
