time;avg_utilisation
70200,10;0,6650
70500,10;0,7279
70800,10;0,5957
71100,10;0,6953
71400,10;0,6109
71700,10;0,6589
72000,10;0,5813
72300,10;0,6910
72600,10;0,5513
72900,10;0,5917
73200,10;0,7231
73500,10;0,5206
73800,10;0,5540
74100,10;0,5985
74400,10;0,6182
74700,10;0,6537
75000,10;0,6394
75300,10;0,6889
75600,10;0,6905
75900,10;0,5194
76200,10;0,5798
76500,10;0,6305
76800,10;0,7225
77100,10;0,4901
77400,10;0,7404
77700,10;0,4439
78000,10;0,6690
78300,10;0,6238
78600,10;0,7264
78900,10;0,6480
79200,10;0,6529
79500,10;0,6856
79800,10;0,6296
80100,10;0,6428
80400,10;0,6570
80700,10;0,6719
81000,10;0,5852
81300,10;0,6087
81600,10;0,6911
81900,10;0,6651
82200,10;0,5902
82500,10;0,6434
82800,10;0,7134
83100,10;0,5868
83400,10;0,6954
83700,10;0,5909
84000,10;0,6585
84300,10;0,6023
84600,10;0,6969
84900,10;0,5976
85200,10;0,7065
85500,10;0,5394
85800,10;0,6756
86100,10;0,5946
