migration_time;num_of_mig_cum
16200,10;47098
16230,10;47173
16260,10;47231
16290,10;47303
16320,10;47380
16350,10;47468
16380,10;47546
16410,10;47628
16440,10;47696
16470,10;47752
16500,10;47826
16530,10;47920
16560,10;47999
16590,10;48075
16620,10;48146
16650,10;48210
16680,10;48288
16710,10;48377
16740,10;48446
16770,10;48511
16800,10;48602
16830,10;48690
16860,10;48771
16890,10;48834
16920,10;48903
16950,10;48987
16980,10;49063
17010,10;49127
17040,10;49189
17070,10;49247
17100,10;49310
17130,10;49379
17160,10;49452
17190,10;49517
17220,10;49606
17250,10;49688
17280,10;49788
