time;num_of_active_hosts
5550,10;209
5580,10;211
5610,10;211
5640,10;210
5670,10;213
5700,10;213
5730,10;216
5760,10;216
5790,10;216
5820,10;216
5850,10;215
5880,10;215
5910,10;215
5940,10;214
5970,10;212
6000,10;211
6030,10;210
6060,10;209
6090,10;204
6120,10;205
6150,10;202
6180,10;203
6210,10;204
6240,10;205
6270,10;205
6300,10;205
6330,10;206
6360,10;206
6390,10;206
6420,10;206
6450,10;210
6480,10;211
6510,10;211
6540,10;215
6570,10;217
6600,10;217
6630,10;218
6660,10;219
6690,10;219
6720,10;218
6750,10;217
6780,10;215
6810,10;215
6840,10;216
6870,10;213
6900,10;212
6930,10;213
6960,10;213
6990,10;211
7020,10;211
7050,10;211
7080,10;211
7110,10;213
7140,10;214
7170,10;214
7200,10;214
7230,10;214
7260,10;214
7290,10;211
7320,10;211
7350,10;210
7380,10;208
7410,10;206
7440,10;206
7470,10;206
7500,10;205
7530,10;204
7560,10;202
7590,10;201
7620,10;201
7650,10;200
7680,10;199
7710,10;199
7740,10;203
7770,10;203
7800,10;202
7830,10;202
7860,10;202
7890,10;202
7920,10;203
7950,10;203
7980,10;200
8010,10;199
8040,10;202
8070,10;198
8100,10;197
8130,10;196
8160,10;196
8190,10;194
8220,10;193
8250,10;190
8280,10;187
8310,10;184
8340,10;183
8370,10;176
8400,10;176
8430,10;173
8460,10;168
8490,10;167
8520,10;166
8550,10;159
8580,10;160
8610,10;160
8640,10;159
8670,10;159
8700,10;160
8730,10;161
8760,10;163
8790,10;165
8820,10;165
8850,10;170
8880,10;171
8910,10;174
8940,10;174
8970,10;174
9000,10;174
9030,10;174
9060,10;174
9090,10;174
9120,10;174
9150,10;175
9180,10;175
9210,10;177
9240,10;177
9270,10;181
9300,10;181
9330,10;182
9360,10;182
9390,10;184
9420,10;185
9450,10;185
9480,10;186
9510,10;186
9540,10;186
9570,10;185
9600,10;186
9630,10;186
9660,10;184
9690,10;184
9720,10;183
9750,10;181
9780,10;180
9810,10;179
9840,10;180
9870,10;180
9900,10;181
9930,10;183
9960,10;182
9990,10;182
10020,10;182
10050,10;182
10080,10;182
10110,10;182
10140,10;182
10170,10;182
10200,10;182
10230,10;181
10260,10;181
10290,10;180
10320,10;184
10350,10;183
10380,10;182
10410,10;182
10440,10;182
10470,10;181
10500,10;181
10530,10;181
10560,10;182
10590,10;181
10620,10;180
10650,10;180
10680,10;180
10710,10;179
10740,10;179
10770,10;179
10800,10;178
10830,10;180
10860,10;180
10890,10;179
10920,10;179
10950,10;179
10980,10;179
11010,10;179
11040,10;179
11070,10;178
11100,10;179
11130,10;178
11160,10;179
11190,10;179
11220,10;180
11250,10;180
11280,10;180
11310,10;181
11340,10;183
11370,10;184
11400,10;185
11430,10;185
11460,10;186
11490,10;189
11520,10;189
11550,10;189
11580,10;189
11610,10;189
11640,10;188
11670,10;188
11700,10;188
11730,10;185
11760,10;185
11790,10;185
11820,10;185
11850,10;185
11880,10;186
11910,10;186
11940,10;186
11970,10;187
12000,10;187
12030,10;187
12060,10;187
12090,10;187
12120,10;187
12150,10;187
12180,10;187
12210,10;187
12240,10;187
12270,10;187
12300,10;187
12330,10;187
12360,10;187
12390,10;187
12420,10;187
12450,10;187
12480,10;187
12510,10;187
12540,10;188
12570,10;188
12600,10;187
12630,10;186
12660,10;188
12690,10;187
12720,10;186
12750,10;185
12780,10;186
12810,10;184
12840,10;183
12870,10;183
12900,10;181
12930,10;180
12960,10;180
12990,10;180
13020,10;180
13050,10;180
13080,10;182
13110,10;182
13140,10;180
13170,10;180
13200,10;180
13230,10;180
13260,10;180
13290,10;180
13320,10;180
13350,10;180
13380,10;181
13410,10;181
13440,10;184
13470,10;185
13500,10;186
13530,10;187
13560,10;188
13590,10;188
13620,10;188
13650,10;188
13680,10;188
13710,10;188
13740,10;188
13770,10;188
13800,10;189
13830,10;189
13860,10;188
13890,10;188
13920,10;187
13950,10;187
13980,10;187
14010,10;187
14040,10;185
14070,10;185
14100,10;185
14130,10;185
14160,10;185
14190,10;186
14220,10;187
14250,10;190
14280,10;190
14310,10;191
14340,10;191
14370,10;191
14400,10;191
14430,10;191
14460,10;191
14490,10;191
14520,10;191
14550,10;191
14580,10;191
14610,10;191
14640,10;190
14670,10;190
14700,10;190
14730,10;190
14760,10;190
14790,10;192
14820,10;192
14850,10;193
14880,10;193
14910,10;193
14940,10;193
14970,10;193
15000,10;193
15030,10;191
15060,10;191
15090,10;191
15120,10;190
15150,10;190
15180,10;192
15210,10;192
15240,10;191
15270,10;191
15300,10;191
15330,10;190
15360,10;190
15390,10;190
15420,10;188
15450,10;188
15480,10;188
15510,10;189
15540,10;190
15570,10;190
15600,10;190
15630,10;189
15660,10;188
15690,10;188
15720,10;188
15750,10;186
15780,10;187
15810,10;187
15840,10;186
15870,10;186
15900,10;186
15930,10;186
15960,10;186
15990,10;186
16020,10;187
16050,10;187
16080,10;187
16110,10;187
16140,10;187
16170,10;187
16200,10;187
16230,10;187
16260,10;189
16290,10;189
16320,10;189
16350,10;189
16380,10;189
16410,10;189
16440,10;189
16470,10;187
16500,10;187
16530,10;187
16560,10;187
16590,10;187
16620,10;187
16650,10;186
16680,10;186
16710,10;185
16740,10;188
16770,10;189
16800,10;191
16830,10;191
16860,10;191
16890,10;191
16920,10;190
16950,10;190
16980,10;193
17010,10;192
17040,10;192
17070,10;191
17100,10;191
17130,10;192
17160,10;192
17190,10;192
17220,10;192
17250,10;192
17280,10;191
