time;num_of_active_hosts
5550,10;477
5580,10;477
5610,10;477
5640,10;476
5670,10;477
5700,10;477
5730,10;477
5760,10;477
5790,10;477
5820,10;476
5850,10;475
5880,10;475
5910,10;475
5940,10;475
5970,10;475
6000,10;475
6030,10;475
6060,10;475
6090,10;477
6120,10;477
6150,10;477
6180,10;477
6210,10;477
6240,10;476
6270,10;476
6300,10;476
6330,10;476
6360,10;475
6390,10;474
6420,10;473
6450,10;473
6480,10;473
6510,10;473
6540,10;474
6570,10;476
6600,10;476
6630,10;476
6660,10;476
6690,10;476
6720,10;474
6750,10;474
6780,10;474
6810,10;473
6840,10;472
6870,10;472
6900,10;472
6930,10;472
6960,10;472
6990,10;472
7020,10;472
7050,10;472
7080,10;472
7110,10;472
7140,10;472
7170,10;472
7200,10;472
7230,10;471
7260,10;471
7290,10;471
7320,10;471
7350,10;471
7380,10;472
7410,10;472
7440,10;472
7470,10;471
7500,10;471
7530,10;470
7560,10;470
7590,10;470
7620,10;470
7650,10;469
7680,10;469
7710,10;469
7740,10;469
7770,10;469
7800,10;469
7830,10;468
7860,10;468
7890,10;468
7920,10;468
7950,10;468
7980,10;468
8010,10;468
8040,10;468
8070,10;468
8100,10;468
8130,10;468
8160,10;468
8190,10;468
8220,10;469
8250,10;469
8280,10;469
8310,10;468
8340,10;468
8370,10;467
8400,10;467
8430,10;467
8460,10;467
8490,10;467
8520,10;467
8550,10;467
8580,10;467
8610,10;467
8640,10;467
8670,10;467
8700,10;469
8730,10;469
8760,10;470
8790,10;471
8820,10;471
8850,10;472
8880,10;473
8910,10;473
8940,10;473
8970,10;473
9000,10;473
9030,10;473
9060,10;473
9090,10;473
9120,10;476
9150,10;476
9180,10;476
9210,10;476
9240,10;476
9270,10;476
9300,10;476
9330,10;476
9360,10;475
9390,10;475
9420,10;475
9450,10;476
9480,10;477
9510,10;477
9540,10;477
9570,10;477
9600,10;477
9630,10;477
9660,10;477
9690,10;477
9720,10;476
9750,10;476
9780,10;476
9810,10;476
9840,10;476
9870,10;476
9900,10;476
9930,10;476
9960,10;476
9990,10;476
10020,10;476
10050,10;476
10080,10;476
10110,10;476
10140,10;476
10170,10;476
10200,10;476
10230,10;476
10260,10;476
10290,10;476
10320,10;476
10350,10;475
10380,10;475
10410,10;475
10440,10;475
10470,10;475
10500,10;475
10530,10;475
10560,10;475
10590,10;475
10620,10;476
10650,10;476
10680,10;476
10710,10;476
10740,10;476
10770,10;476
10800,10;476
10830,10;476
10860,10;476
10890,10;476
10920,10;476
10950,10;478
10980,10;478
11010,10;478
11040,10;478
11070,10;478
11100,10;478
11130,10;478
11160,10;478
11190,10;478
11220,10;478
11250,10;478
11280,10;478
11310,10;478
11340,10;478
11370,10;478
11400,10;478
11430,10;478
11460,10;477
11490,10;481
11520,10;481
11550,10;481
11580,10;481
11610,10;481
11640,10;481
11670,10;481
11700,10;481
11730,10;480
11760,10;480
11790,10;480
11820,10;480
11850,10;480
11880,10;480
11910,10;480
11940,10;480
11970,10;480
12000,10;480
12030,10;480
12060,10;480
12090,10;480
12120,10;480
12150,10;480
12180,10;480
12210,10;480
12240,10;480
12270,10;480
12300,10;480
12330,10;480
12360,10;480
12390,10;479
12420,10;479
12450,10;479
12480,10;479
12510,10;479
12540,10;479
12570,10;479
12600,10;479
12630,10;479
12660,10;479
12690,10;479
12720,10;479
12750,10;479
12780,10;479
12810,10;479
12840,10;479
12870,10;479
12900,10;479
12930,10;479
12960,10;479
12990,10;479
13020,10;479
13050,10;479
13080,10;479
13110,10;479
13140,10;479
13170,10;479
13200,10;479
13230,10;479
13260,10;479
13290,10;479
13320,10;479
13350,10;479
13380,10;479
13410,10;479
13440,10;479
13470,10;479
13500,10;479
13530,10;479
13560,10;479
13590,10;479
13620,10;479
13650,10;479
13680,10;479
13710,10;479
13740,10;479
13770,10;479
13800,10;479
13830,10;479
13860,10;479
13890,10;479
13920,10;479
13950,10;479
13980,10;479
14010,10;479
14040,10;479
14070,10;479
14100,10;479
14130,10;480
14160,10;480
14190,10;480
14220,10;480
14250,10;480
14280,10;480
14310,10;480
14340,10;480
14370,10;479
14400,10;479
14430,10;479
14460,10;479
14490,10;479
14520,10;478
14550,10;478
14580,10;478
14610,10;477
14640,10;477
14670,10;477
14700,10;477
14730,10;477
14760,10;477
14790,10;476
14820,10;476
14850,10;476
14880,10;475
14910,10;475
14940,10;475
14970,10;475
15000,10;475
15030,10;475
15060,10;475
15090,10;475
15120,10;474
15150,10;474
15180,10;474
15210,10;474
15240,10;474
15270,10;474
15300,10;475
15330,10;475
15360,10;475
15390,10;475
15420,10;475
15450,10;475
15480,10;475
15510,10;475
15540,10;474
15570,10;474
15600,10;474
15630,10;474
15660,10;474
15690,10;474
15720,10;474
15750,10;474
15780,10;474
15810,10;474
15840,10;474
15870,10;474
15900,10;474
15930,10;474
15960,10;474
15990,10;474
16020,10;474
16050,10;474
16080,10;474
16110,10;474
16140,10;474
16170,10;474
16200,10;474
16230,10;474
16260,10;474
16290,10;474
16320,10;474
16350,10;474
16380,10;474
16410,10;474
16440,10;474
16470,10;474
16500,10;474
16530,10;474
16560,10;472
16590,10;472
16620,10;472
16650,10;472
16680,10;472
16710,10;472
16740,10;472
16770,10;472
16800,10;472
16830,10;472
16860,10;472
16890,10;472
16920,10;472
16950,10;472
16980,10;472
17010,10;472
17040,10;472
17070,10;472
17100,10;472
17130,10;472
17160,10;472
17190,10;472
17220,10;472
17250,10;472
17280,10;472
