time;avg_utilisation
70200,10;0,7065
70500,10;0,7433
70800,10;0,3722
71100,10;0,4700
71400,10;0,5149
71700,10;0,6378
72000,10;0,6152
72300,10;0,7508
72600,10;0,3771
72900,10;0,4216
73200,10;0,6018
73500,10;0,6870
73800,10;0,6589
74100,10;0,6712
74400,10;0,6804
74700,10;0,6970
75000,10;0,6814
75300,10;0,7039
75600,10;0,7420
75900,10;0,3738
76200,10;0,4637
76500,10;0,5380
76800,10;0,7132
77100,10;0,3314
77400,10;0,5121
77700,10;0,5101
78000,10;0,7071
78300,10;0,6526
78600,10;0,7470
78900,10;0,7126
79200,10;0,7190
79500,10;0,7026
79800,10;0,7193
80100,10;0,7031
80400,10;0,7048
80700,10;0,7347
81000,10;0,2759
81300,10;0,3516
81600,10;0,5214
81900,10;0,6277
82200,10;0,5735
82500,10;0,6478
82800,10;0,7206
83100,10;0,6844
83400,10;0,7379
83700,10;0,3090
84000,10;0,4155
84300,10;0,4747
84600,10;0,6447
84900,10;0,6784
85200,10;0,7198
85500,10;0,6776
85800,10;0,7139
86100,10;0,5636
