time;avg_utilisation
75600,10;0,7139
75900,10;0,6531
76200,10;0,6552
76500,10;0,6368
76800,10;0,7287
77100,10;0,3523
77400,10;0,6419
77700,10;0,5682
78000,10;0,6340
78300,10;0,5793
78600,10;0,6625
78900,10;0,6930
79200,10;0,6782
79500,10;0,7021
79800,10;0,6961
80100,10;0,6988
80400,10;0,6977
80700,10;0,7691
81000,10;0,4879
81300,10;0,5436
81600,10;0,5902
81900,10;0,6426
82200,10;0,6021
82500,10;0,6225
82800,10;0,6755
83100,10;0,6574
83400,10;0,7039
83700,10;0,6181
84000,10;0,6568
84300,10;0,6075
84600,10;0,6362
84900,10;0,6262
85200,10;0,6744
85500,10;0,6435
85800,10;0,6778
86100,10;0,5742
