time;avg_utilisation
70200,10;0,6433
70500,10;0,6967
70800,10;0,5846
71100,10;0,6719
71400,10;0,6465
71700,10;0,6578
72000,10;0,6136
72300,10;0,7052
72600,10;0,6317
72900,10;0,6288
73200,10;0,7335
73500,10;0,5425
73800,10;0,5539
74100,10;0,6091
74400,10;0,6448
74700,10;0,6955
75000,10;0,6832
75300,10;0,6839
75600,10;0,7111
75900,10;0,5639
76200,10;0,6122
76500,10;0,6493
76800,10;0,7639
77100,10;0,3483
77400,10;0,6478
77700,10;0,5696
78000,10;0,6484
78300,10;0,6208
78600,10;0,6973
78900,10;0,6796
79200,10;0,6723
79500,10;0,7080
79800,10;0,6030
80100,10;0,6468
80400,10;0,6489
80700,10;0,6937
81000,10;0,6357
81300,10;0,6294
81600,10;0,7243
81900,10;0,6625
82200,10;0,6077
82500,10;0,6469
82800,10;0,7139
83100,10;0,6456
83400,10;0,6934
83700,10;0,5538
84000,10;0,6452
84300,10;0,6136
84600,10;0,6953
84900,10;0,6703
85200,10;0,7129
85500,10;0,6740
85800,10;0,6860
86100,10;0,7034
