time;avg_utilisation
7290,10;0,4536
7320,10;0,5059
7350,10;0,5086
7380,10;0,5031
7410,10;0,5000
7440,10;0,4886
7470,10;0,5006
7500,10;0,4902
7530,10;0,4925
7560,10;0,5243
7590,10;0,4688
7620,10;0,4559
7650,10;0,4500
7680,10;0,5203
7710,10;0,4566
7740,10;0,5146
7770,10;0,4476
7800,10;0,4614
7830,10;0,4283
7860,10;0,4654
7890,10;0,5043
7920,10;0,4886
7950,10;0,4845
7980,10;0,4864
8010,10;0,4874
8040,10;0,4867
8070,10;0,5207
8100,10;0,4716
8130,10;0,4518
8160,10;0,4935
8190,10;0,5285
8220,10;0,4708
8250,10;0,4539
8280,10;0,4797
8310,10;0,4584
8340,10;0,5019
8370,10;0,4756
8400,10;0,4895
8430,10;0,4682
8460,10;0,4826
8490,10;0,4672
8520,10;0,4820
8550,10;0,4570
8580,10;0,5008
8610,10;0,5097
8640,10;0,5290
8670,10;0,5310
8700,10;0,5077
8730,10;0,5271
8760,10;0,5088
8790,10;0,5008
8820,10;0,5095
8850,10;0,5193
8880,10;0,5003
8910,10;0,4884
8940,10;0,4774
8970,10;0,4936
9000,10;0,4658
9030,10;0,4913
9060,10;0,4803
9090,10;0,4930
9120,10;0,4807
9150,10;0,4647
9180,10;0,4737
9210,10;0,4760
9240,10;0,5076
9270,10;0,4903
9300,10;0,4775
9330,10;0,4626
9360,10;0,4821
9390,10;0,4880
9420,10;0,5128
9450,10;0,4908
9480,10;0,4794
9510,10;0,4699
9540,10;0,4890
9570,10;0,4930
9600,10;0,4515
9630,10;0,4452
9660,10;0,4642
9690,10;0,4645
9720,10;0,4280
9750,10;0,4579
9780,10;0,4782
9810,10;0,4595
9840,10;0,4712
9870,10;0,4694
9900,10;0,4626
9930,10;0,4730
9960,10;0,4743
9990,10;0,4602
10020,10;0,4795
10050,10;0,4822
10080,10;0,5093
10110,10;0,4852
10140,10;0,4854
10170,10;0,5212
10200,10;0,4478
10230,10;0,4448
10260,10;0,4714
10290,10;0,4700
10320,10;0,4883
10350,10;0,5077
10380,10;0,4964
10410,10;0,4785
10440,10;0,4829
10470,10;0,4719
10500,10;0,4933
10530,10;0,4697
10560,10;0,4881
10590,10;0,5032
10620,10;0,4696
10650,10;0,4725
10680,10;0,4618
10710,10;0,5019
10740,10;0,4876
10770,10;0,4838
10800,10;0,4933
10830,10;0,4644
10860,10;0,4940
10890,10;0,5144
10920,10;0,4981
10950,10;0,4673
10980,10;0,5023
11010,10;0,4711
11040,10;0,4905
11070,10;0,4930
11100,10;0,4747
11130,10;0,4775
11160,10;0,4717
11190,10;0,4690
11220,10;0,4456
11250,10;0,4739
11280,10;0,4568
11310,10;0,4663
11340,10;0,4765
11370,10;0,4885
11400,10;0,4670
11430,10;0,4817
11460,10;0,5398
11490,10;0,4883
11520,10;0,4910
11550,10;0,4543
11580,10;0,4633
11610,10;0,4596
11640,10;0,4716
11670,10;0,4779
11700,10;0,4558
11730,10;0,4511
11760,10;0,4538
11790,10;0,4256
11820,10;0,4672
11850,10;0,4490
11880,10;0,4900
11910,10;0,4596
11940,10;0,4639
11970,10;0,4750
12000,10;0,4791
12030,10;0,4626
12060,10;0,4359
12090,10;0,4614
12120,10;0,4480
12150,10;0,4572
12180,10;0,4549
12210,10;0,4842
12240,10;0,4535
12270,10;0,4362
12300,10;0,4651
12330,10;0,4612
12360,10;0,4648
12390,10;0,4645
12420,10;0,4611
12450,10;0,4591
12480,10;0,4482
12510,10;0,4667
12540,10;0,4534
12570,10;0,4658
12600,10;0,4447
12630,10;0,4596
12660,10;0,4867
12690,10;0,4708
12720,10;0,4692
12750,10;0,4826
12780,10;0,4624
12810,10;0,4912
12840,10;0,4647
12870,10;0,4656
12900,10;0,4545
12930,10;0,4493
12960,10;0,4631
12990,10;0,4493
13020,10;0,4581
13050,10;0,4628
13080,10;0,4524
13110,10;0,4427
13140,10;0,4645
13170,10;0,4670
13200,10;0,4780
13230,10;0,4843
13260,10;0,4563
13290,10;0,4841
13320,10;0,4644
13350,10;0,4706
13380,10;0,4681
13410,10;0,4654
13440,10;0,4648
13470,10;0,4702
13500,10;0,4877
13530,10;0,4503
13560,10;0,4726
13590,10;0,4930
13620,10;0,4719
13650,10;0,4628
13680,10;0,4651
13710,10;0,4527
13740,10;0,4778
13770,10;0,4715
13800,10;0,4636
13830,10;0,4581
13860,10;0,4770
13890,10;0,4528
13920,10;0,4718
13950,10;0,4647
13980,10;0,4636
14010,10;0,4767
14040,10;0,4619
14070,10;0,4665
14100,10;0,4722
14130,10;0,4670
14160,10;0,4668
14190,10;0,4646
14220,10;0,4645
14250,10;0,4654
14280,10;0,4859
14310,10;0,4485
14340,10;0,4656
14370,10;0,4568
14400,10;0,4624
14430,10;0,4768
14460,10;0,4692
14490,10;0,4596
14520,10;0,4484
14550,10;0,4436
14580,10;0,4507
14610,10;0,4543
14640,10;0,4538
14670,10;0,4669
14700,10;0,4636
14730,10;0,4467
14760,10;0,4494
14790,10;0,4546
14820,10;0,4635
14850,10;0,4570
14880,10;0,4593
14910,10;0,4441
14940,10;0,4604
14970,10;0,4338
15000,10;0,4229
15030,10;0,4374
15060,10;0,4628
15090,10;0,4492
15120,10;0,4368
15150,10;0,4632
15180,10;0,4522
15210,10;0,4474
15240,10;0,4442
15270,10;0,4633
15300,10;0,4239
15330,10;0,4049
15360,10;0,4281
15390,10;0,4403
15420,10;0,4250
15450,10;0,4278
15480,10;0,4221
15510,10;0,4290
15540,10;0,4172
15570,10;0,4245
15600,10;0,4053
15630,10;0,4092
15660,10;0,4170
15690,10;0,4441
15720,10;0,4154
15750,10;0,4396
15780,10;0,4200
15810,10;0,4299
15840,10;0,4026
15870,10;0,4245
15900,10;0,4133
15930,10;0,3887
15960,10;0,4308
15990,10;0,4321
16020,10;0,4271
16050,10;0,4218
16080,10;0,4075
16110,10;0,4144
16140,10;0,4065
16170,10;0,4108
16200,10;0,4335
16230,10;0,4027
16260,10;0,3915
16290,10;0,3760
16320,10;0,4399
16350,10;0,3824
16380,10;0,4353
16410,10;0,3902
16440,10;0,4014
16470,10;0,3687
16500,10;0,3914
16530,10;0,4157
16560,10;0,4049
16590,10;0,4140
16620,10;0,4214
16650,10;0,4145
16680,10;0,4181
16710,10;0,4382
16740,10;0,4031
16770,10;0,3872
16800,10;0,4229
16830,10;0,4423
16860,10;0,4013
16890,10;0,3982
16920,10;0,4201
16950,10;0,4024
16980,10;0,4345
17010,10;0,4014
17040,10;0,4102
17070,10;0,3859
17100,10;0,3999
17130,10;0,3964
17160,10;0,4257
17190,10;0,3985
17220,10;0,4133
17250,10;0,4295
17280,10;0,4372
