time;num_of_active_hosts
5550,10;479
5580,10;479
5610,10;478
5640,10;478
5670,10;477
5700,10;477
5730,10;478
5760,10;478
5790,10;478
5820,10;476
5850,10;475
5880,10;476
5910,10;476
5940,10;476
5970,10;476
6000,10;475
6030,10;475
6060,10;475
6090,10;479
6120,10;479
6150,10;479
6180,10;479
6210,10;478
6240,10;478
6270,10;477
6300,10;477
6330,10;478
6360,10;478
6390,10;478
6420,10;478
6450,10;477
6480,10;477
6510,10;477
6540,10;478
6570,10;478
6600,10;479
6630,10;479
6660,10;479
6690,10;477
6720,10;477
6750,10;477
6780,10;477
6810,10;474
6840,10;473
6870,10;473
6900,10;473
6930,10;472
6960,10;472
6990,10;472
7020,10;472
7050,10;472
7080,10;472
7110,10;472
7140,10;472
7170,10;472
7200,10;472
7230,10;472
7260,10;471
7290,10;471
7320,10;471
7350,10;471
7380,10;471
7410,10;471
7440,10;471
7470,10;471
7500,10;471
7530,10;471
7560,10;471
7590,10;471
7620,10;471
7650,10;471
7680,10;471
7710,10;471
7740,10;469
7770,10;469
7800,10;469
7830,10;469
7860,10;469
7890,10;468
7920,10;468
7950,10;468
7980,10;468
8010,10;468
8040,10;468
8070,10;467
8100,10;467
8130,10;467
8160,10;467
8190,10;467
8220,10;467
8250,10;467
8280,10;467
8310,10;467
8340,10;467
8370,10;467
8400,10;467
8430,10;467
8460,10;466
8490,10;466
8520,10;465
8550,10;465
8580,10;465
8610,10;465
8640,10;465
8670,10;466
8700,10;467
8730,10;467
8760,10;469
8790,10;471
8820,10;471
8850,10;472
8880,10;473
8910,10;473
8940,10;473
8970,10;473
9000,10;473
9030,10;473
9060,10;474
9090,10;475
9120,10;475
9150,10;475
9180,10;475
9210,10;475
9240,10;475
9270,10;475
9300,10;475
9330,10;475
9360,10;474
9390,10;474
9420,10;477
9450,10;477
9480,10;477
9510,10;477
9540,10;477
9570,10;477
9600,10;477
9630,10;476
9660,10;474
9690,10;474
9720,10;474
9750,10;473
9780,10;473
9810,10;473
9840,10;473
9870,10;473
9900,10;473
9930,10;473
9960,10;473
9990,10;473
10020,10;473
10050,10;473
10080,10;473
10110,10;473
10140,10;473
10170,10;473
10200,10;474
10230,10;474
10260,10;474
10290,10;473
10320,10;473
10350,10;473
10380,10;474
10410,10;474
10440,10;474
10470,10;475
10500,10;475
10530,10;475
10560,10;475
10590,10;475
10620,10;476
10650,10;476
10680,10;476
10710,10;476
10740,10;476
10770,10;475
10800,10;475
10830,10;475
10860,10;474
10890,10;474
10920,10;475
10950,10;476
10980,10;476
11010,10;476
11040,10;476
11070,10;476
11100,10;476
11130,10;476
11160,10;476
11190,10;476
11220,10;476
11250,10;476
11280,10;475
11310,10;475
11340,10;475
11370,10;475
11400,10;475
11430,10;475
11460,10;475
11490,10;478
11520,10;478
11550,10;478
11580,10;478
11610,10;478
11640,10;478
11670,10;478
11700,10;478
11730,10;478
11760,10;478
11790,10;478
11820,10;478
11850,10;478
11880,10;478
11910,10;478
11940,10;478
11970,10;478
12000,10;478
12030,10;478
12060,10;478
12090,10;478
12120,10;478
12150,10;478
12180,10;478
12210,10;478
12240,10;478
12270,10;478
12300,10;477
12330,10;476
12360,10;474
12390,10;474
12420,10;474
12450,10;474
12480,10;474
12510,10;474
12540,10;474
12570,10;474
12600,10;474
12630,10;474
12660,10;474
12690,10;474
12720,10;474
12750,10;474
12780,10;476
12810,10;476
12840,10;476
12870,10;476
12900,10;476
12930,10;476
12960,10;476
12990,10;476
13020,10;476
13050,10;476
13080,10;476
13110,10;476
13140,10;475
13170,10;475
13200,10;475
13230,10;476
13260,10;476
13290,10;476
13320,10;477
13350,10;477
13380,10;477
13410,10;477
13440,10;477
13470,10;477
13500,10;477
13530,10;477
13560,10;477
13590,10;477
13620,10;478
13650,10;478
13680,10;478
13710,10;478
13740,10;478
13770,10;478
13800,10;478
13830,10;478
13860,10;477
13890,10;479
13920,10;479
13950,10;479
13980,10;479
14010,10;479
14040,10;477
14070,10;477
14100,10;477
14130,10;477
14160,10;477
14190,10;477
14220,10;477
14250,10;477
14280,10;477
14310,10;477
14340,10;477
14370,10;477
14400,10;477
14430,10;477
14460,10;477
14490,10;477
14520,10;477
14550,10;477
14580,10;477
14610,10;477
14640,10;477
14670,10;477
14700,10;477
14730,10;477
14760,10;477
14790,10;477
14820,10;477
14850,10;477
14880,10;477
14910,10;477
14940,10;477
14970,10;477
15000,10;477
15030,10;477
15060,10;477
15090,10;477
15120,10;477
15150,10;477
15180,10;477
15210,10;477
15240,10;477
15270,10;477
15300,10;477
15330,10;477
15360,10;477
15390,10;477
15420,10;477
15450,10;477
15480,10;477
15510,10;477
15540,10;477
15570,10;477
15600,10;477
15630,10;477
15660,10;477
15690,10;477
15720,10;477
15750,10;477
15780,10;477
15810,10;477
15840,10;477
15870,10;477
15900,10;477
15930,10;477
15960,10;477
15990,10;477
16020,10;477
16050,10;477
16080,10;477
16110,10;477
16140,10;477
16170,10;477
16200,10;477
16230,10;477
16260,10;477
16290,10;477
16320,10;477
16350,10;477
16380,10;477
16410,10;477
16440,10;477
16470,10;477
16500,10;477
16530,10;477
16560,10;477
16590,10;477
16620,10;477
16650,10;477
16680,10;477
16710,10;477
16740,10;477
16770,10;477
16800,10;477
16830,10;477
16860,10;477
16890,10;477
16920,10;477
16950,10;477
16980,10;477
17010,10;477
17040,10;477
17070,10;477
17100,10;477
17130,10;477
17160,10;477
17190,10;477
17220,10;477
17250,10;477
17280,10;477
