time;num_of_active_hosts
10770,10;48
10800,10;47
10830,10;48
10860,10;44
10890,10;47
10920,10;49
10950,10;49
10980,10;44
11010,10;51
11040,10;46
11070,10;48
11100,10;48
11130,10;47
11160,10;46
11190,10;46
11220,10;47
11250,10;44
11280,10;48
11310,10;44
11340,10;45
11370,10;48
11400,10;49
11430,10;45
11460,10;48
11490,10;52
11520,10;49
11550,10;49
11580,10;45
11610,10;46
11640,10;46
11670,10;47
11700,10;49
11730,10;43
11760,10;43
11790,10;46
11820,10;40
11850,10;47
11880,10;44
11910,10;49
11940,10;46
11970,10;48
12000,10;47
12030,10;48
12060,10;46
12090,10;41
12120,10;45
12150,10;45
12180,10;46
12210,10;46
12240,10;49
12270,10;46
12300,10;45
12330,10;46
12360,10;47
12390,10;48
12420,10;47
12450,10;46
12480,10;46
12510,10;46
12540,10;48
12570,10;47
12600,10;48
12630,10;45
12660,10;47
12690,10;49
12720,10;48
12750,10;47
12780,10;49
12810,10;47
12840,10;48
12870,10;49
12900,10;46
12930,10;46
12960,10;47
12990,10;48
13020,10;45
13050,10;47
13080,10;48
13110,10;45
13140,10;43
13170,10;46
13200,10;47
13230,10;47
13260,10;48
13290,10;46
13320,10;49
13350,10;48
13380,10;49
13410,10;49
13440,10;49
13470,10;47
13500,10;48
13530,10;50
13560,10;46
13590,10;47
13620,10;51
13650,10;48
13680,10;48
13710,10;49
13740,10;48
13770,10;49
13800,10;48
13830,10;49
13860,10;48
13890,10;51
13920,10;47
13950,10;49
13980,10;46
14010,10;46
14040,10;49
14070,10;49
14100,10;49
14130,10;48
14160,10;48
14190,10;48
14220,10;47
14250,10;48
14280,10;47
14310,10;49
14340,10;47
14370,10;46
14400,10;46
14430,10;46
14460,10;49
14490,10;48
14520,10;47
14550,10;45
14580,10;47
14610,10;46
14640,10;47
14670,10;46
14700,10;48
14730,10;47
14760,10;46
14790,10;44
14820,10;45
14850,10;46
14880,10;46
14910,10;47
14940,10;44
14970,10;46
15000,10;46
15030,10;44
15060,10;45
15090,10;47
15120,10;44
15150,10;44
15180,10;48
15210,10;47
15240,10;46
15270,10;45
15300,10;47
15330,10;43
15360,10;40
15390,10;44
15420,10;45
15450,10;44
15480,10;43
15510,10;44
15540,10;43
15570,10;42
15600,10;41
15630,10;41
15660,10;39
15690,10;41
15720,10;44
15750,10;42
15780,10;45
15810,10;44
15840,10;44
15870,10;40
15900,10;44
15930,10;43
15960,10;40
15990,10;43
16020,10;45
16050,10;42
16080,10;41
16110,10;41
16140,10;41
16170,10;41
16200,10;42
16230,10;45
16260,10;39
16290,10;38
16320,10;36
16350,10;43
16380,10;36
16410,10;44
16440,10;38
16470,10;39
16500,10;35
16530,10;38
16560,10;41
16590,10;38
16620,10;40
16650,10;39
16680,10;39
16710,10;40
16740,10;43
16770,10;39
16800,10;38
16830,10;41
16860,10;44
16890,10;39
16920,10;39
16950,10;40
16980,10;40
17010,10;43
17040,10;39
17070,10;39
17100,10;36
17130,10;37
17160,10;38
17190,10;40
17220,10;37
17250,10;39
17280,10;41
