migration_time;num_of_mig
5610,10;78
5640,10;73
5670,10;85
5700,10;96
5730,10;82
5760,10;62
5790,10;91
5820,10;89
5850,10;74
5880,10;80
5910,10;85
5940,10;83
5970,10;81
6000,10;81
6030,10;94
6060,10;104
6090,10;80
6120,10;59
6150,10;75
6180,10;91
6210,10;94
6240,10;91
6270,10;69
6300,10;96
6330,10;76
6360,10;71
6390,10;69
6420,10;88
6450,10;64
6480,10;71
6510,10;89
6540,10;78
6570,10;65
6600,10;71
6630,10;110
6660,10;74
6690,10;81
6720,10;84
6750,10;88
6780,10;88
6810,10;82
6840,10;96
6870,10;91
6900,10;81
6930,10;76
6960,10;76
6990,10;72
7020,10;80
7050,10;106
7080,10;76
7110,10;76
7140,10;84
7170,10;95
7200,10;70
7230,10;108
7260,10;97
7290,10;62
7320,10;88
7350,10;91
7380,10;81
7410,10;62
7440,10;78
7470,10;93
7500,10;86
7530,10;78
7560,10;94
7590,10;82
7620,10;78
7650,10;83
7680,10;111
7710,10;69
7740,10;134
7770,10;66
7800,10;74
7830,10;73
7860,10;95
7890,10;121
7920,10;73
7950,10;107
7980,10;49
8010,10;77
8040,10;87
8070,10;70
8100,10;100
8130,10;71
8160,10;106
8190,10;96
8220,10;69
8250,10;88
8280,10;109
8310,10;72
8340,10;86
8370,10;65
8400,10;60
8430,10;60
8460,10;64
8490,10;58
8520,10;93
8550,10;60
8580,10;100
8610,10;81
8640,10;77
8670,10;91
8700,10;64
8730,10;97
8760,10;89
8790,10;68
8820,10;60
8850,10;63
8880,10;49
8910,10;49
8940,10;82
8970,10;86
9000,10;56
9030,10;72
9060,10;67
9090,10;61
9120,10;70
9150,10;46
9180,10;64
9210,10;76
9240,10;64
9270,10;59
9300,10;56
9330,10;57
9360,10;78
9390,10;73
9420,10;56
9450,10;68
9480,10;71
9510,10;56
9540,10;76
9570,10;69
9600,10;53
9630,10;51
9660,10;97
9690,10;79
9720,10;51
9750,10;69
9780,10;84
9810,10;59
9840,10;60
9870,10;62
9900,10;56
9930,10;69
9960,10;76
9990,10;70
10020,10;85
10050,10;68
10080,10;81
10110,10;56
10140,10;72
10170,10;77
10200,10;51
10230,10;58
10260,10;86
10290,10;68
10320,10;62
10350,10;84
10380,10;60
10410,10;51
10440,10;77
10470,10;60
10500,10;58
10530,10;56
10560,10;69
10590,10;81
10620,10;70
10650,10;51
10680,10;69
10710,10;55
10740,10;59
10770,10;72
10800,10;52
10830,10;54
10860,10;75
10890,10;61
10920,10;56
10950,10;55
10980,10;55
11010,10;55
11040,10;59
11070,10;48
11100,10;46
11130,10;51
11160,10;61
11190,10;45
11220,10;48
11250,10;83
11280,10;54
11310,10;59
11340,10;56
11370,10;70
11400,10;58
11430,10;65
11460,10;75
11490,10;59
11520,10;57
11550,10;47
11580,10;37
11610,10;46
11640,10;75
11670,10;53
11700,10;43
11730,10;55
11760,10;68
11790,10;45
11820,10;56
11850,10;63
11880,10;58
11910,10;60
11940,10;61
11970,10;48
12000,10;64
12030,10;57
12060,10;40
12090,10;75
12120,10;44
12150,10;49
12180,10;57
12210,10;63
12240,10;59
12270,10;54
12300,10;78
12330,10;80
12360,10;64
12390,10;55
12420,10;68
12450,10;63
12480,10;65
12510,10;65
12540,10;59
12570,10;71
12600,10;58
12630,10;72
12660,10;60
12690,10;69
12720,10;79
12750,10;76
12780,10;46
12810,10;61
12840,10;63
12870,10;59
12900,10;62
12930,10;69
12960,10;58
12990,10;70
13020,10;61
13050,10;46
13080,10;59
13110,10;61
13140,10;80
13170,10;56
13200,10;69
13230,10;62
13260,10;74
13290,10;48
13320,10;70
13350,10;55
13380,10;54
13410,10;59
13440,10;61
13470,10;56
13500,10;80
13530,10;59
13560,10;62
13590,10;65
13620,10;59
13650,10;61
13680,10;49
13710,10;51
13740,10;61
13770,10;57
13800,10;68
13830,10;73
13860,10;68
13890,10;43
13920,10;66
13950,10;70
13980,10;46
14010,10;64
14040,10;59
14070,10;66
14100,10;54
14130,10;47
14160,10;65
14190,10;69
14220,10;45
14250,10;68
14280,10;64
14310,10;45
14340,10;54
14370,10;68
14400,10;66
14430,10;49
14460,10;47
14490,10;82
14520,10;50
14550,10;31
14580,10;68
14610,10;74
14640,10;38
14670,10;92
14700,10;67
14730,10;43
14760,10;67
14790,10;52
14820,10;65
14850,10;61
14880,10;52
14910,10;50
14940,10;66
14970,10;58
15000,10;54
15030,10;34
15060,10;67
15090,10;62
15120,10;61
15150,10;70
15180,10;58
15210,10;71
15240,10;41
15270,10;67
15300,10;52
15330,10;41
15360,10;60
15390,10;61
15420,10;57
15450,10;56
15480,10;52
15510,10;67
15540,10;52
15570,10;62
15600,10;55
15630,10;49
15660,10;63
15690,10;73
15720,10;39
15750,10;72
15780,10;58
15810,10;43
15840,10;59
15870,10;55
15900,10;62
15930,10;36
15960,10;70
15990,10;81
16020,10;50
16050,10;51
16080,10;50
16110,10;61
16140,10;65
16170,10;42
16200,10;66
16230,10;64
16260,10;47
16290,10;47
16320,10;71
16350,10;31
16380,10;76
16410,10;44
16440,10;57
16470,10;51
16500,10;60
16530,10;71
16560,10;59
16590,10;55
16620,10;56
16650,10;56
16680,10;61
16710,10;67
16740,10;58
16770,10;44
16800,10;45
16830,10;69
16860,10;60
16890,10;39
16920,10;43
16950,10;52
16980,10;59
17010,10;37
17040,10;57
17070,10;60
17100,10;32
17130,10;48
17160,10;68
17190,10;49
17220,10;74
17250,10;55
17280,10;55
