time;avg_utilisation
70200,10;0,4565
70500,10;0,4271
70800,10;0,4236
71100,10;0,5426
71400,10;0,4057
71700,10;0,4769
72000,10;0,4623
72300,10;0,5155
72600,10;0,3567
72900,10;0,4840
73200,10;0,6117
73500,10;0,3311
73800,10;0,3471
74100,10;0,4397
74400,10;0,4503
74700,10;0,4950
75000,10;0,4463
75300,10;0,4803
75600,10;0,4858
75900,10;0,3519
76200,10;0,5103
76500,10;0,5668
76800,10;0,5788
77100,10;0,2384
77400,10;0,6812
77700,10;0,2798
78000,10;0,5893
78300,10;0,3014
78600,10;0,5731
78900,10;0,3633
79200,10;0,3414
79500,10;0,4834
79800,10;0,4437
80100,10;0,4928
80400,10;0,4913
80700,10;0,4946
81000,10;0,3729
81300,10;0,3822
81600,10;0,5534
81900,10;0,3513
82200,10;0,3204
82500,10;0,5492
82800,10;0,4307
83100,10;0,3262
83400,10;0,4937
83700,10;0,3776
84000,10;0,5517
84300,10;0,3467
84600,10;0,5392
84900,10;0,4021
85200,10;0,5537
85500,10;0,3427
85800,10;0,5939
86100,10;0,3677
