migration_time;num_of_mig_cum
8160,10;26596
8190,10;26625
8220,10;26656
8250,10;26676
8280,10;26697
8310,10;26717
8340,10;26743
8370,10;26761
8400,10;26767
8430,10;26779
8460,10;26797
8490,10;26800
8520,10;26810
8550,10;26827
8580,10;26857
8610,10;26867
8640,10;26886
8670,10;26917
8700,10;26937
8730,10;26952
8760,10;26998
8790,10;27018
8820,10;27033
8850,10;27080
8880,10;27105
8910,10;27111
8940,10;27170
8970,10;27196
9000,10;27209
9030,10;27251
9060,10;27291
9090,10;27320
9120,10;27338
9150,10;27367
9180,10;27395
9210,10;27414
9240,10;27439
9270,10;27456
9300,10;27476
9330,10;27498
9360,10;27518
9390,10;27543
9420,10;27565
9450,10;27592
9480,10;27607
9510,10;27624
9540,10;27656
9570,10;27669
9600,10;27684
9630,10;27700
9660,10;27715
9690,10;27722
9720,10;27733
9750,10;27746
9780,10;27755
9810,10;27765
9840,10;27770
9870,10;27772
9900,10;27774
9930,10;27778
9960,10;27782
9990,10;27791
10020,10;27804
10050,10;27807
10080,10;27821
10110,10;27824
10140,10;27828
10170,10;27838
10200,10;27848
10230,10;27851
10260,10;27917
10290,10;27931
10320,10;27938
10350,10;27959
10380,10;27975
10410,10;27980
10440,10;27995
10470,10;27998
10500,10;28021
10530,10;28063
10560,10;28068
10590,10;28078
10620,10;28094
10650,10;28101
10680,10;28113
10710,10;28136
10740,10;28205
10770,10;28211
10800,10;28228
10830,10;28285
10860,10;28317
10890,10;28326
10920,10;28349
10950,10;28382
10980,10;28398
11010,10;28405
11040,10;28434
11070,10;28446
11100,10;28458
11130,10;28479
11160,10;28487
11190,10;28494
11220,10;28507
11250,10;28515
11280,10;28522
11310,10;28529
11340,10;28540
11370,10;28550
11400,10;28556
11430,10;28561
11460,10;28574
11490,10;28576
11520,10;28586
11550,10;28588
11580,10;28592
11610,10;28597
11640,10;28607
11670,10;28617
11700,10;28628
11730,10;28636
11760,10;28640
11790,10;28646
11820,10;28650
11850,10;28656
11880,10;28665
11910,10;28671
11940,10;28675
11970,10;28681
12000,10;28683
12030,10;28687
12060,10;28690
12090,10;28692
12120,10;28698
12150,10;28702
12180,10;28705
12210,10;28707
12240,10;28709
12270,10;28713
12300,10;28716
12330,10;28719
12360,10;28722
12390,10;28725
12420,10;28725
12450,10;28726
12480,10;28728
12510,10;28730
12540,10;28733
12570,10;28736
12600,10;28736
12630,10;28737
12660,10;28741
12690,10;28746
12720,10;28746
12750,10;28753
12780,10;28756
12810,10;28762
12840,10;28768
12870,10;28775
12900,10;28778
12930,10;28786
12960,10;28790
12990,10;28792
13020,10;28796
13050,10;28803
13080,10;28806
13110,10;28808
13140,10;28811
13170,10;28811
13200,10;28814
13230,10;28821
13260,10;28821
13290,10;28824
13320,10;28826
13350,10;28829
13380,10;28835
13410,10;28844
13440,10;28844
13470,10;28849
13500,10;28857
13530,10;28857
13560,10;28860
13590,10;28867
13620,10;28868
13650,10;28868
13680,10;28870
13710,10;28872
13740,10;28873
13770,10;28881
13800,10;28882
13830,10;28883
13860,10;28890
13890,10;28892
13920,10;28893
13950,10;28899
13980,10;28899
14010,10;28902
14040,10;28906
14070,10;28908
14100,10;28910
14130,10;28910
14160,10;28912
14190,10;28916
14220,10;28919
14250,10;28922
14280,10;28928
14310,10;28928
14340,10;28931
14370,10;28934
14400,10;28935
14430,10;28937
14460,10;28940
14490,10;28941
14520,10;28944
14550,10;28947
14580,10;28948
14610,10;28948
14640,10;28950
14670,10;28950
14700,10;28950
14730,10;28960
14760,10;28982
14790,10;28983
14820,10;28989
14850,10;28996
14880,10;28998
14910,10;29004
14940,10;29007
14970,10;29009
15000,10;29053
15030,10;29054
15060,10;29060
15090,10;29071
15120,10;29072
15150,10;29080
15180,10;29090
15210,10;29092
15240,10;29101
15270,10;29112
15300,10;29113
15330,10;29116
15360,10;29123
15390,10;29127
15420,10;29130
15450,10;29136
15480,10;29140
15510,10;29154
15540,10;29178
15570,10;29199
15600,10;29244
15630,10;29266
15660,10;29273
15690,10;29299
15720,10;29322
15750,10;29332
15780,10;29348
15810,10;29362
15840,10;29369
15870,10;29378
15900,10;29391
15930,10;29400
15960,10;29440
15990,10;29455
16020,10;29467
16050,10;29485
16080,10;29499
16110,10;29527
16140,10;29556
16170,10;29568
16200,10;29592
16230,10;29612
16260,10;29621
16290,10;29636
16320,10;29672
16350,10;29688
16380,10;29699
16410,10;29719
16440,10;29743
16470,10;29754
16500,10;29768
16530,10;29786
16560,10;29797
16590,10;29811
16620,10;29824
16650,10;29832
16680,10;29841
16710,10;29855
16740,10;29860
16770,10;29868
16800,10;29922
16830,10;29932
16860,10;29937
16890,10;29968
16920,10;29984
16950,10;29986
16980,10;30011
17010,10;30026
17040,10;30028
17070,10;30034
17100,10;30048
17130,10;30053
17160,10;30071
17190,10;30090
17220,10;30098
17250,10;30114
17280,10;30137
