migration_time;num_of_mig_cum
12810,10;55505
12840,10;55639
12870,10;55764
12900,10;55852
12930,10;55976
12960,10;56093
12990,10;56222
13020,10;56366
13050,10;56477
13080,10;56599
13110,10;56695
13140,10;56808
13170,10;56946
13200,10;57056
13230,10;57184
13260,10;57289
13290,10;57426
13320,10;57553
13350,10;57685
13380,10;57798
13410,10;57903
13440,10;58016
13470,10;58129
13500,10;58239
13530,10;58339
13560,10;58480
13590,10;58608
13620,10;58711
13650,10;58825
13680,10;58951
13710,10;59066
13740,10;59212
13770,10;59365
13800,10;59492
13830,10;59615
13860,10;59746
13890,10;59838
13920,10;59952
13950,10;60083
13980,10;60225
14010,10;60432
14040,10;60539
14070,10;60648
14100,10;60753
14130,10;60877
14160,10;61007
14190,10;61161
14220,10;61282
14250,10;61393
14280,10;61560
14310,10;61697
14340,10;61818
14370,10;61932
14400,10;62063
14430,10;62167
14460,10;62301
14490,10;62416
14520,10;62550
14550,10;62671
14580,10;62792
14610,10;62906
14640,10;63065
14670,10;63192
14700,10;63290
14730,10;63386
14760,10;63507
14790,10;63644
14820,10;63752
14850,10;63865
14880,10;63992
14910,10;64105
14940,10;64255
14970,10;64383
15000,10;64521
15030,10;64703
15060,10;64846
15090,10;64957
15120,10;65087
15150,10;65239
15180,10;65352
15210,10;65474
15240,10;65573
15270,10;65714
15300,10;65809
15330,10;65888
15360,10;66019
15390,10;66197
15420,10;66348
15450,10;66485
15480,10;66575
15510,10;66718
15540,10;66824
15570,10;66905
15600,10;66984
15630,10;67089
15660,10;67180
15690,10;67337
15720,10;67462
15750,10;67607
15780,10;67695
15810,10;67799
15840,10;67873
15870,10;67999
15900,10;68105
15930,10;68194
15960,10;68345
15990,10;68459
16020,10;68593
16050,10;68713
16080,10;68808
16110,10;68926
16140,10;69057
16170,10;69171
16200,10;69302
16230,10;69407
16260,10;69520
16290,10;69601
16320,10;69744
16350,10;69856
16380,10;70032
16410,10;70148
16440,10;70329
16470,10;70418
16500,10;70547
16530,10;70682
16560,10;70790
16590,10;70888
16620,10;71022
16650,10;71160
16680,10;71301
16710,10;71452
16740,10;71540
16770,10;71642
16800,10;71783
16830,10;71935
16860,10;72061
16890,10;72170
16920,10;72285
16950,10;72367
16980,10;72474
17010,10;72562
17040,10;72709
17070,10;72799
17100,10;72903
17130,10;73020
17160,10;73139
17190,10;73213
17220,10;73321
17250,10;73399
17280,10;73507
