migration_time;num_of_mig_cum
16200,10;60356
16230,10;60451
16260,10;60528
16290,10;60606
16320,10;60728
16350,10;60824
16380,10;60948
16410,10;61086
16440,10;61168
16470,10;61240
16500,10;61312
16530,10;61432
16560,10;61533
16590,10;61640
16620,10;61766
16650,10;61867
16680,10;61951
16710,10;62061
16740,10;62185
16770,10;62282
16800,10;62386
16830,10;62521
16860,10;62636
16890,10;62722
16920,10;62813
16950,10;62892
16980,10;62995
17010,10;63111
17040,10;63202
17070,10;63290
17100,10;63362
17130,10;63457
17160,10;63570
17190,10;63673
17220,10;63767
17250,10;63875
17280,10;63986
