migration_time;num_of_mig_cum
12330,10;37112
12360,10;37179
12390,10;37252
12420,10;37308
12450,10;37380
12480,10;37445
12510,10;37508
12540,10;37569
12570,10;37650
12600,10;37709
12630,10;37769
12660,10;37854
12690,10;37920
12720,10;37978
12750,10;38038
12780,10;38111
12810,10;38178
12840,10;38238
12870,10;38313
12900,10;38377
12930,10;38433
12960,10;38516
12990,10;38575
13020,10;38646
13050,10;38713
13080,10;38779
13110,10;38851
13140,10;38913
13170,10;38976
13200,10;39056
13230,10;39122
13260,10;39191
13290,10;39301
13320,10;39355
13350,10;39438
13380,10;39521
13410,10;39607
13440,10;39679
13470,10;39758
13500,10;39857
13530,10;39914
13560,10;39993
13590,10;40092
13620,10;40162
13650,10;40235
13680,10;40305
13710,10;40382
13740,10;40478
13770,10;40561
13800,10;40642
13830,10;40698
13860,10;40783
13890,10;40863
13920,10;40928
13950,10;41002
13980,10;41083
14010,10;41168
14040,10;41247
14070,10;41343
14100,10;41413
14130,10;41491
14160,10;41556
14190,10;41647
14220,10;41724
14250,10;41799
14280,10;41887
14310,10;41947
14340,10;42035
14370,10;42127
14400,10;42205
14430,10;42298
14460,10;42365
14490,10;42429
14520,10;42511
14550,10;42591
14580,10;42679
14610,10;42756
14640,10;42838
14670,10;42926
14700,10;43005
14730,10;43077
14760,10;43137
14790,10;43207
14820,10;43297
14850,10;43376
14880,10;43462
14910,10;43523
14940,10;43628
14970,10;43694
15000,10;43761
15030,10;43847
15060,10;43922
15090,10;43990
15120,10;44090
15150,10;44155
15180,10;44243
15210,10;44331
15240,10;44401
15270,10;44496
15300,10;44557
15330,10;44625
15360,10;44712
15390,10;44792
15420,10;44869
15450,10;44958
15480,10;45019
15510,10;45128
15540,10;45187
15570,10;45278
15600,10;45337
15630,10;45398
15660,10;45489
15690,10;45576
15720,10;45637
15750,10;45722
15780,10;45781
15810,10;45860
15840,10;45935
15870,10;46019
15900,10;46084
15930,10;46156
15960,10;46260
15990,10;46329
16020,10;46396
16050,10;46474
16080,10;46563
16110,10;46651
16140,10;46726
16170,10;46798
16200,10;46886
16230,10;46944
16260,10;47016
16290,10;47118
16320,10;47198
16350,10;47251
16380,10;47371
16410,10;47418
16440,10;47489
16470,10;47557
16500,10;47634
16530,10;47708
16560,10;47823
16590,10;47900
16620,10;47968
16650,10;48056
16680,10;48146
16710,10;48238
16740,10;48305
16770,10;48400
16800,10;48488
16830,10;48584
16860,10;48641
16890,10;48751
16920,10;48817
16950,10;48891
16980,10;49004
17010,10;49072
17040,10;49155
17070,10;49223
17100,10;49302
17130,10;49376
17160,10;49467
17190,10;49543
17220,10;49648
17250,10;49728
17280,10;49801
