time;avg_utilisation
79500,10;0,7040
79800,10;0,5990
80100,10;0,6688
80400,10;0,6422
80700,10;0,6696
81000,10;0,5837
81300,10;0,6976
81600,10;0,6299
81900,10;0,7355
82200,10;0,4272
82500,10;0,6276
82800,10;0,7279
83100,10;0,5804
83400,10;0,7429
83700,10;0,4089
84000,10;0,5877
84300,10;0,6377
84600,10;0,7362
84900,10;0,5798
85200,10;0,7255
85500,10;0,5703
85800,10;0,7324
86100,10;0,6301
