time;num_of_active_hosts
5550,10;203
5580,10;203
5610,10;204
5640,10;204
5670,10;202
5700,10;202
5730,10;202
5760,10;202
5790,10;201
5820,10;201
5850,10;201
5880,10;200
5910,10;200
5940,10;200
5970,10;199
6000,10;199
6030,10;199
6060,10;199
6090,10;199
6120,10;199
6150,10;199
6180,10;199
6210,10;199
6240,10;197
6270,10;197
6300,10;197
6330,10;200
6360,10;200
6390,10;200
6420,10;200
6450,10;199
6480,10;198
6510,10;198
6540,10;200
6570,10;199
6600,10;202
6630,10;201
6660,10;203
6690,10;198
6720,10;198
6750,10;198
6780,10;201
6810,10;201
6840,10;198
6870,10;198
6900,10;201
6930,10;200
6960,10;200
6990,10;200
7020,10;200
7050,10;198
7080,10;198
7110,10;197
7140,10;192
7170,10;192
7200,10;192
7230,10;190
7260,10;189
7290,10;187
7320,10;187
7350,10;187
7380,10;187
7410,10;186
7440,10;186
7470,10;183
7500,10;183
7530,10;183
7560,10;183
7590,10;183
7620,10;183
7650,10;183
7680,10;183
7710,10;186
7740,10;189
7770,10;190
7800,10;191
7830,10;190
7860,10;186
7890,10;185
7920,10;185
7950,10;182
7980,10;181
8010,10;181
8040,10;181
8070,10;175
8100,10;175
8130,10;175
8160,10;173
8190,10;177
8220,10;177
8250,10;177
8280,10;177
8310,10;176
8340,10;174
8370,10;174
8400,10;174
8430,10;169
8460,10;168
8490,10;168
8520,10;165
8550,10;165
8580,10;165
8610,10;170
8640,10;169
8670,10;169
8700,10;168
8730,10;172
8760,10;173
8790,10;172
8820,10;174
8850,10;174
8880,10;175
8910,10;175
8940,10;175
8970,10;175
9000,10;177
9030,10;176
9060,10;186
9090,10;189
9120,10;189
9150,10;191
9180,10;191
9210,10;192
9240,10;192
9270,10;192
9300,10;186
9330,10;186
9360,10;186
9390,10;186
9420,10;185
9450,10;185
9480,10;185
9510,10;183
9540,10;182
9570,10;181
9600,10;185
9630,10;186
9660,10;188
9690,10;188
9720,10;188
9750,10;187
9780,10;187
9810,10;186
9840,10;189
9870,10;188
9900,10;188
9930,10;188
9960,10;188
9990,10;188
10020,10;188
10050,10;188
10080,10;188
10110,10;188
10140,10;187
10170,10;187
10200,10;187
10230,10;187
10260,10;187
10290,10;187
10320,10;186
10350,10;188
10380,10;188
10410,10;185
10440,10;185
10470,10;185
10500,10;182
10530,10;177
10560,10;177
10590,10;176
10620,10;175
10650,10;175
10680,10;174
10710,10;172
10740,10;172
10770,10;167
10800,10;164
10830,10;163
10860,10;163
10890,10;162
10920,10;162
10950,10;162
10980,10;161
11010,10;163
11040,10;163
11070,10;163
11100,10;164
11130,10;164
11160,10;164
11190,10;164
11220,10;166
11250,10;166
11280,10;170
11310,10;171
11340,10;171
11370,10;171
11400,10;171
11430,10;171
11460,10;171
11490,10;177
11520,10;175
11550,10;176
11580,10;179
11610,10;179
11640,10;179
11670,10;179
11700,10;179
11730,10;177
11760,10;177
11790,10;177
11820,10;176
11850,10;176
11880,10;176
11910,10;175
11940,10;175
11970,10;175
12000,10;178
12030,10;178
12060,10;178
12090,10;178
12120,10;180
12150,10;179
12180,10;179
12210,10;179
12240,10;179
12270,10;179
12300,10;179
12330,10;179
12360,10;179
12390,10;179
12420,10;179
12450,10;179
12480,10;177
12510,10;177
12540,10;177
12570,10;177
12600,10;179
12630,10;179
12660,10;179
12690,10;179
12720,10;180
12750,10;180
12780,10;180
12810,10;180
12840,10;180
12870,10;180
12900,10;184
12930,10;182
12960,10;182
12990,10;182
13020,10;182
13050,10;182
13080,10;183
13110,10;183
13140,10;182
13170,10;182
13200,10;183
13230,10;183
13260,10;182
13290,10;182
13320,10;182
13350,10;181
13380,10;184
13410,10;184
13440,10;182
13470,10;181
13500,10;181
13530,10;180
13560,10;179
13590,10;179
13620,10;177
13650,10;177
13680,10;177
13710,10;174
13740,10;173
13770,10;174
13800,10;174
13830,10;170
13860,10;170
13890,10;170
13920,10;168
13950,10;168
13980,10;168
14010,10;168
14040,10;169
14070,10;168
14100,10;170
14130,10;170
14160,10;170
14190,10;170
14220,10;170
14250,10;172
14280,10;172
14310,10;172
14340,10;172
14370,10;172
14400,10;171
14430,10;171
14460,10;171
14490,10;171
14520,10;171
14550,10;171
14580,10;171
14610,10;171
14640,10;171
14670,10;172
14700,10;171
14730,10;171
14760,10;172
14790,10;172
14820,10;172
14850,10;172
14880,10;172
14910,10;172
14940,10;172
14970,10;172
15000,10;172
15030,10;172
15060,10;172
15090,10;172
15120,10;172
15150,10;172
15180,10;173
15210,10;173
15240,10;173
15270,10;175
15300,10;175
15330,10;177
15360,10;177
15390,10;177
15420,10;177
15450,10;177
15480,10;177
15510,10;175
15540,10;178
15570,10;177
15600,10;176
15630,10;175
15660,10;174
15690,10;174
15720,10;174
15750,10;170
15780,10;170
15810,10;168
15840,10;168
15870,10;167
15900,10;167
15930,10;166
15960,10;166
15990,10;166
16020,10;166
16050,10;166
16080,10;166
16110,10;166
16140,10;166
16170,10;166
16200,10;166
16230,10;169
16260,10;169
16290,10;169
16320,10;169
16350,10;169
16380,10;169
16410,10;169
16440,10;169
16470,10;169
16500,10;169
16530,10;168
16560,10;168
16590,10;166
16620,10;166
16650,10;161
16680,10;161
16710,10;161
16740,10;161
16770,10;158
16800,10;158
16830,10;158
16860,10;158
16890,10;158
16920,10;158
16950,10;158
16980,10;158
17010,10;158
17040,10;157
17070,10;157
17100,10;157
17130,10;156
17160,10;156
17190,10;156
17220,10;156
17250,10;162
17280,10;161
