migration_time;num_of_mig_cum
4920,10;27142
4950,10;27270
4980,10;27384
5010,10;27494
5040,10;27605
5070,10;27712
5100,10;27793
5130,10;27925
5160,10;28055
5190,10;28159
5220,10;28250
5250,10;28377
5280,10;28501
5310,10;28631
5340,10;28757
5370,10;28870
5400,10;29019
5430,10;29134
5460,10;29273
5490,10;29392
5520,10;29502
5550,10;29625
5580,10;29741
5610,10;29852
5640,10;30013
5670,10;30144
5700,10;30253
5730,10;30364
5760,10;30501
5790,10;30604
5820,10;30751
5850,10;30853
5880,10;30944
5910,10;31055
5940,10;31163
5970,10;31266
6000,10;31402
6030,10;31517
6060,10;31629
6090,10;31728
6120,10;31834
6150,10;31975
6180,10;32108
6210,10;32253
6240,10;32457
6270,10;32602
6300,10;32759
6330,10;32926
6360,10;33070
6390,10;33184
6420,10;33327
6450,10;33476
6480,10;33575
6510,10;33689
6540,10;33853
6570,10;33992
6600,10;34111
6630,10;34241
6660,10;34387
6690,10;34490
6720,10;34625
6750,10;34772
6780,10;34892
6810,10;35010
6840,10;35152
6870,10;35322
6900,10;35483
6930,10;35571
6960,10;35676
6990,10;35783
7020,10;35918
7050,10;36063
7080,10;36243
7110,10;36381
7140,10;36592
7170,10;36735
7200,10;36910
7230,10;37016
7260,10;37146
7290,10;37283
7320,10;37363
7350,10;37495
7380,10;37637
7410,10;37758
7440,10;37893
7470,10;38008
7500,10;38126
7530,10;38222
7560,10;38341
7590,10;38526
7620,10;38621
7650,10;38746
7680,10;38865
7710,10;39130
7740,10;39245
7770,10;39536
7800,10;39639
7830,10;39813
7860,10;39925
7890,10;40147
7920,10;40273
7950,10;40402
7980,10;40539
8010,10;40674
8040,10;40746
8070,10;40851
8100,10;40996
8130,10;41127
8160,10;41294
8190,10;41499
8220,10;41694
8250,10;41747
8280,10;41861
8310,10;41983
8340,10;42108
8370,10;42299
8400,10;42403
8430,10;42531
8460,10;42613
8490,10;42735
8520,10;42857
8550,10;43012
8580,10;43115
8610,10;43309
8640,10;43441
8670,10;43570
8700,10;43670
8730,10;43800
8760,10;43921
8790,10;44061
8820,10;44158
8850,10;44252
8880,10;44354
8910,10;44457
8940,10;44554
8970,10;44654
9000,10;44803
9030,10;44876
9060,10;45052
9090,10;45152
9120,10;45287
9150,10;45385
9180,10;45499
9210,10;45687
9240,10;45830
9270,10;46009
9300,10;46137
9330,10;46257
9360,10;46380
9390,10;46549
9420,10;46675
9450,10;46799
9480,10;46911
9510,10;47012
9540,10;47107
9570,10;47263
9600,10;47393
9630,10;47462
9660,10;47562
9690,10;47666
9720,10;47760
9750,10;47843
9780,10;48001
9810,10;48157
9840,10;48250
9870,10;48369
9900,10;48485
9930,10;48615
9960,10;48771
9990,10;48924
10020,10;49025
10050,10;49172
10080,10;49289
10110,10;49465
10140,10;49598
10170,10;49724
10200,10;49930
10230,10;50035
10260,10;50163
10290,10;50299
10320,10;50433
10350,10;50571
10380,10;50722
10410,10;50878
10440,10;50974
10470,10;51102
10500,10;51216
10530,10;51338
10560,10;51438
10590,10;51602
10620,10;51759
10650,10;51861
10680,10;52033
10710,10;52171
10740,10;52326
10770,10;52453
10800,10;52566
10830,10;52714
10860,10;52824
10890,10;52982
10920,10;53161
10950,10;53299
10980,10;53402
11010,10;53603
11040,10;53696
11070,10;53811
11100,10;53922
11130,10;54012
11160,10;54113
11190,10;54210
11220,10;54338
11250,10;54441
11280,10;54599
11310,10;54695
11340,10;54817
11370,10;54926
11400,10;55055
11430,10;55136
11460,10;55237
11490,10;55374
11520,10;55488
11550,10;55629
11580,10;55743
11610,10;55853
11640,10;55961
11670,10;56100
11700,10;56200
11730,10;56287
11760,10;56373
11790,10;56480
11820,10;56581
11850,10;56742
11880,10;56872
11910,10;57035
11940,10;57146
11970,10;57243
12000,10;57363
12030,10;57490
12060,10;57600
12090,10;57684
12120,10;57785
12150,10;57876
12180,10;57982
12210,10;58086
12240,10;58215
12270,10;58306
12300,10;58401
12330,10;58536
12360,10;58645
12390,10;58787
12420,10;58897
12450,10;59014
12480,10;59179
12510,10;59275
12540,10;59410
12570,10;59519
12600,10;59658
12630,10;59777
12660,10;59908
12690,10;60059
12720,10;60154
12750,10;60287
12780,10;60453
12810,10;60544
12840,10;60705
12870,10;60811
12900,10;60900
12930,10;61004
12960,10;61083
12990,10;61238
13020,10;61333
13050,10;61459
13080,10;61571
13110,10;61671
13140,10;61765
13170,10;61883
13200,10;62018
13230,10;62158
13260,10;62328
13290,10;62440
13320,10;62597
13350,10;62722
13380,10;62835
13410,10;62950
13440,10;63075
13470,10;63187
13500,10;63314
13530,10;63463
13560,10;63546
13590,10;63691
13620,10;63817
13650,10;63922
13680,10;64044
13710,10;64142
13740,10;64198
13770,10;64300
13800,10;64407
13830,10;64542
13860,10;64689
13890,10;64860
13920,10;64962
13950,10;65113
13980,10;65222
14010,10;65323
14040,10;65463
14070,10;65580
14100,10;65734
14130,10;65911
14160,10;66070
14190,10;66241
14220,10;66392
14250,10;66500
14280,10;66635
14310,10;66748
14340,10;66844
14370,10;66978
14400,10;67111
14430,10;67227
14460,10;67338
14490,10;67454
14520,10;67551
14550,10;67639
14580,10;67722
14610,10;67819
14640,10;67930
14670,10;68082
14700,10;68205
14730,10;68318
14760,10;68426
14790,10;68555
14820,10;68675
14850,10;68794
14880,10;68901
14910,10;69047
14940,10;69131
14970,10;69305
15000,10;69379
15030,10;69514
15060,10;69666
15090,10;69831
15120,10;69968
15150,10;70082
15180,10;70246
15210,10;70376
15240,10;70526
15270,10;70723
15300,10;70888
15330,10;71005
15360,10;71118
15390,10;71229
15420,10;71366
15450,10;71495
15480,10;71603
15510,10;71717
15540,10;71860
15570,10;72002
15600,10;72153
15630,10;72247
15660,10;72355
15690,10;72494
15720,10;72655
15750,10;72775
15780,10;72977
15810,10;73090
15840,10;73209
15870,10;73334
15900,10;73494
15930,10;73599
15960,10;73687
15990,10;73834
16020,10;73946
16050,10;74055
16080,10;74154
16110,10;74264
16140,10;74412
16170,10;74529
16200,10;74622
16230,10;74839
16260,10;74935
16290,10;75073
16320,10;75227
16350,10;75467
16380,10;75579
16410,10;75822
16440,10;75944
16470,10;76136
16500,10;76247
16530,10;76441
16560,10;76574
16590,10;76730
16620,10;76866
16650,10;77027
16680,10;77132
16710,10;77267
16740,10;77474
16770,10;77603
16800,10;77707
16830,10;77857
16860,10;78001
16890,10;78134
16920,10;78248
16950,10;78397
16980,10;78494
17010,10;78663
17040,10;78746
17070,10;78894
17100,10;79004
17130,10;79175
17160,10;79358
17190,10;79581
17220,10;79648
17250,10;79778
17280,10;79920
