time;avg_utilisation
75600,10;0,5074
75900,10;0,4748
76200,10;0,7064
76500,10;0,5182
76800,10;0,6116
77100,10;0,2236
77400,10;0,4555
77700,10;0,4602
78000,10;0,5522
78300,10;0,4209
78600,10;0,6510
78900,10;0,6423
79200,10;0,4047
79500,10;0,5737
79800,10;0,4712
80100,10;0,4352
80400,10;0,5489
80700,10;0,6605
81000,10;0,4087
81300,10;0,4422
81600,10;0,7084
81900,10;0,4564
82200,10;0,3232
82500,10;0,5291
82800,10;0,5342
83100,10;0,5377
83400,10;0,6617
83700,10;0,3275
84000,10;0,4143
84300,10;0,4445
84600,10;0,6145
84900,10;0,5722
85200,10;0,5091
85500,10;0,2867
85800,10;0,4195
86100,10;0,5421
