migration_time;num_of_mig
7020,10;96
7050,10;118
7080,10;108
7110,10;126
7140,10;116
7170,10;106
7200,10;113
7230,10;91
7260,10;97
7290,10;89
7320,10;106
7350,10;126
7380,10;120
7410,10;99
7440,10;106
7470,10;96
7500,10;108
7530,10;106
7560,10;113
7590,10;111
7620,10;105
7650,10;93
7680,10;116
7710,10;92
7740,10;117
7770,10;101
7800,10;96
7830,10;82
7860,10;95
7890,10;130
7920,10;116
7950,10;89
7980,10;87
8010,10;79
8040,10;91
8070,10;117
8100,10;104
8130,10;73
8160,10;96
8190,10;113
8220,10;83
8250,10;85
8280,10;119
8310,10;94
8340,10;110
8370,10;117
8400,10;84
8430,10;86
8460,10;99
8490,10;91
8520,10;112
8550,10;110
8580,10;119
8610,10;106
8640,10;124
8670,10;104
8700,10;106
8730,10;92
8760,10;101
8790,10;91
8820,10;98
8850,10;115
8880,10;110
8910,10;97
8940,10;88
8970,10;96
9000,10;116
9030,10;131
9060,10;108
9090,10;92
9120,10;105
9150,10;102
9180,10;94
9210,10;107
9240,10;109
9270,10;88
9300,10;100
9330,10;120
9360,10;135
9390,10;139
9420,10;136
9450,10;91
9480,10;82
9510,10;80
9540,10;87
9570,10;116
9600,10;89
9630,10;84
9660,10;86
9690,10;81
9720,10;62
9750,10;107
9780,10;99
9810,10;87
9840,10;105
9870,10;124
9900,10;80
9930,10;87
9960,10;108
9990,10;110
10020,10;99
10050,10;125
10080,10;132
10110,10;130
10140,10;115
10170,10;141
10200,10;102
10230,10;93
10260,10;98
10290,10;114
10320,10;105
10350,10;91
10380,10;101
10410,10;93
10440,10;100
10470,10;110
10500,10;127
10530,10;106
10560,10;103
10590,10;99
10620,10;116
10650,10;123
10680,10;110
10710,10;133
10740,10;129
10770,10;116
10800,10;105
10830,10;111
10860,10;99
10890,10;123
10920,10;112
10950,10;99
10980,10;113
11010,10;96
11040,10;101
11070,10;121
11100,10;97
11130,10;88
11160,10;103
11190,10;108
11220,10;135
11250,10;128
11280,10;113
11310,10;96
11340,10;109
11370,10;106
11400,10;93
11430,10;84
11460,10;115
11490,10;98
11520,10;110
11550,10;105
11580,10;101
11610,10;94
11640,10;97
11670,10;111
11700,10;102
11730,10;105
11760,10;111
11790,10;92
11820,10;114
11850,10;112
11880,10;114
11910,10;111
11940,10;114
11970,10;139
12000,10;134
12030,10;124
12060,10;101
12090,10;106
12120,10;102
12150,10;93
12180,10;109
12210,10;141
12240,10;119
12270,10;96
12300,10;125
12330,10;105
12360,10;102
12390,10;111
12420,10;104
12450,10;104
12480,10;100
12510,10;107
12540,10;117
12570,10;84
12600,10;84
12630,10;106
12660,10;121
12690,10;117
12720,10;114
12750,10;96
12780,10;103
12810,10;109
12840,10;108
12870,10;103
12900,10;120
12930,10;118
12960,10;119
12990,10;100
13020,10;89
13050,10;96
13080,10;117
13110,10;98
13140,10;96
13170,10;134
13200,10;132
13230,10;141
13260,10;96
13290,10;118
13320,10;105
13350,10;108
13380,10;103
13410,10;90
13440,10;100
13470,10;98
13500,10;145
13530,10;116
13560,10;108
13590,10;125
13620,10;112
13650,10;101
13680,10;118
13710,10;111
13740,10;105
13770,10;107
13800,10;114
13830,10;110
13860,10;116
13890,10;108
13920,10;109
13950,10;104
13980,10;99
14010,10;112
14040,10;107
14070,10;90
14100,10;100
14130,10;97
14160,10;134
14190,10;108
14220,10;112
14250,10;124
14280,10;118
14310,10;121
14340,10;121
14370,10;105
14400,10;109
14430,10;108
14460,10;105
14490,10;115
14520,10;88
14550,10;84
14580,10;83
14610,10;121
14640,10;101
14670,10;116
14700,10;107
14730,10;98
14760,10;113
14790,10;119
14820,10;119
14850,10;118
14880,10;119
14910,10;122
14940,10;133
14970,10;109
15000,10;95
15030,10;84
15060,10;89
15090,10;98
15120,10;87
15150,10;113
15180,10;151
15210,10;135
15240,10;120
15270,10;103
15300,10;99
15330,10;87
15360,10;84
15390,10;103
15420,10;119
15450,10;93
15480,10;109
15510,10;132
15540,10;120
15570,10;94
15600,10;96
15630,10;105
15660,10;109
15690,10;128
15720,10;100
15750,10;85
15780,10;88
15810,10;95
15840,10;80
15870,10;108
15900,10;117
15930,10;96
15960,10;113
15990,10;122
16020,10;92
16050,10;91
16080,10;95
16110,10;97
16140,10;103
16170,10;109
16200,10;116
16230,10;95
16260,10;77
16290,10;78
16320,10;122
16350,10;96
16380,10;124
16410,10;138
16440,10;82
16470,10;72
16500,10;72
16530,10;120
16560,10;101
16590,10;107
16620,10;126
16650,10;101
16680,10;84
16710,10;110
16740,10;124
16770,10;97
16800,10;104
16830,10;135
16860,10;115
16890,10;86
16920,10;91
16950,10;79
16980,10;103
17010,10;116
17040,10;91
17070,10;88
17100,10;72
17130,10;95
17160,10;113
17190,10;103
17220,10;94
17250,10;108
17280,10;111
