migration_time;num_of_mig
11490,10;393
11520,10;105
11550,10;180
11580,10;186
11610,10;268
11640,10;274
11670,10;353
11700,10;359
11730,10;332
11760,10;311
11790,10;411
11820,10;238
11850,10;323
11880,10;329
11910,10;397
11940,10;140
11970,10;198
12000,10;214
12030,10;390
12060,10;286
12090,10;288
12120,10;397
12150,10;318
12180,10;269
12210,10;325
12240,10;405
12270,10;196
12300,10;234
12330,10;363
12360,10;350
12390,10;357
12420,10;332
12450,10;344
12480,10;359
12510,10;372
12540,10;321
12570,10;285
12600,10;341
12630,10;298
12660,10;307
12690,10;367
12720,10;334
12750,10;306
12780,10;384
12810,10;383
12840,10;379
12870,10;237
12900,10;337
12930,10;356
12960,10;313
12990,10;308
13020,10;280
13050,10;345
13080,10;335
13110,10;328
13140,10;240
13170,10;372
13200,10;353
13230,10;350
13260,10;221
13290,10;290
13320,10;366
13350,10;235
13380,10;230
13410,10;292
13440,10;340
13470,10;356
13500,10;285
13530,10;364
13560,10;285
13590,10;383
13620,10;345
13650,10;300
13680,10;224
13710,10;321
13740,10;319
13770,10;361
13800,10;261
13830,10;277
13860,10;331
13890,10;408
13920,10;128
13950,10;168
13980,10;141
14010,10;255
14040,10;369
14070,10;350
14100,10;272
14130,10;373
14160,10;319
14190,10;340
14220,10;340
14250,10;332
14280,10;262
14310,10;358
14340,10;311
14370,10;377
14400,10;259
14430,10;355
14460,10;399
14490,10;181
14520,10;185
14550,10;198
14580,10;358
14610,10;313
14640,10;359
14670,10;359
14700,10;242
14730,10;269
14760,10;261
14790,10;365
14820,10;354
14850,10;403
14880,10;221
14910,10;226
14940,10;254
14970,10;386
15000,10;266
15030,10;291
15060,10;362
15090,10;407
15120,10;152
15150,10;222
15180,10;325
15210,10;278
15240,10;328
15270,10;356
15300,10;259
15330,10;194
15360,10;344
15390,10;357
15420,10;353
15450,10;330
15480,10;335
15510,10;350
15540,10;375
15570,10;270
15600,10;194
15630,10;151
15660,10;277
15690,10;353
15720,10;395
15750,10;165
15780,10;243
15810,10;263
15840,10;377
15870,10;324
15900,10;370
15930,10;345
15960,10;269
15990,10;338
16020,10;382
16050,10;241
16080,10;345
16110,10;282
16140,10;368
16170,10;357
16200,10;251
16230,10;392
16260,10;352
16290,10;358
16320,10;347
16350,10;403
16380,10;169
16410,10;305
16440,10;203
16470,10;418
16500,10;272
16530,10;322
16560,10;391
16590,10;334
16620,10;226
16650,10;370
16680,10;259
16710,10;330
16740,10;387
16770,10;134
16800,10;180
16830,10;245
16860,10;372
16890,10;285
16920,10;297
16950,10;370
16980,10;364
17010,10;353
17040,10;261
17070,10;290
17100,10;345
17130,10;393
17160,10;335
17190,10;376
17220,10;275
17250,10;341
17280,10;374
