time;avg_utilisation
79500,10;0,7114
79800,10;0,6700
80100,10;0,6772
80400,10;0,6923
80700,10;0,6085
81000,10;0,6031
81300,10;0,6685
81600,10;0,7712
81900,10;0,4414
82200,10;0,5323
82500,10;0,6803
82800,10;0,7080
83100,10;0,4530
83400,10;0,6577
83700,10;0,6306
84000,10;0,6806
84300,10;0,6396
84600,10;0,7248
84900,10;0,4245
85200,10;0,5685
85500,10;0,6503
85800,10;0,7488
86100,10;0,3357
