time;num_of_active_hosts
5550,10;199
5580,10;199
5610,10;201
5640,10;201
5670,10;201
5700,10;201
5730,10;201
5760,10;201
5790,10;201
5820,10;201
5850,10;198
5880,10;198
5910,10;198
5940,10;196
5970,10;197
6000,10;195
6030,10;194
6060,10;194
6090,10;192
6120,10;188
6150,10;189
6180,10;187
6210,10;187
6240,10;188
6270,10;186
6300,10;189
6330,10;190
6360,10;189
6390,10;188
6420,10;188
6450,10;188
6480,10;186
6510,10;187
6540,10;188
6570,10;189
6600,10;189
6630,10;190
6660,10;193
6690,10;194
6720,10;193
6750,10;194
6780,10;194
6810,10;194
6840,10;194
6870,10;194
6900,10;195
6930,10;195
6960,10;194
6990,10;194
7020,10;194
7050,10;195
7080,10;194
7110,10;194
7140,10;195
7170,10;195
7200,10;197
7230,10;197
7260,10;197
7290,10;197
7320,10;197
7350,10;198
7380,10;197
7410,10;196
7440,10;193
7470,10;193
7500,10;193
7530,10;192
7560,10;192
7590,10;192
7620,10;193
7650,10;193
7680,10;193
7710,10;193
7740,10;193
7770,10;192
7800,10;191
7830,10;191
7860,10;190
7890,10;190
7920,10;191
7950,10;190
7980,10;189
8010,10;190
8040,10;190
8070,10;189
8100,10;189
8130,10;189
8160,10;188
8190,10;189
8220,10;191
8250,10;189
8280,10;190
8310,10;190
8340,10;189
8370,10;189
8400,10;189
8430,10;189
8460,10;189
8490,10;189
8520,10;187
8550,10;187
8580,10;186
8610,10;186
8640,10;187
8670,10;187
8700,10;186
8730,10;187
8760,10;188
8790,10;186
8820,10;186
8850,10;186
8880,10;185
8910,10;187
8940,10;188
8970,10;188
9000,10;188
9030,10;189
9060,10;189
9090,10;193
9120,10;194
9150,10;193
9180,10;193
9210,10;193
9240,10;191
9270,10;194
9300,10;193
9330,10;193
9360,10;195
9390,10;195
9420,10;195
9450,10;196
9480,10;196
9510,10;195
9540,10;195
9570,10;195
9600,10;194
9630,10;194
9660,10;195
9690,10;192
9720,10;192
9750,10;192
9780,10;192
9810,10;195
9840,10;197
9870,10;196
9900,10;197
9930,10;197
9960,10;195
9990,10;194
10020,10;194
10050,10;192
10080,10;194
10110,10;195
10140,10;193
10170,10;194
10200,10;195
10230,10;195
10260,10;196
10290,10;196
10320,10;195
10350,10;196
10380,10;194
10410,10;194
10440,10;192
10470,10;192
10500,10;191
10530,10;192
10560,10;193
10590,10;193
10620,10;194
10650,10;194
10680,10;193
10710,10;192
10740,10;193
10770,10;194
10800,10;194
10830,10;195
10860,10;196
10890,10;196
10920,10;197
10950,10;197
10980,10;196
11010,10;197
11040,10;197
11070,10;197
11100,10;198
11130,10;195
11160,10;195
11190,10;195
11220,10;195
11250,10;196
11280,10;196
11310,10;196
11340,10;197
11370,10;197
11400,10;197
11430,10;197
11460,10;197
11490,10;196
11520,10;199
11550,10;199
11580,10;200
11610,10;200
11640,10;200
11670,10;200
11700,10;200
11730,10;200
11760,10;200
11790,10;200
11820,10;200
11850,10;201
11880,10;203
11910,10;203
11940,10;203
11970,10;203
12000,10;203
12030,10;203
12060,10;203
12090,10;203
12120,10;201
12150,10;202
12180,10;202
12210,10;201
12240,10;201
12270,10;201
12300,10;199
12330,10;200
12360,10;200
12390,10;200
12420,10;200
12450,10;200
12480,10;200
12510,10;200
12540,10;198
12570,10;197
12600,10;198
12630,10;199
12660,10;199
12690,10;199
12720,10;200
12750,10;199
12780,10;197
12810,10;197
12840,10;194
12870,10;195
12900,10;195
12930,10;195
12960,10;199
12990,10;198
13020,10;198
13050,10;198
13080,10;198
13110,10;198
13140,10;199
13170,10;199
13200,10;199
13230,10;200
13260,10;201
13290,10;200
13320,10;200
13350,10;200
13380,10;199
13410,10;201
13440,10;201
13470,10;202
13500,10;202
13530,10;203
13560,10;202
13590,10;202
13620,10;202
13650,10;198
13680,10;197
13710,10;196
13740,10;197
13770,10;198
13800,10;198
13830,10;198
13860,10;198
13890,10;198
13920,10;198
13950,10;198
13980,10;198
14010,10;198
14040,10;197
14070,10;197
14100,10;197
14130,10;198
14160,10;199
14190,10;199
14220,10;199
14250,10;200
14280,10;200
14310,10;201
14340,10;201
14370,10;199
14400,10;199
14430,10;199
14460,10;199
14490,10;199
14520,10;199
14550,10;198
14580,10;198
14610,10;197
14640,10;197
14670,10;197
14700,10;198
14730,10;200
14760,10;200
14790,10;200
14820,10;200
14850,10;200
14880,10;201
14910,10;202
14940,10;202
14970,10;202
15000,10;201
15030,10;201
15060,10;201
15090,10;202
15120,10;202
15150,10;202
15180,10;202
15210,10;202
15240,10;201
15270,10;203
15300,10;204
15330,10;204
15360,10;204
15390,10;204
15420,10;204
15450,10;204
15480,10;203
15510,10;203
15540,10;203
15570,10;203
15600,10;203
15630,10;203
15660,10;205
15690,10;205
15720,10;205
15750,10;205
15780,10;205
15810,10;205
15840,10;207
15870,10;207
15900,10;207
15930,10;207
15960,10;207
15990,10;207
16020,10;208
16050,10;209
16080,10;209
16110,10;208
16140,10;208
16170,10;208
16200,10;208
16230,10;209
16260,10;209
16290,10;208
16320,10;208
16350,10;208
16380,10;208
16410,10;209
16440,10;209
16470,10;208
16500,10;208
16530,10;208
16560,10;209
16590,10;209
16620,10;209
16650,10;209
16680,10;209
16710,10;207
16740,10;206
16770,10;205
16800,10;205
16830,10;205
16860,10;205
16890,10;205
16920,10;204
16950,10;204
16980,10;204
17010,10;202
17040,10;202
17070,10;202
17100,10;202
17130,10;202
17160,10;202
17190,10;202
17220,10;203
17250,10;203
17280,10;203
