time;num_of_active_hosts
10770,10;45
10800,10;42
10830,10;45
10860,10;42
10890,10;44
10920,10;47
10950,10;45
10980,10;43
11010,10;48
11040,10;45
11070,10;46
11100,10;48
11130,10;47
11160,10;47
11190,10;45
11220,10;46
11250,10;44
11280,10;47
11310,10;46
11340,10;46
11370,10;46
11400,10;47
11430,10;44
11460,10;46
11490,10;52
11520,10;50
11550,10;49
11580,10;43
11610,10;45
11640,10;46
11670,10;47
11700,10;48
11730,10;44
11760,10;45
11790,10;44
11820,10;41
11850,10;45
11880,10;43
11910,10;49
11940,10;47
11970,10;46
12000,10;48
12030,10;49
12060,10;45
12090,10;43
12120,10;49
12150,10;46
12180,10;46
12210,10;48
12240,10;50
12270,10;44
12300,10;44
12330,10;46
12360,10;46
12390,10;47
12420,10;46
12450,10;44
12480,10;46
12510,10;45
12540,10;46
12570,10;46
12600,10;48
12630,10;44
12660,10;47
12690,10;47
12720,10;47
12750,10;45
12780,10;47
12810,10;46
12840,10;48
12870,10;45
12900,10;44
12930,10;43
12960,10;44
12990,10;46
13020,10;46
13050,10;46
13080,10;46
13110,10;45
13140,10;45
13170,10;47
13200,10;48
13230,10;47
13260,10;46
13290,10;45
13320,10;49
13350,10;47
13380,10;47
13410,10;48
13440,10;49
13470,10;46
13500,10;48
13530,10;49
13560,10;44
13590,10;47
13620,10;49
13650,10;50
13680,10;47
13710,10;47
13740,10;44
13770,10;48
13800,10;48
13830,10;48
13860,10;48
13890,10;49
13920,10;49
13950,10;48
13980,10;46
14010,10;44
14040,10;48
14070,10;47
14100,10;46
14130,10;48
14160,10;47
14190,10;47
14220,10;48
14250,10;46
14280,10;46
14310,10;48
14340,10;44
14370,10;46
14400,10;45
14430,10;44
14460,10;46
14490,10;46
14520,10;46
14550,10;46
14580,10;44
14610,10;43
14640,10;43
14670,10;45
14700,10;48
14730,10;46
14760,10;45
14790,10;45
14820,10;43
14850,10;46
14880,10;45
14910,10;46
14940,10;45
14970,10;45
15000,10;44
15030,10;42
15060,10;43
15090,10;46
15120,10;43
15150,10;43
15180,10;45
15210,10;45
15240,10;44
15270,10;43
15300,10;46
15330,10;42
15360,10;41
15390,10;41
15420,10;44
15450,10;43
15480,10;42
15510,10;43
15540,10;44
15570,10;41
15600,10;41
15630,10;40
15660,10;38
15690,10;38
15720,10;42
15750,10;41
15780,10;44
15810,10;41
15840,10;41
15870,10;39
15900,10;41
15930,10;39
15960,10;37
15990,10;42
16020,10;44
16050,10;43
16080,10;42
16110,10;40
16140,10;40
16170,10;40
16200,10;39
16230,10;43
16260,10;39
16290,10;39
16320,10;36
16350,10;42
16380,10;35
16410,10;43
16440,10;37
16470,10;38
16500,10;35
16530,10;37
16560,10;41
16590,10;40
16620,10;40
16650,10;39
16680,10;38
16710,10;38
16740,10;42
16770,10;38
16800,10;35
16830,10;39
16860,10;42
16890,10;38
16920,10;38
16950,10;40
16980,10;37
17010,10;40
17040,10;39
17070,10;38
17100,10;36
17130,10;38
17160,10;37
17190,10;41
17220,10;38
17250,10;39
17280,10;41
