time;avg_utilisation
75600,10;0,5250
75900,10;0,2767
76200,10;0,4742
76500,10;0,5821
76800,10;0,6507
77100,10;0,2221
77400,10;0,4401
77700,10;0,3752
78000,10;0,5956
78300,10;0,5275
78600,10;0,6446
78900,10;0,3332
79200,10;0,3033
79500,10;0,5220
79800,10;0,3992
80100,10;0,6051
80400,10;0,4046
80700,10;0,4759
81000,10;0,3497
81300,10;0,3885
81600,10;0,5646
81900,10;0,4077
82200,10;0,2417
82500,10;0,4312
82800,10;0,5750
83100,10;0,4458
83400,10;0,5636
83700,10;0,3265
84000,10;0,5012
84300,10;0,4402
84600,10;0,6043
84900,10;0,3418
85200,10;0,5125
85500,10;0,3798
85800,10;0,5684
86100,10;0,4050
