migration_time;num_of_mig_cum
12810,10;47119
12840,10;47229
12870,10;47333
12900,10;47421
12930,10;47556
12960,10;47653
12990,10;47738
13020,10;47856
13050,10;47955
13080,10;48048
13110,10;48158
13140,10;48288
13170,10;48397
13200,10;48487
13230,10;48623
13260,10;48737
13290,10;48899
13320,10;49003
13350,10;49126
13380,10;49229
13410,10;49319
13440,10;49443
13470,10;49532
13500,10;49653
13530,10;49748
13560,10;49845
13590,10;49996
13620,10;50107
13650,10;50228
13680,10;50292
13710,10;50393
13740,10;50512
13770,10;50664
13800,10;50781
13830,10;50864
13860,10;50976
13890,10;51113
13920,10;51249
13950,10;51347
13980,10;51421
14010,10;51531
14040,10;51662
14070,10;51769
14100,10;51849
14130,10;51946
14160,10;52034
14190,10;52181
14220,10;52304
14250,10;52430
14280,10;52546
14310,10;52660
14340,10;52765
14370,10;52862
14400,10;52961
14430,10;53069
14460,10;53140
14490,10;53227
14520,10;53317
14550,10;53421
14580,10;53502
14610,10;53612
14640,10;53714
14670,10;53828
14700,10;53948
14730,10;54047
14760,10;54140
14790,10;54254
14820,10;54373
14850,10;54511
14880,10;54659
14910,10;54790
14940,10;54941
14970,10;55048
15000,10;55154
15030,10;55277
15060,10;55395
15090,10;55495
15120,10;55603
15150,10;55693
15180,10;55801
15210,10;55931
15240,10;56035
15270,10;56144
15300,10;56255
15330,10;56352
15360,10;56424
15390,10;56545
15420,10;56669
15450,10;56750
15480,10;56836
15510,10;56947
15540,10;57037
15570,10;57132
15600,10;57260
15630,10;57363
15660,10;57463
15690,10;57589
15720,10;57700
15750,10;57850
15780,10;57958
15810,10;58089
15840,10;58192
15870,10;58263
15900,10;58344
15930,10;58430
15960,10;58514
15990,10;58648
16020,10;58784
16050,10;58873
16080,10;58961
16110,10;59035
16140,10;59165
16170,10;59285
16200,10;59432
16230,10;59504
16260,10;59585
16290,10;59641
16320,10;59761
16350,10;59824
16380,10;59939
16410,10;60001
16440,10;60106
16470,10;60194
16500,10;60310
16530,10;60393
16560,10;60513
16590,10;60611
16620,10;60752
16650,10;60837
16680,10;60956
16710,10;61102
16740,10;61180
16770,10;61303
16800,10;61382
16830,10;61511
16860,10;61630
16890,10;61728
16920,10;61853
16950,10;61936
16980,10;62039
17010,10;62141
17040,10;62210
17070,10;62289
17100,10;62389
17130,10;62472
17160,10;62574
17190,10;62660
17220,10;62802
17250,10;62935
17280,10;63072
