time;num_of_active_hosts
5550,10;200
5580,10;203
5610,10;204
5640,10;205
5670,10;205
5700,10;202
5730,10;202
5760,10;202
5790,10;202
5820,10;203
5850,10;203
5880,10;201
5910,10;201
5940,10;202
5970,10;201
6000,10;202
6030,10;201
6060,10;196
6090,10;196
6120,10;196
6150,10;193
6180,10;194
6210,10;195
6240,10;196
6270,10;198
6300,10;199
6330,10;199
6360,10;199
6390,10;200
6420,10;198
6450,10;202
6480,10;203
6510,10;199
6540,10;200
6570,10;200
6600,10;199
6630,10;201
6660,10;201
6690,10;200
6720,10;200
6750,10;200
6780,10;198
6810,10;198
6840,10;199
6870,10;197
6900,10;198
6930,10;199
6960,10;199
6990,10;199
7020,10;199
7050,10;199
7080,10;199
7110,10;195
7140,10;195
7170,10;196
7200,10;196
7230,10;195
7260,10;195
7290,10;194
7320,10;194
7350,10;194
7380,10;192
7410,10;192
7440,10;192
7470,10;193
7500,10;193
7530,10;192
7560,10;191
7590,10;191
7620,10;191
7650,10;191
7680,10;189
7710,10;186
7740,10;185
7770,10;185
7800,10;186
7830,10;186
7860,10;186
7890,10;186
7920,10;187
7950,10;187
7980,10;186
8010,10;186
8040,10;186
8070,10;189
8100,10;191
8130,10;191
8160,10;193
8190,10;193
8220,10;193
8250,10;192
8280,10;192
8310,10;191
8340,10;190
8370,10;188
8400,10;188
8430,10;188
8460,10;186
8490,10;185
8520,10;185
8550,10;184
8580,10;184
8610,10;184
8640,10;184
8670,10;186
8700,10;187
8730,10;187
8760,10;188
8790,10;190
8820,10;191
8850,10;191
8880,10;191
8910,10;191
8940,10;190
8970,10;190
9000,10;186
9030,10;186
9060,10;188
9090,10;188
9120,10;188
9150,10;188
9180,10;187
9210,10;188
9240,10;189
9270,10;187
9300,10;187
9330,10;187
9360,10;187
9390,10;188
9420,10;188
9450,10;188
9480,10;188
9510,10;189
9540,10;189
9570,10;189
9600,10;190
9630,10;190
9660,10;189
9690,10;190
9720,10;190
9750,10;189
9780,10;189
9810,10;189
9840,10;189
9870,10;189
9900,10;189
9930,10;189
9960,10;189
9990,10;189
10020,10;189
10050,10;188
10080,10;186
10110,10;186
10140,10;188
10170,10;188
10200,10;187
10230,10;187
10260,10;187
10290,10;187
10320,10;187
10350,10;187
10380,10;188
10410,10;188
10440,10;188
10470,10;188
10500,10;191
10530,10;190
10560,10;190
10590,10;192
10620,10;194
10650,10;194
10680,10;194
10710,10;194
10740,10;194
10770,10;194
10800,10;195
10830,10;194
10860,10;194
10890,10;194
10920,10;194
10950,10;194
10980,10;194
11010,10;196
11040,10;196
11070,10;197
11100,10;197
11130,10;197
11160,10;197
11190,10;197
11220,10;197
11250,10;197
11280,10;196
11310,10;196
11340,10;196
11370,10;195
11400,10;197
11430,10;195
11460,10;193
11490,10;194
11520,10;194
11550,10;196
11580,10;196
11610,10;196
11640,10;195
11670,10;195
11700,10;195
11730,10;195
11760,10;195
11790,10;195
11820,10;195
11850,10;195
11880,10;194
11910,10;195
11940,10;194
11970,10;194
12000,10;193
12030,10;194
12060,10;194
12090,10;194
12120,10;194
12150,10;194
12180,10;194
12210,10;195
12240,10;195
12270,10;195
12300,10;195
12330,10;195
12360,10;195
12390,10;194
12420,10;195
12450,10;195
12480,10;195
12510,10;195
12540,10;194
12570,10;194
12600,10;194
12630,10;194
12660,10;195
12690,10;195
12720,10;195
12750,10;196
12780,10;195
12810,10;195
12840,10;196
12870,10;197
12900,10;194
12930,10;194
12960,10;193
12990,10;193
13020,10;193
13050,10;193
13080,10;193
13110,10;194
13140,10;194
13170,10;192
13200,10;192
13230,10;191
13260,10;189
13290,10;189
13320,10;188
13350,10;191
13380,10;192
13410,10;192
13440,10;193
13470,10;194
13500,10;194
13530,10;194
13560,10;194
13590,10;194
13620,10;192
13650,10;193
13680,10;193
13710,10;193
13740,10;193
13770,10;194
13800,10;194
13830,10;194
13860,10;194
13890,10;194
13920,10;196
13950,10;195
13980,10;195
14010,10;195
14040,10;195
14070,10;195
14100,10;195
14130,10;195
14160,10;195
14190,10;197
14220,10;197
14250,10;197
14280,10;197
14310,10;197
14340,10;197
14370,10;197
14400,10;197
14430,10;196
14460,10;197
14490,10;197
14520,10;197
14550,10;197
14580,10;197
14610,10;196
14640,10;197
14670,10;195
14700,10;195
14730,10;195
14760,10;195
14790,10;196
14820,10;196
14850,10;196
14880,10;196
14910,10;196
14940,10;196
14970,10;196
15000,10;196
15030,10;196
15060,10;197
15090,10;197
15120,10;197
15150,10;197
15180,10;196
15210,10;196
15240,10;197
15270,10;198
15300,10;201
15330,10;201
15360,10;201
15390,10;201
15420,10;201
15450,10;201
15480,10;201
15510,10;201
15540,10;201
15570,10;201
15600,10;201
15630,10;201
15660,10;201
15690,10;201
15720,10;202
15750,10;202
15780,10;202
15810,10;203
15840,10;203
15870,10;203
15900,10;204
15930,10;204
15960,10;204
15990,10;204
16020,10;204
16050,10;205
16080,10;206
16110,10;205
16140,10;205
16170,10;205
16200,10;206
16230,10;206
16260,10;206
16290,10;206
16320,10;206
16350,10;206
16380,10;201
16410,10;201
16440,10;201
16470,10;200
16500,10;200
16530,10;200
16560,10;197
16590,10;197
16620,10;197
16650,10;196
16680,10;196
16710,10;196
16740,10;193
16770,10;193
16800,10;193
16830,10;192
16860,10;194
16890,10;194
16920,10;194
16950,10;194
16980,10;194
17010,10;194
17040,10;195
17070,10;196
17100,10;194
17130,10;194
17160,10;195
17190,10;195
17220,10;196
17250,10;196
17280,10;196
