time;num_of_active_hosts
5550,10;404
5580,10;404
5610,10;404
5640,10;404
5670,10;404
5700,10;404
5730,10;404
5760,10;404
5790,10;404
5820,10;404
5850,10;404
5880,10;404
5910,10;404
5940,10;404
5970,10;404
6000,10;404
6030,10;404
6060,10;404
6090,10;404
6120,10;404
6150,10;404
6180,10;404
6210,10;404
6240,10;404
6270,10;404
6300,10;404
6330,10;404
6360,10;404
6390,10;404
6420,10;404
6450,10;403
6480,10;403
6510,10;403
6540,10;403
6570,10;403
6600,10;403
6630,10;403
6660,10;403
6690,10;403
6720,10;403
6750,10;403
6780,10;403
6810,10;402
6840,10;402
6870,10;402
6900,10;402
6930,10;402
6960,10;402
6990,10;402
7020,10;402
7050,10;402
7080,10;402
7110,10;402
7140,10;402
7170,10;402
7200,10;402
7230,10;402
7260,10;402
7290,10;402
7320,10;402
7350,10;402
7380,10;402
7410,10;402
7440,10;402
7470,10;402
7500,10;402
7530,10;402
7560,10;402
7590,10;402
7620,10;402
7650,10;402
7680,10;402
7710,10;402
7740,10;402
7770,10;402
7800,10;402
7830,10;402
7860,10;402
7890,10;402
7920,10;402
7950,10;402
7980,10;402
8010,10;402
8040,10;402
8070,10;402
8100,10;402
8130,10;402
8160,10;402
8190,10;401
8220,10;401
8250,10;401
8280,10;401
8310,10;401
8340,10;401
8370,10;401
8400,10;401
8430,10;401
8460,10;401
8490,10;401
8520,10;401
8550,10;401
8580,10;401
8610,10;401
8640,10;401
8670,10;401
8700,10;401
8730,10;401
8760,10;401
8790,10;401
8820,10;401
8850,10;401
8880,10;401
8910,10;401
8940,10;401
8970,10;401
9000,10;401
9030,10;401
9060,10;401
9090,10;401
9120,10;401
9150,10;401
9180,10;401
9210,10;401
9240,10;401
9270,10;401
9300,10;401
9330,10;401
9360,10;401
9390,10;401
9420,10;401
9450,10;401
9480,10;401
9510,10;401
9540,10;401
9570,10;401
9600,10;401
9630,10;401
9660,10;401
9690,10;401
9720,10;401
9750,10;401
9780,10;401
9810,10;401
9840,10;401
9870,10;401
9900,10;401
9930,10;401
9960,10;401
9990,10;401
10020,10;401
10050,10;401
10080,10;401
10110,10;401
10140,10;401
10170,10;401
10200,10;401
10230,10;401
10260,10;401
10290,10;401
10320,10;401
10350,10;401
10380,10;401
10410,10;401
10440,10;401
10470,10;401
10500,10;401
10530,10;401
10560,10;401
10590,10;401
10620,10;401
10650,10;401
10680,10;401
10710,10;401
10740,10;401
10770,10;401
10800,10;401
10830,10;401
10860,10;401
10890,10;401
10920,10;401
10950,10;401
10980,10;401
11010,10;401
11040,10;401
11070,10;401
11100,10;401
11130,10;401
11160,10;401
11190,10;401
11220,10;401
11250,10;401
11280,10;401
11310,10;401
11340,10;401
11370,10;401
11400,10;400
11430,10;400
11460,10;400
11490,10;400
11520,10;400
11550,10;400
11580,10;400
11610,10;400
11640,10;400
11670,10;400
11700,10;400
11730,10;400
11760,10;400
11790,10;400
11820,10;400
11850,10;400
11880,10;400
11910,10;400
11940,10;400
11970,10;400
12000,10;400
12030,10;400
12060,10;400
12090,10;400
12120,10;400
12150,10;400
12180,10;400
12210,10;400
12240,10;400
12270,10;400
12300,10;400
12330,10;400
12360,10;400
12390,10;400
12420,10;400
12450,10;400
12480,10;400
12510,10;400
12540,10;400
12570,10;400
12600,10;400
12630,10;400
12660,10;400
12690,10;400
12720,10;400
12750,10;400
12780,10;400
12810,10;400
12840,10;400
12870,10;400
12900,10;400
12930,10;400
12960,10;400
12990,10;400
13020,10;400
13050,10;400
13080,10;400
13110,10;400
13140,10;400
13170,10;400
13200,10;400
13230,10;400
13260,10;400
13290,10;400
13320,10;400
13350,10;400
13380,10;400
13410,10;400
13440,10;400
13470,10;400
13500,10;400
13530,10;400
13560,10;400
13590,10;400
13620,10;400
13650,10;400
13680,10;400
13710,10;400
13740,10;400
13770,10;400
13800,10;400
13830,10;400
13860,10;400
13890,10;400
13920,10;400
13950,10;400
13980,10;400
14010,10;400
14040,10;400
14070,10;400
14100,10;400
14130,10;400
14160,10;400
14190,10;400
14220,10;400
14250,10;400
14280,10;400
14310,10;400
14340,10;400
14370,10;400
14400,10;400
14430,10;400
14460,10;400
14490,10;400
14520,10;400
14550,10;400
14580,10;400
14610,10;400
14640,10;400
14670,10;400
14700,10;400
14730,10;400
14760,10;400
14790,10;400
14820,10;400
14850,10;400
14880,10;400
14910,10;400
14940,10;400
14970,10;400
15000,10;400
15030,10;400
15060,10;400
15090,10;400
15120,10;400
15150,10;400
15180,10;400
15210,10;400
15240,10;400
15270,10;400
15300,10;400
15330,10;400
15360,10;400
15390,10;400
15420,10;400
15450,10;400
15480,10;400
15510,10;400
15540,10;400
15570,10;400
15600,10;400
15630,10;400
15660,10;400
15690,10;400
15720,10;400
15750,10;400
15780,10;400
15810,10;400
15840,10;400
15870,10;400
15900,10;400
15930,10;400
15960,10;400
15990,10;400
16020,10;400
16050,10;400
16080,10;400
16110,10;400
16140,10;400
16170,10;400
16200,10;400
16230,10;400
16260,10;400
16290,10;400
16320,10;400
16350,10;400
16380,10;400
16410,10;400
16440,10;400
16470,10;400
16500,10;400
16530,10;400
16560,10;400
16590,10;400
16620,10;400
16650,10;400
16680,10;400
16710,10;400
16740,10;400
16770,10;400
16800,10;400
16830,10;400
16860,10;400
16890,10;400
16920,10;400
16950,10;400
16980,10;400
17010,10;400
17040,10;400
17070,10;400
17100,10;400
17130,10;400
17160,10;400
17190,10;400
17220,10;400
17250,10;400
17280,10;400
