time;avg_utilisation
75600,10;0,6875
75900,10;0,4918
76200,10;0,5072
76500,10;0,4928
76800,10;0,5750
77100,10;0,4975
77400,10;0,5947
77700,10;0,5256
78000,10;0,6123
78300,10;0,5555
78600,10;0,6542
78900,10;0,6882
79200,10;0,6769
79500,10;0,7128
79800,10;0,7011
80100,10;0,6919
80400,10;0,6841
80700,10;0,7433
81000,10;0,4692
81300,10;0,5094
81600,10;0,6220
81900,10;0,6635
82200,10;0,6168
82500,10;0,6034
82800,10;0,6470
83100,10;0,6205
83400,10;0,6791
83700,10;0,6447
84000,10;0,6733
84300,10;0,6350
84600,10;0,6933
84900,10;0,6703
85200,10;0,7187
85500,10;0,3784
85800,10;0,5628
86100,10;0,6162
