migration_time;num_of_mig
9960,10;180
9990,10;139
10020,10;127
10050,10;103
10080,10;122
10110,10;96
10140,10;124
10170,10;177
10200,10;105
10230,10;201
10260,10;152
10290,10;104
10320,10;107
10350,10;166
10380,10;107
10410,10;143
10440,10;152
10470,10;138
10500,10;116
10530,10;92
10560,10;124
10590,10;94
10620,10;101
10650,10;96
10680,10;131
10710,10;117
10740,10;156
10770,10;132
10800,10;130
10830,10;110
10860,10;147
10890,10;130
10920,10;118
10950,10;99
10980,10;168
11010,10;107
11040,10;140
11070,10;169
11100,10;144
11130,10;131
11160,10;135
11190,10;119
11220,10;146
11250,10;137
11280,10;118
11310,10;103
11340,10;99
11370,10;116
11400,10;102
11430,10;158
11460,10;169
11490,10;138
11520,10;128
11550,10;129
11580,10;91
11610,10;135
11640,10;168
11670,10;188
11700,10;97
11730,10;123
11760,10;118
11790,10;117
11820,10;94
11850,10;92
11880,10;116
11910,10;147
11940,10;127
11970,10;148
12000,10;126
12030,10;82
12060,10;109
12090,10;128
12120,10;102
12150,10;136
12180,10;121
12210,10;157
12240,10;104
12270,10;125
12300,10;117
12330,10;155
12360,10;122
12390,10;106
12420,10;99
12450,10;132
12480,10;134
12510,10;146
12540,10;117
12570,10;103
12600,10;104
12630,10;116
12660,10;170
12690,10;126
12720,10;115
12750,10;138
12780,10;92
12810,10;125
12840,10;134
12870,10;125
12900,10;88
12930,10;124
12960,10;117
12990,10;129
13020,10;144
13050,10;111
13080,10;122
13110,10;96
13140,10;113
13170,10;138
13200,10;110
13230,10;128
13260,10;105
13290,10;137
13320,10;127
13350,10;132
13380,10;113
13410,10;105
13440,10;113
13470,10;113
13500,10;110
13530,10;100
13560,10;141
13590,10;128
13620,10;103
13650,10;114
13680,10;126
13710,10;115
13740,10;146
13770,10;153
13800,10;127
13830,10;123
13860,10;131
13890,10;92
13920,10;114
13950,10;131
13980,10;142
14010,10;207
14040,10;107
14070,10;109
14100,10;105
14130,10;124
14160,10;130
14190,10;154
14220,10;121
14250,10;111
14280,10;167
14310,10;137
14340,10;121
14370,10;114
14400,10;131
14430,10;104
14460,10;134
14490,10;115
14520,10;134
14550,10;121
14580,10;121
14610,10;114
14640,10;159
14670,10;127
14700,10;98
14730,10;96
14760,10;121
14790,10;137
14820,10;108
14850,10;113
14880,10;127
14910,10;113
14940,10;150
14970,10;128
15000,10;138
15030,10;182
15060,10;143
15090,10;111
15120,10;130
15150,10;152
15180,10;113
15210,10;122
15240,10;99
15270,10;141
15300,10;95
15330,10;79
15360,10;131
15390,10;178
15420,10;151
15450,10;137
15480,10;90
15510,10;143
15540,10;106
15570,10;81
15600,10;79
15630,10;105
15660,10;91
15690,10;157
15720,10;125
15750,10;145
15780,10;88
15810,10;104
15840,10;74
15870,10;126
15900,10;106
15930,10;89
15960,10;151
15990,10;114
16020,10;134
16050,10;120
16080,10;95
16110,10;118
16140,10;131
16170,10;114
16200,10;131
16230,10;105
16260,10;113
16290,10;81
16320,10;143
16350,10;112
16380,10;176
16410,10;116
16440,10;181
16470,10;89
16500,10;129
16530,10;135
16560,10;108
16590,10;98
16620,10;134
16650,10;138
16680,10;141
16710,10;151
16740,10;88
16770,10;102
16800,10;141
16830,10;152
16860,10;126
16890,10;109
16920,10;115
16950,10;82
16980,10;107
17010,10;88
17040,10;147
17070,10;90
17100,10;104
17130,10;117
17160,10;119
17190,10;74
17220,10;108
17250,10;78
17280,10;108
