migration_time;num_of_mig
7020,10;65
7050,10;105
7080,10;70
7110,10;72
7140,10;66
7170,10;58
7200,10;61
7230,10;69
7260,10;65
7290,10;79
7320,10;80
7350,10;89
7380,10;65
7410,10;54
7440,10;71
7470,10;57
7500,10;58
7530,10;59
7560,10;97
7590,10;74
7620,10;63
7650,10;67
7680,10;112
7710,10;66
7740,10;64
7770,10;85
7800,10;82
7830,10;77
7860,10;67
7890,10;69
7920,10;52
7950,10;82
7980,10;82
8010,10;57
8040,10;72
8070,10;64
8100,10;62
8130,10;47
8160,10;101
8190,10;73
8220,10;64
8250,10;57
8280,10;59
8310,10;55
8340,10;83
8370,10;68
8400,10;65
8430,10;55
8460,10;62
8490,10;60
8520,10;70
8550,10;79
8580,10;86
8610,10;54
8640,10;65
8670,10;84
8700,10;76
8730,10;108
8760,10;64
8790,10;63
8820,10;71
8850,10;63
8880,10;67
8910,10;84
8940,10;59
8970,10;74
9000,10;64
9030,10;80
9060,10;82
9090,10;65
9120,10;67
9150,10;51
9180,10;86
9210,10;65
9240,10;109
9270,10;104
9300,10;77
9330,10;70
9360,10;84
9390,10;78
9420,10;65
9450,10;63
9480,10;68
9510,10;65
9540,10;85
9570,10;70
9600,10;87
9630,10;61
9660,10;78
9690,10;63
9720,10;60
9750,10;79
9780,10;99
9810,10;77
9840,10;76
9870,10;72
9900,10;65
9930,10;68
9960,10;68
9990,10;68
10020,10;90
10050,10;74
10080,10;86
10110,10;78
10140,10;70
10170,10;98
10200,10;63
10230,10;54
10260,10;59
10290,10;74
10320,10;90
10350,10;82
10380,10;92
10410,10;120
10440,10;91
10470,10;62
10500,10;65
10530,10;63
10560,10;79
10590,10;78
10620,10;71
10650,10;60
10680,10;70
10710,10;73
10740,10;64
10770,10;90
10800,10;81
10830,10;64
10860,10;65
10890,10;65
10920,10;78
10950,10;75
10980,10;73
11010,10;59
11040,10;82
11070,10;101
11100,10;102
11130,10;63
11160,10;66
11190,10;91
11220,10;72
11250,10;70
11280,10;64
11310,10;74
11340,10;69
11370,10;70
11400,10;75
11430,10;98
11460,10;103
11490,10;68
11520,10;80
11550,10;64
11580,10;59
11610,10;66
11640,10;96
11670,10;84
11700,10;74
11730,10;73
11760,10;93
11790,10;73
11820,10;76
11850,10;74
11880,10;85
11910,10;66
11940,10;76
11970,10;67
12000,10;84
12030,10;87
12060,10;50
12090,10;85
12120,10;63
12150,10;78
12180,10;108
12210,10;80
12240,10;80
12270,10;84
12300,10;71
12330,10;79
12360,10;77
12390,10;70
12420,10;92
12450,10;83
12480,10;68
12510,10;60
12540,10;62
12570,10;79
12600,10;69
12630,10;76
12660,10;74
12690,10;76
12720,10;77
12750,10;82
12780,10;86
12810,10;84
12840,10;73
12870,10;100
12900,10;80
12930,10;66
12960,10;82
12990,10;73
13020,10;70
13050,10;73
13080,10;93
13110,10;80
13140,10;64
13170,10;88
13200,10;85
13230,10;76
13260,10;81
13290,10;87
13320,10;81
13350,10;69
13380,10;72
13410,10;68
13440,10;85
13470,10;78
13500,10;102
13530,10;93
13560,10;84
13590,10;94
13620,10;95
13650,10;64
13680,10;70
13710,10;75
13740,10;95
13770,10;61
13800,10;64
13830,10;60
13860,10;74
13890,10;64
13920,10;73
13950,10;112
13980,10;63
14010,10;79
14040,10;70
14070,10;91
14100,10;94
14130,10;94
14160,10;81
14190,10;68
14220,10;83
14250,10;101
14280,10;72
14310,10;69
14340,10;56
14370,10;86
14400,10;67
14430,10;109
14460,10;89
14490,10;93
14520,10;72
14550,10;77
14580,10;58
14610,10;84
14640,10;79
14670,10;67
14700,10;71
14730,10;81
14760,10;57
14790,10;61
14820,10;70
14850,10;74
14880,10;75
14910,10;98
14940,10;100
14970,10;73
15000,10;59
15030,10;73
15060,10;66
15090,10;60
15120,10;54
15150,10;58
15180,10;76
15210,10;107
15240,10;83
15270,10;106
15300,10;68
15330,10;60
15360,10;65
15390,10;76
15420,10;112
15450,10;74
15480,10;70
15510,10;69
15540,10;65
15570,10;73
15600,10;87
15630,10;69
15660,10;98
15690,10;76
15720,10;73
15750,10;82
15780,10;79
15810,10;81
15840,10;61
15870,10;71
15900,10;84
15930,10;91
15960,10;81
15990,10;76
16020,10;95
16050,10;88
16080,10;57
16110,10;71
16140,10;67
16170,10;76
16200,10;73
16230,10;61
16260,10;42
16290,10;43
16320,10;86
16350,10;65
16380,10;77
16410,10;79
16440,10;58
16470,10;51
16500,10;87
16530,10;84
16560,10;83
16590,10;70
16620,10;65
16650,10;75
16680,10;84
16710,10;68
16740,10;75
16770,10;83
16800,10;100
16830,10;114
16860,10;82
16890,10;62
16920,10;77
16950,10;55
16980,10;61
17010,10;55
17040,10;84
17070,10;50
17100,10;56
17130,10;63
17160,10;69
17190,10;67
17220,10;94
17250,10;62
17280,10;80
