migration_time;num_of_mig
7020,10;87
7050,10;113
7080,10;110
7110,10;87
7140,10;80
7170,10;95
7200,10;75
7230,10;72
7260,10;77
7290,10;71
7320,10;87
7350,10;94
7380,10;87
7410,10;109
7440,10;79
7470,10;84
7500,10;84
7530,10;68
7560,10;74
7590,10;76
7620,10;72
7650,10;61
7680,10;87
7710,10;78
7740,10;84
7770,10;96
7800,10;74
7830,10;60
7860,10;63
7890,10;72
7920,10;81
7950,10;109
7980,10;99
8010,10;81
8040,10;68
8070,10;96
8100,10;79
8130,10;60
8160,10;71
8190,10;94
8220,10;63
8250,10;59
8280,10;74
8310,10;66
8340,10;88
8370,10;92
8400,10;66
8430,10;78
8460,10;73
8490,10;72
8520,10;82
8550,10;64
8580,10;87
8610,10;75
8640,10;75
8670,10;90
8700,10;100
8730,10;81
8760,10;96
8790,10;98
8820,10;95
8850,10;67
8880,10;65
8910,10;56
8940,10;77
8970,10;83
9000,10;76
9030,10;109
9060,10;111
9090,10;80
9120,10;73
9150,10;69
9180,10;95
9210,10;87
9240,10;98
9270,10;76
9300,10;72
9330,10;73
9360,10;65
9390,10;72
9420,10;75
9450,10;76
9480,10;84
9510,10;67
9540,10;76
9570,10;99
9600,10;80
9630,10;88
9660,10;75
9690,10;104
9720,10;72
9750,10;92
9780,10;83
9810,10;95
9840,10;74
9870,10;72
9900,10;62
9930,10;90
9960,10;72
9990,10;73
10020,10;82
10050,10;62
10080,10;76
10110,10;83
10140,10;85
10170,10;93
10200,10;92
10230,10;69
10260,10;102
10290,10;87
10320,10;96
10350,10;94
10380,10;98
10410,10;99
10440,10;69
10470,10;90
10500,10;113
10530,10;73
10560,10;89
10590,10;88
10620,10;81
10650,10;74
10680,10;67
10710,10;98
10740,10;88
10770,10;101
10800,10;105
10830,10;74
10860,10;82
10890,10;95
10920,10;102
10950,10;92
10980,10;93
11010,10;90
11040,10;82
11070,10;104
11100,10;95
11130,10;90
11160,10;92
11190,10;89
11220,10;84
11250,10;72
11280,10;75
11310,10;81
11340,10;81
11370,10;92
11400,10;109
11430,10;89
11460,10;114
11490,10;85
11520,10;78
11550,10;72
11580,10;89
11610,10;70
11640,10;92
11670,10;78
11700,10;84
11730,10;83
11760,10;115
11790,10;73
11820,10;107
11850,10;80
11880,10;128
11910,10;88
11940,10;84
11970,10;74
12000,10;81
12030,10;92
12060,10;70
12090,10;77
12120,10;85
12150,10;96
12180,10;87
12210,10;100
12240,10;89
12270,10;70
12300,10;102
12330,10;96
12360,10;87
12390,10;126
12420,10;81
12450,10;76
12480,10;75
12510,10;88
12540,10;78
12570,10;85
12600,10;89
12630,10;81
12660,10;97
12690,10;87
12720,10;95
12750,10;106
12780,10;86
12810,10;87
12840,10;90
12870,10;83
12900,10;92
12930,10;82
12960,10;114
12990,10;92
13020,10;100
13050,10;77
13080,10;84
13110,10;80
13140,10;81
13170,10;78
13200,10;73
13230,10;97
13260,10;92
13290,10;93
13320,10;83
13350,10;87
13380,10;88
13410,10;88
13440,10;89
13470,10;108
13500,10;94
13530,10;79
13560,10;81
13590,10;91
13620,10;101
13650,10;92
13680,10;78
13710,10;81
13740,10;114
13770,10;105
13800,10;108
13830,10;81
13860,10;111
13890,10;91
13920,10;91
13950,10;109
13980,10;92
14010,10;92
14040,10;103
14070,10;82
14100,10;88
14130,10;79
14160,10;91
14190,10;92
14220,10;90
14250,10;90
14280,10;79
14310,10;70
14340,10;78
14370,10;73
14400,10;80
14430,10;94
14460,10;83
14490,10;80
14520,10;85
14550,10;82
14580,10;90
14610,10;87
14640,10;103
14670,10;114
14700,10;98
14730,10;83
14760,10;79
14790,10;79
14820,10;89
14850,10;86
14880,10;101
14910,10;64
14940,10;105
14970,10;94
15000,10;84
15030,10;68
15060,10;92
15090,10;80
15120,10;89
15150,10;94
15180,10;96
15210,10;80
15240,10;76
15270,10;104
15300,10;94
15330,10;77
15360,10;96
15390,10;79
15420,10;77
15450,10;61
15480,10;65
15510,10;83
15540,10;75
15570,10;94
15600,10;88
15630,10;107
15660,10;87
15690,10;91
15720,10;92
15750,10;82
15780,10;83
15810,10;94
15840,10;75
15870,10;90
15900,10;78
15930,10;70
15960,10;76
15990,10;104
16020,10;76
16050,10;76
16080,10;67
16110,10;64
16140,10;69
16170,10;112
16200,10;98
16230,10;80
16260,10;51
16290,10;83
16320,10;87
16350,10;81
16380,10;88
16410,10;83
16440,10;63
16470,10;57
16500,10;83
16530,10;104
16560,10;79
16590,10;100
16620,10;76
16650,10;74
16680,10;80
16710,10;66
16740,10;66
16770,10;54
16800,10;71
16830,10;99
16860,10;90
16890,10;67
16920,10;81
16950,10;70
16980,10;87
17010,10;86
17040,10;73
17070,10;73
17100,10;71
17130,10;72
17160,10;93
17190,10;84
17220,10;75
17250,10;85
17280,10;94
