time;avg_utilisation
70200,10;0,4314
70500,10;0,4655
70800,10;0,4391
71100,10;0,4686
71400,10;0,4397
71700,10;0,4554
72000,10;0,4236
72300,10;0,4496
72600,10;0,4371
72900,10;0,4397
73200,10;0,4821
73500,10;0,4933
73800,10;0,4798
74100,10;0,4694
74400,10;0,4602
74700,10;0,4685
75000,10;0,4636
75300,10;0,4667
75600,10;0,4994
75900,10;0,4532
76200,10;0,4405
76500,10;0,4233
76800,10;0,4901
77100,10;0,4210
77400,10;0,4915
77700,10;0,4301
78000,10;0,4487
78300,10;0,4119
78600,10;0,4396
78900,10;0,4632
79200,10;0,4515
79500,10;0,4530
79800,10;0,4553
80100,10;0,4486
80400,10;0,4494
80700,10;0,4770
81000,10;0,4396
81300,10;0,4213
81600,10;0,4519
81900,10;0,4814
82200,10;0,4365
82500,10;0,4258
82800,10;0,4537
83100,10;0,4340
83400,10;0,4642
83700,10;0,4324
84000,10;0,4395
84300,10;0,4097
84600,10;0,4321
84900,10;0,4210
85200,10;0,4519
85500,10;0,4195
85800,10;0,4385
86100,10;0,4501
