time;avg_utilisation
70200,10;0,4488
70500,10;0,5204
70800,10;0,3361
71100,10;0,4483
71400,10;0,3595
71700,10;0,4819
72000,10;0,4227
72300,10;0,4757
72600,10;0,3871
72900,10;0,4632
73200,10;0,5684
73500,10;0,4123
73800,10;0,3958
74100,10;0,3942
74400,10;0,4602
74700,10;0,4610
75000,10;0,4039
75300,10;0,3912
75600,10;0,4577
75900,10;0,3638
76200,10;0,4122
76500,10;0,4552
76800,10;0,5296
77100,10;0,3038
77400,10;0,5037
77700,10;0,3459
78000,10;0,4825
78300,10;0,4792
78600,10;0,5442
78900,10;0,4248
79200,10;0,3387
79500,10;0,4099
79800,10;0,4040
80100,10;0,3503
80400,10;0,4336
80700,10;0,4701
81000,10;0,3740
81300,10;0,5109
81600,10;0,4760
81900,10;0,4843
82200,10;0,2860
82500,10;0,4276
82800,10;0,4859
83100,10;0,3813
83400,10;0,5256
83700,10;0,4313
84000,10;0,4697
84300,10;0,3336
84600,10;0,4642
84900,10;0,4385
85200,10;0,4738
85500,10;0,3989
85800,10;0,4514
86100,10;0,3923
