time;avg_utilisation
70200,10;0,5873
70500,10;0,6011
70800,10;0,4720
71100,10;0,6235
71400,10;0,5035
71700,10;0,5898
72000,10;0,5395
72300,10;0,6462
72600,10;0,4782
72900,10;0,5398
73200,10;0,6605
73500,10;0,5236
73800,10;0,5152
74100,10;0,5853
74400,10;0,5573
74700,10;0,6165
75000,10;0,5243
75300,10;0,5570
75600,10;0,5818
75900,10;0,4323
76200,10;0,6627
76500,10;0,6269
76800,10;0,6538
77100,10;0,3900
77400,10;0,7282
77700,10;0,3904
78000,10;0,6746
78300,10;0,5286
78600,10;0,6692
78900,10;0,5421
79200,10;0,5326
79500,10;0,5929
79800,10;0,5967
80100,10;0,6218
80400,10;0,5663
80700,10;0,5647
81000,10;0,4970
81300,10;0,6009
81600,10;0,5786
81900,10;0,5202
82200,10;0,4676
82500,10;0,6332
82800,10;0,6766
83100,10;0,4454
83400,10;0,7187
83700,10;0,4673
84000,10;0,6372
84300,10;0,5394
84600,10;0,5682
84900,10;0,5324
85200,10;0,6695
85500,10;0,4417
85800,10;0,6333
86100,10;0,5634
