migration_time;num_of_mig_cum
15840,10;70348
15870,10;70480
15900,10;70565
15930,10;70658
15960,10;70828
15990,10;70940
16020,10;71106
16050,10;71189
16080,10;71271
16110,10;71389
16140,10;71505
16170,10;71660
16200,10;71794
16230,10;71901
16260,10;72006
16290,10;72107
16320,10;72315
16350,10;72467
16380,10;72654
16410,10;72766
16440,10;72902
16470,10;73001
16500,10;73125
16530,10;73259
16560,10;73379
16590,10;73489
16620,10;73599
16650,10;73694
16680,10;73789
16710,10;73932
16740,10;74086
16770,10;74177
16800,10;74316
16830,10;74478
16860,10;74600
16890,10;74710
16920,10;74867
16950,10;75007
16980,10;75160
17010,10;75264
17040,10;75392
17070,10;75489
17100,10;75639
17130,10;75791
17160,10;75955
17190,10;76048
17220,10;76203
17250,10;76321
17280,10;76430
