migration_time;num_of_mig
16830,10;162
16860,10;122
16890,10;110
16920,10;157
16950,10;140
16980,10;153
17010,10;104
17040,10;128
17070,10;97
17100,10;150
17130,10;152
17160,10;164
17190,10;93
17220,10;155
17250,10;118
17280,10;109
